"Site","DateTime","MeanWL"
"POKE1",2020-08-20 12:00:00,216.1205
"POKE1",2020-08-20 12:15:00,216.125
"POKE1",2020-08-20 12:30:00,216.1225
"POKE1",2020-08-20 12:45:00,216.123
"POKE1",2020-08-20 13:00:00,216.1235
"POKE1",2020-08-20 13:15:00,216.125
"POKE1",2020-08-20 13:30:00,216.1255
"POKE1",2020-08-20 13:45:00,216.125
"POKE1",2020-08-20 14:00:00,216.125
"POKE1",2020-08-20 14:15:00,216.125
"POKE1",2020-08-20 14:30:00,216.124
"POKE1",2020-08-20 14:45:00,216.1245
"POKE1",2020-08-20 15:00:00,216.124
"POKE1",2020-08-20 15:15:00,216.123
"POKE1",2020-08-20 15:30:00,216.1225
"POKE1",2020-08-20 15:45:00,216.124
"POKE1",2020-08-20 16:00:00,216.1235
"POKE1",2020-08-20 16:15:00,216.1225
"POKE1",2020-08-20 16:30:00,216.124
"POKE1",2020-08-20 16:45:00,216.1245
"POKE1",2020-08-20 17:00:00,216.122
"POKE1",2020-08-20 17:15:00,216.124
"POKE1",2020-08-20 17:30:00,216.122
"POKE1",2020-08-20 17:45:00,216.1235
"POKE1",2020-08-20 18:00:00,216.1225
"POKE1",2020-08-20 18:15:00,216.122
"POKE1",2020-08-20 18:30:00,216.1225
"POKE1",2020-08-20 18:45:00,216.121
"POKE1",2020-08-20 19:00:00,216.1205
"POKE1",2020-08-20 19:15:00,216.123
"POKE1",2020-08-20 19:30:00,216.123
"POKE1",2020-08-20 19:45:00,216.122
"POKE1",2020-08-20 20:00:00,216.1205
"POKE1",2020-08-20 20:15:00,216.1225
"POKE1",2020-08-20 20:30:00,216.1225
"POKE1",2020-08-20 20:45:00,216.122
"POKE1",2020-08-20 21:00:00,216.121
"POKE1",2020-08-20 21:15:00,216.1225
"POKE1",2020-08-20 21:30:00,216.121
"POKE1",2020-08-20 21:45:00,216.122
"POKE1",2020-08-20 22:00:00,216.122
"POKE1",2020-08-20 22:15:00,216.122
"POKE1",2020-08-20 22:30:00,216.121
"POKE1",2020-08-20 22:45:00,216.1195
"POKE1",2020-08-20 23:00:00,216.1205
"POKE1",2020-08-20 23:15:00,216.1185
"POKE1",2020-08-20 23:30:00,216.1195
"POKE1",2020-08-20 23:45:00,216.1195
"POKE1",2020-08-21 00:00:00,216.1175
"POKE1",2020-08-21 00:15:00,216.119
"POKE1",2020-08-21 00:30:00,216.1165
"POKE1",2020-08-21 00:45:00,216.116
"POKE1",2020-08-21 01:00:00,216.115
"POKE1",2020-08-21 01:15:00,216.1165
"POKE1",2020-08-21 01:30:00,216.1165
"POKE1",2020-08-21 01:45:00,216.1175
"POKE1",2020-08-21 02:00:00,216.118
"POKE1",2020-08-21 02:15:00,216.116
"POKE1",2020-08-21 02:30:00,216.116
"POKE1",2020-08-21 02:45:00,216.115
"POKE1",2020-08-21 03:00:00,216.114
"POKE1",2020-08-21 03:15:00,216.1145
"POKE1",2020-08-21 03:30:00,216.113
"POKE1",2020-08-21 03:45:00,216.1135
"POKE1",2020-08-21 04:00:00,216.1125
"POKE1",2020-08-21 04:15:00,216.113
"POKE1",2020-08-21 04:30:00,216.1105
"POKE1",2020-08-21 04:45:00,216.1095
"POKE1",2020-08-21 05:00:00,216.11
"POKE1",2020-08-21 05:15:00,216.109
"POKE1",2020-08-21 05:30:00,216.1095
"POKE1",2020-08-21 05:45:00,216.109
"POKE1",2020-08-21 06:00:00,216.107
"POKE1",2020-08-21 06:15:00,216.1065
"POKE1",2020-08-21 06:30:00,216.106
"POKE1",2020-08-21 06:45:00,216.107
"POKE1",2020-08-21 07:00:00,216.1065
"POKE1",2020-08-21 07:15:00,216.1035
"POKE1",2020-08-21 07:30:00,216.105
"POKE1",2020-08-21 07:45:00,216.1025
"POKE1",2020-08-21 08:00:00,216.1035
"POKE1",2020-08-21 08:15:00,216.1015
"POKE1",2020-08-21 08:30:00,216.1015
"POKE1",2020-08-21 08:45:00,216.1025
"POKE1",2020-08-21 09:00:00,216.0995
"POKE1",2020-08-21 09:15:00,216.101
"POKE1",2020-08-21 09:30:00,216.1
"POKE1",2020-08-21 09:45:00,216.1
"POKE1",2020-08-21 10:00:00,216.098
"POKE1",2020-08-21 10:15:00,216.1005
"POKE1",2020-08-21 10:30:00,216.1
"POKE1",2020-08-21 10:45:00,216.098
"POKE1",2020-08-21 11:00:00,216.1005
"POKE1",2020-08-21 11:15:00,216.1015
"POKE1",2020-08-21 11:30:00,216.1025
"POKE1",2020-08-21 11:45:00,216.1025
"POKE1",2020-08-21 12:00:00,216.105
"POKE1",2020-08-21 12:15:00,216.103
"POKE1",2020-08-21 12:30:00,216.102
"POKE1",2020-08-21 12:45:00,216.1025
"POKE1",2020-08-21 13:00:00,216.101
"POKE1",2020-08-21 13:15:00,216.103
"POKE1",2020-08-21 13:30:00,216.1025
"POKE1",2020-08-21 13:45:00,216.103
"POKE1",2020-08-21 14:00:00,216.1015
"POKE1",2020-08-21 14:15:00,216.1035
"POKE1",2020-08-21 14:30:00,216.1025
"POKE1",2020-08-21 14:45:00,216.1025
"POKE1",2020-08-21 15:00:00,216.103
"POKE1",2020-08-21 15:15:00,216.102
"POKE1",2020-08-21 15:30:00,216.1025
"POKE1",2020-08-21 15:45:00,216.103
"POKE1",2020-08-21 16:00:00,216.1
"POKE1",2020-08-21 16:15:00,216.1015
"POKE1",2020-08-21 16:30:00,216.1015
"POKE1",2020-08-21 16:45:00,216.102
"POKE1",2020-08-21 17:00:00,216.0995
"POKE1",2020-08-21 17:15:00,216.101
"POKE1",2020-08-21 17:30:00,216.101
"POKE1",2020-08-21 17:45:00,216.1
"POKE1",2020-08-21 18:00:00,216.0985
"POKE1",2020-08-21 18:15:00,216.1
"POKE1",2020-08-21 18:30:00,216.0995
"POKE1",2020-08-21 18:45:00,216.0985
"POKE1",2020-08-21 19:00:00,216.0975
"POKE1",2020-08-21 19:15:00,216.099
"POKE1",2020-08-21 19:30:00,216.0995
"POKE1",2020-08-21 19:45:00,216.0985
"POKE1",2020-08-21 20:00:00,216.098
"POKE1",2020-08-21 20:15:00,216.098
"POKE1",2020-08-21 20:30:00,216.0985
"POKE1",2020-08-21 20:45:00,216.098
"POKE1",2020-08-21 21:00:00,216.096
"POKE1",2020-08-21 21:15:00,216.0985
"POKE1",2020-08-21 21:30:00,216.0975
"POKE1",2020-08-21 21:45:00,216.0985
"POKE1",2020-08-21 22:00:00,216.0975
"POKE1",2020-08-21 22:15:00,216.0975
"POKE1",2020-08-21 22:30:00,216.0975
"POKE1",2020-08-21 22:45:00,216.0975
"POKE1",2020-08-21 23:00:00,216.0975
"POKE1",2020-08-21 23:15:00,216.0985
"POKE1",2020-08-21 23:30:00,216.0975
"POKE1",2020-08-21 23:45:00,216.0985
"POKE1",2020-08-22 00:00:00,216.0955
"POKE1",2020-08-22 00:15:00,216.0985
"POKE1",2020-08-22 00:30:00,216.096
"POKE1",2020-08-22 00:45:00,216.0975
"POKE1",2020-08-22 01:00:00,216.0965
"POKE1",2020-08-22 01:15:00,216.097
"POKE1",2020-08-22 01:30:00,216.097
"POKE1",2020-08-22 01:45:00,216.0955
"POKE1",2020-08-22 02:00:00,216.0935
"POKE1",2020-08-22 02:15:00,216.0945
"POKE1",2020-08-22 02:30:00,216.094
"POKE1",2020-08-22 02:45:00,216.095
"POKE1",2020-08-22 03:00:00,216.093
"POKE1",2020-08-22 03:15:00,216.093
"POKE1",2020-08-22 03:30:00,216.0935
"POKE1",2020-08-22 03:45:00,216.0925
"POKE1",2020-08-22 04:00:00,216.0935
"POKE1",2020-08-22 04:15:00,216.0925
"POKE1",2020-08-22 04:30:00,216.0915
"POKE1",2020-08-22 04:45:00,216.089
"POKE1",2020-08-22 05:00:00,216.091
"POKE1",2020-08-22 05:15:00,216.0905
"POKE1",2020-08-22 05:30:00,216.0895
"POKE1",2020-08-22 05:45:00,216.0895
"POKE1",2020-08-22 06:00:00,216.09
"POKE1",2020-08-22 06:15:00,216.0885
"POKE1",2020-08-22 06:30:00,216.0885
"POKE1",2020-08-22 06:45:00,216.091
"POKE1",2020-08-22 07:00:00,216.09
"POKE1",2020-08-22 07:15:00,216.09
"POKE1",2020-08-22 07:30:00,216.0905
"POKE1",2020-08-22 07:45:00,216.089
"POKE1",2020-08-22 08:00:00,216.089
"POKE1",2020-08-22 08:15:00,216.0875
"POKE1",2020-08-22 08:30:00,216.086
"POKE1",2020-08-22 08:45:00,216.0875
"POKE1",2020-08-22 09:00:00,216.0855
"POKE1",2020-08-22 09:15:00,216.0845
"POKE1",2020-08-22 09:30:00,216.0845
"POKE1",2020-08-22 09:45:00,216.0845
"POKE1",2020-08-22 10:00:00,216.086
"POKE1",2020-08-22 10:15:00,216.0875
"POKE1",2020-08-22 10:30:00,216.0865
"POKE1",2020-08-22 10:45:00,216.088
"POKE1",2020-08-22 11:00:00,216.0845
"POKE1",2020-08-22 11:15:00,216.0875
"POKE1",2020-08-22 11:30:00,216.0865
"POKE1",2020-08-22 11:45:00,216.088
"POKE1",2020-08-22 12:00:00,216.088
"POKE1",2020-08-22 12:15:00,216.088
"POKE1",2020-08-22 12:30:00,216.087
"POKE1",2020-08-22 12:45:00,216.09
"POKE1",2020-08-22 13:00:00,216.09
"POKE1",2020-08-22 13:15:00,216.0895
"POKE1",2020-08-22 13:30:00,216.0905
"POKE1",2020-08-22 13:45:00,216.0885
"POKE1",2020-08-22 14:00:00,216.0895
"POKE1",2020-08-22 14:15:00,216.0895
"POKE1",2020-08-22 14:30:00,216.09
"POKE1",2020-08-22 14:45:00,216.09
"POKE1",2020-08-22 15:00:00,216.0935
"POKE1",2020-08-22 15:15:00,216.093
"POKE1",2020-08-22 15:30:00,216.094
"POKE1",2020-08-22 15:45:00,216.0935
"POKE1",2020-08-22 16:00:00,216.0935
"POKE1",2020-08-22 16:15:00,216.094
"POKE1",2020-08-22 16:30:00,216.095
"POKE1",2020-08-22 16:45:00,216.0935
"POKE1",2020-08-22 17:00:00,216.095
"POKE1",2020-08-22 17:15:00,216.0955
"POKE1",2020-08-22 17:30:00,216.0955
"POKE1",2020-08-22 17:45:00,216.097
"POKE1",2020-08-22 18:00:00,216.0975
"POKE1",2020-08-22 18:15:00,216.098
"POKE1",2020-08-22 18:30:00,216.098
"POKE1",2020-08-22 18:45:00,216.098
"POKE1",2020-08-22 19:00:00,216.098
"POKE1",2020-08-22 19:15:00,216.099
"POKE1",2020-08-22 19:30:00,216.101
"POKE1",2020-08-22 19:45:00,216.1005
"POKE1",2020-08-22 20:00:00,216.1035
"POKE1",2020-08-22 20:15:00,216.1005
"POKE1",2020-08-22 20:30:00,216.1015
"POKE1",2020-08-22 20:45:00,216.099
"POKE1",2020-08-22 21:00:00,216.1
"POKE1",2020-08-22 21:15:00,216.102
"POKE1",2020-08-22 21:30:00,216.1
"POKE1",2020-08-22 21:45:00,216.102
"POKE1",2020-08-22 22:00:00,216.101
"POKE1",2020-08-22 22:15:00,216.1005
"POKE1",2020-08-22 22:30:00,216.101
"POKE1",2020-08-22 22:45:00,216.1005
"POKE1",2020-08-22 23:00:00,216.1015
"POKE1",2020-08-22 23:15:00,216.103
"POKE1",2020-08-22 23:30:00,216.103
"POKE1",2020-08-22 23:45:00,216.1025
"POKE1",2020-08-23 00:00:00,216.103
"POKE1",2020-08-23 00:15:00,216.1025
"POKE1",2020-08-23 00:30:00,216.102
"POKE1",2020-08-23 00:45:00,216.1035
"POKE1",2020-08-23 01:00:00,216.104
"POKE1",2020-08-23 01:15:00,216.1025
"POKE1",2020-08-23 01:30:00,216.1035
"POKE1",2020-08-23 01:45:00,216.1035
"POKE1",2020-08-23 02:00:00,216.103
"POKE1",2020-08-23 02:15:00,216.1025
"POKE1",2020-08-23 02:30:00,216.1005
"POKE1",2020-08-23 02:45:00,216.101
"POKE1",2020-08-23 03:00:00,216.102
"POKE1",2020-08-23 03:15:00,216.102
"POKE1",2020-08-23 03:30:00,216.103
"POKE1",2020-08-23 03:45:00,216.103
"POKE1",2020-08-23 04:00:00,216.1015
"POKE1",2020-08-23 04:15:00,216.102
"POKE1",2020-08-23 04:30:00,216.104
"POKE1",2020-08-23 04:45:00,216.105
"POKE1",2020-08-23 05:00:00,216.105
"POKE1",2020-08-23 05:15:00,216.1045
"POKE1",2020-08-23 05:30:00,216.104
"POKE1",2020-08-23 05:45:00,216.1035
"POKE1",2020-08-23 06:00:00,216.102
"POKE1",2020-08-23 06:15:00,216.104
"POKE1",2020-08-23 06:30:00,216.1035
"POKE1",2020-08-23 06:45:00,216.101
"POKE1",2020-08-23 07:00:00,216.1035
"POKE1",2020-08-23 07:15:00,216.104
"POKE1",2020-08-23 07:30:00,216.1035
"POKE1",2020-08-23 07:45:00,216.101
"POKE1",2020-08-23 08:00:00,216.1
"POKE1",2020-08-23 08:15:00,216.102
"POKE1",2020-08-23 08:30:00,216.1
"POKE1",2020-08-23 08:45:00,216.0995
"POKE1",2020-08-23 09:00:00,216.0975
"POKE1",2020-08-23 09:15:00,216.098
"POKE1",2020-08-23 09:30:00,216.098
"POKE1",2020-08-23 09:45:00,216.0995
"POKE1",2020-08-23 10:00:00,216.0975
"POKE1",2020-08-23 10:15:00,216.0985
"POKE1",2020-08-23 10:30:00,216.0995
"POKE1",2020-08-23 10:45:00,216.099
"POKE1",2020-08-23 11:00:00,216.1
"POKE1",2020-08-23 11:15:00,216.0995
"POKE1",2020-08-23 11:30:00,216.1005
"POKE1",2020-08-23 11:45:00,216.1
"POKE1",2020-08-23 12:00:00,216.0995
"POKE1",2020-08-23 12:15:00,216.1
"POKE1",2020-08-23 12:30:00,216.1015
"POKE1",2020-08-23 12:45:00,216.105
"POKE1",2020-08-23 13:00:00,216.1075
"POKE1",2020-08-23 13:15:00,216.1055
"POKE1",2020-08-23 13:30:00,216.1055
"POKE1",2020-08-23 13:45:00,216.105
"POKE1",2020-08-23 14:00:00,216.109
"POKE1",2020-08-23 14:15:00,216.106
"POKE1",2020-08-23 14:30:00,216.108
"POKE1",2020-08-23 14:45:00,216.108
"POKE1",2020-08-23 15:00:00,216.1065
"POKE1",2020-08-23 15:15:00,216.108
"POKE1",2020-08-23 15:30:00,216.108
"POKE1",2020-08-23 15:45:00,216.1085
"POKE1",2020-08-23 16:00:00,216.1075
"POKE1",2020-08-23 16:15:00,216.109
"POKE1",2020-08-23 16:30:00,216.1075
"POKE1",2020-08-23 16:45:00,216.1085
"POKE1",2020-08-23 17:00:00,216.1085
"POKE1",2020-08-23 17:15:00,216.108
"POKE1",2020-08-23 17:30:00,216.108
"POKE1",2020-08-23 17:45:00,216.108
"POKE1",2020-08-23 18:00:00,216.1105
"POKE1",2020-08-23 18:15:00,216.109
"POKE1",2020-08-23 18:30:00,216.1105
"POKE1",2020-08-23 18:45:00,216.109
"POKE1",2020-08-23 19:00:00,216.11
"POKE1",2020-08-23 19:15:00,216.112
"POKE1",2020-08-23 19:30:00,216.112
"POKE1",2020-08-23 19:45:00,216.113
"POKE1",2020-08-23 20:00:00,216.1125
"POKE1",2020-08-23 20:15:00,216.1115
"POKE1",2020-08-23 20:30:00,216.1105
"POKE1",2020-08-23 20:45:00,216.1105
"POKE1",2020-08-23 21:00:00,216.111
"POKE1",2020-08-23 21:15:00,216.11
"POKE1",2020-08-23 21:30:00,216.1115
"POKE1",2020-08-23 21:45:00,216.11
"POKE1",2020-08-23 22:00:00,216.1125
"POKE1",2020-08-23 22:15:00,216.1105
"POKE1",2020-08-23 22:30:00,216.11
"POKE1",2020-08-23 22:45:00,216.1095
"POKE1",2020-08-23 23:00:00,216.109
"POKE1",2020-08-23 23:15:00,216.111
"POKE1",2020-08-23 23:30:00,216.1115
"POKE1",2020-08-23 23:45:00,216.114
"POKE1",2020-08-24 00:00:00,216.114
"POKE1",2020-08-24 00:15:00,216.1145
"POKE1",2020-08-24 00:30:00,216.1155
"POKE1",2020-08-24 00:45:00,216.116
"POKE1",2020-08-24 01:00:00,216.1165
"POKE1",2020-08-24 01:15:00,216.119
"POKE1",2020-08-24 01:30:00,216.119
"POKE1",2020-08-24 01:45:00,216.121
"POKE1",2020-08-24 02:00:00,216.121
"POKE1",2020-08-24 02:15:00,216.121
"POKE1",2020-08-24 02:30:00,216.123
"POKE1",2020-08-24 02:45:00,216.123
"POKE1",2020-08-24 03:00:00,216.1425
"POKE1",2020-08-24 03:15:00,216.144
"POKE1",2020-08-24 03:30:00,216.1445
"POKE1",2020-08-24 03:45:00,216.144
"POKE1",2020-08-24 04:00:00,216.144
"POKE1",2020-08-24 04:15:00,216.146
"POKE1",2020-08-24 04:30:00,216.1455
"POKE1",2020-08-24 04:45:00,216.147
"POKE1",2020-08-24 05:00:00,216.145
"POKE1",2020-08-24 05:15:00,216.146
"POKE1",2020-08-24 05:30:00,216.1455
"POKE1",2020-08-24 05:45:00,216.144
"POKE1",2020-08-24 06:00:00,216.146
"POKE1",2020-08-24 06:15:00,216.1445
"POKE1",2020-08-24 06:30:00,216.1435
"POKE1",2020-08-24 06:45:00,216.1425
"POKE1",2020-08-24 07:00:00,216.145
"POKE1",2020-08-24 07:15:00,216.1425
"POKE1",2020-08-24 07:30:00,216.1425
"POKE1",2020-08-24 07:45:00,216.141
"POKE1",2020-08-24 08:00:00,216.1405
"POKE1",2020-08-24 08:15:00,216.1395
"POKE1",2020-08-24 08:30:00,216.139
"POKE1",2020-08-24 08:45:00,216.138
"POKE1",2020-08-24 09:00:00,216.137
"POKE1",2020-08-24 09:15:00,216.136
"POKE1",2020-08-24 09:30:00,216.1355
"POKE1",2020-08-24 09:45:00,216.1355
"POKE1",2020-08-24 10:00:00,216.1345
"POKE1",2020-08-24 10:15:00,216.1325
"POKE1",2020-08-24 10:30:00,216.1325
"POKE1",2020-08-24 10:45:00,216.1315
"POKE1",2020-08-24 11:00:00,216.1325
"POKE1",2020-08-24 11:15:00,216.131
"POKE1",2020-08-24 11:30:00,216.1295
"POKE1",2020-08-24 11:45:00,216.1295
"POKE1",2020-08-24 12:00:00,216.1295
"POKE1",2020-08-24 12:15:00,216.128
"POKE1",2020-08-24 12:30:00,216.127
"POKE1",2020-08-24 12:45:00,216.1255
"POKE1",2020-08-24 13:00:00,216.1265
"POKE1",2020-08-24 13:15:00,216.125
"POKE1",2020-08-24 13:30:00,216.126
"POKE1",2020-08-24 13:45:00,216.125
"POKE1",2020-08-24 14:00:00,216.125
"POKE1",2020-08-24 14:15:00,216.1235
"POKE1",2020-08-24 14:30:00,216.1245
"POKE1",2020-08-24 14:45:00,216.1245
"POKE1",2020-08-24 15:00:00,216.123
"POKE1",2020-08-24 15:15:00,216.1225
"POKE1",2020-08-24 15:30:00,216.1215
"POKE1",2020-08-24 15:45:00,216.122
"POKE1",2020-08-24 16:00:00,216.122
"POKE1",2020-08-24 16:15:00,216.1225
"POKE1",2020-08-24 16:30:00,216.121
"POKE1",2020-08-24 16:45:00,216.1195
"POKE1",2020-08-24 17:00:00,216.121
"POKE1",2020-08-24 17:15:00,216.1195
"POKE1",2020-08-24 17:30:00,216.1185
"POKE1",2020-08-24 17:45:00,216.1185
"POKE1",2020-08-24 18:00:00,216.1165
"POKE1",2020-08-24 18:15:00,216.117
"POKE1",2020-08-24 18:30:00,216.119
"POKE1",2020-08-24 18:45:00,216.117
"POKE1",2020-08-24 19:00:00,216.115
"POKE1",2020-08-24 19:15:00,216.1155
"POKE1",2020-08-24 19:30:00,216.115
"POKE1",2020-08-24 19:45:00,216.1145
"POKE1",2020-08-24 20:00:00,216.114
"POKE1",2020-08-24 20:15:00,216.114
"POKE1",2020-08-24 20:30:00,216.114
"POKE1",2020-08-24 20:45:00,216.1125
"POKE1",2020-08-24 21:00:00,216.113
"POKE1",2020-08-24 21:15:00,216.1145
"POKE1",2020-08-24 21:30:00,216.114
"POKE1",2020-08-24 21:45:00,216.1115
"POKE1",2020-08-24 22:00:00,216.1125
"POKE1",2020-08-24 22:15:00,216.112
"POKE1",2020-08-24 22:30:00,216.1125
"POKE1",2020-08-24 22:45:00,216.11
"POKE1",2020-08-24 23:00:00,216.111
"POKE1",2020-08-24 23:15:00,216.11
"POKE1",2020-08-24 23:30:00,216.112
"POKE1",2020-08-24 23:45:00,216.113
"POKE1",2020-08-25 00:00:00,216.1125
"POKE1",2020-08-25 00:15:00,216.11
"POKE1",2020-08-25 00:30:00,216.1105
"POKE1",2020-08-25 00:45:00,216.1105
"POKE1",2020-08-25 01:00:00,216.109
"POKE1",2020-08-25 01:15:00,216.1085
"POKE1",2020-08-25 01:30:00,216.1085
"POKE1",2020-08-25 01:45:00,216.1085
"POKE1",2020-08-25 02:00:00,216.11
"POKE1",2020-08-25 02:15:00,216.109
"POKE1",2020-08-25 02:30:00,216.109
"POKE1",2020-08-25 02:45:00,216.11
"POKE1",2020-08-25 03:00:00,216.106
"POKE1",2020-08-25 03:15:00,216.108
"POKE1",2020-08-25 03:30:00,216.1065
"POKE1",2020-08-25 03:45:00,216.107
"POKE1",2020-08-25 04:00:00,216.107
"POKE1",2020-08-25 04:15:00,216.108
"POKE1",2020-08-25 04:30:00,216.1065
"POKE1",2020-08-25 04:45:00,216.1065
"POKE1",2020-08-25 05:00:00,216.1065
"POKE1",2020-08-25 05:15:00,216.107
"POKE1",2020-08-25 05:30:00,216.108
"POKE1",2020-08-25 05:45:00,216.1075
"POKE1",2020-08-25 06:00:00,216.11
"POKE1",2020-08-25 06:15:00,216.1135
"POKE1",2020-08-25 06:30:00,216.1135
"POKE1",2020-08-25 06:45:00,216.1155
"POKE1",2020-08-25 07:00:00,216.117
"POKE1",2020-08-25 07:15:00,216.119
"POKE1",2020-08-25 07:30:00,216.121
"POKE1",2020-08-25 07:45:00,216.121
"POKE1",2020-08-25 08:00:00,216.1235
"POKE1",2020-08-25 08:15:00,216.1275
"POKE1",2020-08-25 08:30:00,216.1305
"POKE1",2020-08-25 08:45:00,216.1305
"POKE1",2020-08-25 09:00:00,216.132
"POKE1",2020-08-25 09:15:00,216.1295
"POKE1",2020-08-25 09:30:00,216.1305
"POKE1",2020-08-25 09:45:00,216.13
"POKE1",2020-08-25 10:00:00,216.1335
"POKE1",2020-08-25 10:15:00,216.1305
"POKE1",2020-08-25 10:30:00,216.1345
"POKE1",2020-08-25 10:45:00,216.1335
"POKE1",2020-08-25 11:00:00,216.1375
"POKE1",2020-08-25 11:15:00,216.137
"POKE1",2020-08-25 11:30:00,216.1395
"POKE1",2020-08-25 11:45:00,216.1405
"POKE1",2020-08-25 12:00:00,216.142
"POKE1",2020-08-25 12:15:00,216.145
"POKE1",2020-08-25 12:30:00,216.1435
"POKE1",2020-08-25 12:45:00,216.1445
"POKE1",2020-08-25 13:00:00,216.1445
"POKE1",2020-08-25 13:15:00,216.1465
"POKE1",2020-08-25 13:30:00,216.1465
"POKE1",2020-08-25 13:45:00,216.1475
"POKE1",2020-08-25 14:00:00,216.1465
"POKE1",2020-08-25 14:15:00,216.148
"POKE1",2020-08-25 14:30:00,216.1475
"POKE1",2020-08-25 14:45:00,216.147
"POKE1",2020-08-25 15:00:00,216.1495
"POKE1",2020-08-25 15:15:00,216.145
"POKE1",2020-08-25 15:30:00,216.1445
"POKE1",2020-08-25 15:45:00,216.146
"POKE1",2020-08-25 16:00:00,216.144
"POKE1",2020-08-25 16:15:00,216.1445
"POKE1",2020-08-25 16:30:00,216.144
"POKE1",2020-08-25 16:45:00,216.142
"POKE1",2020-08-25 17:00:00,216.1415
"POKE1",2020-08-25 17:15:00,216.141
"POKE1",2020-08-25 17:30:00,216.137
"POKE1",2020-08-25 17:45:00,216.137
"POKE1",2020-08-25 18:00:00,216.1365
"POKE1",2020-08-25 18:15:00,216.137
"POKE1",2020-08-25 18:30:00,216.135
"POKE1",2020-08-25 18:45:00,216.1355
"POKE1",2020-08-25 19:00:00,216.133
"POKE1",2020-08-25 19:15:00,216.1335
"POKE1",2020-08-25 19:30:00,216.133
"POKE1",2020-08-25 19:45:00,216.131
"POKE1",2020-08-25 20:00:00,216.129
"POKE1",2020-08-25 20:15:00,216.131
"POKE1",2020-08-25 20:30:00,216.128
"POKE1",2020-08-25 20:45:00,216.126
"POKE1",2020-08-25 21:00:00,216.1255
"POKE1",2020-08-25 21:15:00,216.1285
"POKE1",2020-08-25 21:30:00,216.125
"POKE1",2020-08-25 21:45:00,216.127
"POKE1",2020-08-25 22:00:00,216.128
"POKE1",2020-08-25 22:15:00,216.126
"POKE1",2020-08-25 22:30:00,216.126
"POKE1",2020-08-25 22:45:00,216.1235
"POKE1",2020-08-25 23:00:00,216.124
"POKE1",2020-08-25 23:15:00,216.122
"POKE1",2020-08-25 23:30:00,216.1195
"POKE1",2020-08-25 23:45:00,216.122
"POKE1",2020-08-26 00:00:00,216.121
"POKE1",2020-08-26 00:15:00,216.1195
"POKE1",2020-08-26 00:30:00,216.1205
"POKE1",2020-08-26 00:45:00,216.1185
"POKE1",2020-08-26 01:00:00,216.118
"POKE1",2020-08-26 01:15:00,216.117
"POKE1",2020-08-26 01:30:00,216.117
"POKE1",2020-08-26 01:45:00,216.1175
"POKE1",2020-08-26 02:00:00,216.1155
"POKE1",2020-08-26 02:15:00,216.115
"POKE1",2020-08-26 02:30:00,216.115
"POKE1",2020-08-26 02:45:00,216.1135
"POKE1",2020-08-26 03:00:00,216.115
"POKE1",2020-08-26 03:15:00,216.115
"POKE1",2020-08-26 03:30:00,216.116
"POKE1",2020-08-26 03:45:00,216.1145
"POKE1",2020-08-26 04:00:00,216.114
"POKE1",2020-08-26 04:15:00,216.1145
"POKE1",2020-08-26 04:30:00,216.111
"POKE1",2020-08-26 04:45:00,216.113
"POKE1",2020-08-26 05:00:00,216.1115
"POKE1",2020-08-26 05:15:00,216.1125
"POKE1",2020-08-26 05:30:00,216.1105
"POKE1",2020-08-26 05:45:00,216.11
"POKE1",2020-08-26 06:00:00,216.11
"POKE1",2020-08-26 06:15:00,216.1105
"POKE1",2020-08-26 06:30:00,216.109
"POKE1",2020-08-26 06:45:00,216.109
"POKE1",2020-08-26 07:00:00,216.108
"POKE1",2020-08-26 07:15:00,216.106
"POKE1",2020-08-26 07:30:00,216.1075
"POKE1",2020-08-26 07:45:00,216.107
"POKE1",2020-08-26 08:00:00,216.1075
"POKE1",2020-08-26 08:15:00,216.108
"POKE1",2020-08-26 08:30:00,216.11
"POKE1",2020-08-26 08:45:00,216.1095
"POKE1",2020-08-26 09:00:00,216.11
"POKE1",2020-08-26 09:15:00,216.111
"POKE1",2020-08-26 09:30:00,216.11
"POKE1",2020-08-26 09:45:00,216.111
"POKE1",2020-08-26 10:00:00,216.1135
"POKE1",2020-08-26 10:15:00,216.117
"POKE1",2020-08-26 10:30:00,216.1185
"POKE1",2020-08-26 10:45:00,216.1195
"POKE1",2020-08-26 11:00:00,216.1215
"POKE1",2020-08-26 11:15:00,216.12
"POKE1",2020-08-26 11:30:00,216.1225
"POKE1",2020-08-26 11:45:00,216.123
"POKE1",2020-08-26 12:00:00,216.124
"POKE1",2020-08-26 12:15:00,216.1235
"POKE1",2020-08-26 12:30:00,216.126
"POKE1",2020-08-26 12:45:00,216.1265
"POKE1",2020-08-26 13:00:00,216.129
"POKE1",2020-08-26 13:15:00,216.132
"POKE1",2020-08-26 13:30:00,216.134
"POKE1",2020-08-26 13:45:00,216.1345
"POKE1",2020-08-26 14:00:00,216.1365
"POKE1",2020-08-26 14:15:00,216.138
"POKE1",2020-08-26 14:30:00,216.1425
"POKE1",2020-08-26 14:45:00,216.142
"POKE1",2020-08-26 15:00:00,216.142
"POKE1",2020-08-26 15:15:00,216.144
"POKE1",2020-08-26 15:30:00,216.143
"POKE1",2020-08-26 15:45:00,216.14
"POKE1",2020-08-26 16:00:00,216.139
"POKE1",2020-08-26 16:15:00,216.1405
"POKE1",2020-08-26 16:30:00,216.1395
