"","DateTime","name","Q_Ls"
"4017",2018-08-21 22:00:00,"French1",417.1640757774
"4018",2018-08-21 22:30:00,"French1",418.111507281981
"4019",2018-08-21 23:00:00,"French1",416.216644272819
"4020",2018-08-21 23:30:00,"French1",413.374349758989
"4021",2018-08-22 00:00:00,"French1",418.111507281981
"4022",2018-08-22 00:30:00,"French1",421.901233300421
"4023",2018-08-22 01:00:00,"French1",420.006370291201
"4024",2018-08-22 01:30:00,"French1",417.1640757774
"4025",2018-08-22 02:00:00,"French1",415.269212768209
"4026",2018-08-22 02:30:00,"French1",416.216644272819
"4027",2018-08-22 03:00:00,"French1",415.269212768209
"4028",2018-08-22 03:30:00,"French1",411.479486749799
"4029",2018-08-22 04:00:00,"French1",413.374349758989
"4030",2018-08-22 04:30:00,"French1",406.742329226807
"4031",2018-08-22 05:00:00,"French1",408.637192235998
"4032",2018-08-22 05:30:00,"French1",409.584623740608
"4033",2018-08-22 06:00:00,"French1",408.637192235998
"4034",2018-08-22 06:30:00,"French1",410.532055245218
"4035",2018-08-22 07:00:00,"French1",410.532055245218
"4036",2018-08-22 07:30:00,"French1",406.742329226807
"4037",2018-08-22 08:00:00,"French1",409.584623740608
"4038",2018-08-22 08:30:00,"French1",407.689760731417
"4039",2018-08-22 09:00:00,"French1",405.794897722197
"4040",2018-08-22 09:30:00,"French1",407.689760731417
"4041",2018-08-22 10:00:00,"French1",405.794897722197
"4042",2018-08-22 10:30:00,"French1",406.742329226807
"4043",2018-08-22 11:00:00,"French1",406.742329226807
"4044",2018-08-22 11:30:00,"French1",406.742329226807
"4045",2018-08-22 12:00:00,"French1",403.900034713006
"4046",2018-08-22 12:30:00,"French1",406.742329226807
"4047",2018-08-22 13:00:00,"French1",404.847466217616
"4048",2018-08-22 13:30:00,"French1",402.005171703815
"4049",2018-08-22 14:00:00,"French1",402.952603208425
"4050",2018-08-22 14:30:00,"French1",404.847466217616
"4051",2018-08-22 15:00:00,"French1",402.952603208425
"4052",2018-08-22 15:30:00,"French1",401.057740199205
"4053",2018-08-22 16:00:00,"French1",403.900034713006
"4054",2018-08-22 16:30:00,"French1",402.005171703815
"4055",2018-08-22 17:00:00,"French1",403.900034713006
"4056",2018-08-22 17:30:00,"French1",403.900034713006
"4057",2018-08-22 18:00:00,"French1",407.689760731417
"4058",2018-08-22 18:30:00,"French1",409.584623740608
"4059",2018-08-22 19:00:00,"French1",408.637192235998
"4060",2018-08-22 19:30:00,"French1",406.742329226807
"4061",2018-08-22 20:00:00,"French1",409.584623740608
"4062",2018-08-22 20:30:00,"French1",409.584623740608
"4063",2018-08-22 21:00:00,"French1",412.426918254409
"4064",2018-08-22 21:30:00,"French1",411.479486749799
"4065",2018-08-22 22:00:00,"French1",415.269212768209
"4066",2018-08-22 22:30:00,"French1",414.321781263599
"4067",2018-08-22 23:00:00,"French1",417.1640757774
"4068",2018-08-22 23:30:00,"French1",420.006370291201
"4069",2018-08-23 00:00:00,"French1",420.006370291201
"4070",2018-08-23 00:30:00,"French1",420.953801795811
"4071",2018-08-23 01:00:00,"French1",422.848664804973
"4072",2018-08-23 01:30:00,"French1",422.848664804973
"4073",2018-08-23 02:00:00,"French1",426.638390823413
"4074",2018-08-23 02:30:00,"French1",425.690959318803
"4075",2018-08-23 03:00:00,"French1",427.585822327994
"4076",2018-08-23 03:30:00,"French1",425.690959318803
"4077",2018-08-23 04:00:00,"French1",430.428116841795
"4078",2018-08-23 04:30:00,"French1",432.322979850986
"4079",2018-08-23 05:00:00,"French1",435.165274364786
"4080",2018-08-23 05:30:00,"French1",432.322979850986
"4081",2018-08-23 06:00:00,"French1",434.217842860176
"4082",2018-08-23 06:30:00,"French1",437.060137374006
"4083",2018-08-23 07:00:00,"French1",438.007568878587
"4084",2018-08-23 07:30:00,"French1",439.902431887778
"4085",2018-08-23 08:00:00,"French1",438.007568878587
"4086",2018-08-23 08:30:00,"French1",438.007568878587
"4087",2018-08-23 09:00:00,"French1",439.902431887778
"4088",2018-08-23 09:30:00,"French1",439.902431887778
"4089",2018-08-23 10:00:00,"French1",438.955000383197
"4090",2018-08-23 10:30:00,"French1",438.955000383197
"4091",2018-08-23 11:00:00,"French1",439.902431887778
"4092",2018-08-23 11:30:00,"French1",439.902431887778
"4093",2018-08-23 12:00:00,"French1",438.007568878587
"4094",2018-08-23 12:30:00,"French1",439.902431887778
"4095",2018-08-23 13:00:00,"French1",440.849863392388
"4096",2018-08-23 13:30:00,"French1",441.797294896998
"4097",2018-08-23 14:00:00,"French1",438.007568878587
"4098",2018-08-23 14:30:00,"French1",439.902431887778
"4099",2018-08-23 15:00:00,"French1",437.060137374006
"4100",2018-08-23 15:30:00,"French1",438.955000383197
"4101",2018-08-23 16:00:00,"French1",434.217842860176
"4102",2018-08-23 16:30:00,"French1",438.955000383197
"4103",2018-08-23 17:00:00,"French1",438.007568878587
"4104",2018-08-23 17:30:00,"French1",438.007568878587
"4105",2018-08-23 18:00:00,"French1",437.060137374006
"4106",2018-08-23 18:30:00,"French1",436.112705869396
"4107",2018-08-23 19:00:00,"French1",435.165274364786
"4108",2018-08-23 19:30:00,"French1",438.007568878587
"4109",2018-08-23 20:00:00,"French1",438.955000383197
"4110",2018-08-23 20:30:00,"French1",438.955000383197
"4111",2018-08-23 21:00:00,"French1",442.744726401579
"4112",2018-08-23 21:30:00,"French1",443.692157906189
"4113",2018-08-23 22:00:00,"French1",439.902431887778
"4114",2018-08-23 22:30:00,"French1",440.849863392388
"4115",2018-08-23 23:00:00,"French1",447.481883924571
"4116",2018-08-23 23:30:00,"French1",447.481883924571
"4117",2018-08-24 00:00:00,"French1",452.219041447563
"4118",2018-08-24 00:30:00,"French1",451.271609942982
"4119",2018-08-24 01:00:00,"French1",452.219041447563
"4120",2018-08-24 01:30:00,"French1",456.008767466003
"4121",2018-08-24 02:00:00,"French1",457.903630475164
"4122",2018-08-24 02:30:00,"French1",458.851061979774
"4123",2018-08-24 03:00:00,"French1",461.693356493575
"4124",2018-08-24 03:30:00,"French1",467.377945521177
"4125",2018-08-24 04:00:00,"French1",471.167671539588
"4126",2018-08-24 04:30:00,"French1",477.799692071771
"4127",2018-08-24 05:00:00,"French1",482.536849594762
"4128",2018-08-24 05:30:00,"French1",483.484281099372
"4129",2018-08-24 06:00:00,"French1",489.168870126974
"4130",2018-08-24 06:30:00,"French1",498.643185172958
"4131",2018-08-24 07:00:00,"French1",503.380342695949
"4132",2018-08-24 07:30:00,"French1",505.275205705169
"4133",2018-08-24 08:00:00,"French1",511.907226237352
"4134",2018-08-24 08:30:00,"French1",518.539246769535
"4135",2018-08-24 09:00:00,"French1",524.223835797136
"4136",2018-08-24 09:30:00,"French1",528.013561815547
"4137",2018-08-24 10:00:00,"French1",531.803287833929
"4138",2018-08-24 10:30:00,"French1",539.382739870751
"4139",2018-08-24 11:00:00,"French1",545.067328898323
"4140",2018-08-24 11:30:00,"French1",548.857054916734
"4141",2018-08-24 12:00:00,"French1",554.541643944307
"4142",2018-08-24 12:30:00,"French1",559.278801467299
"4143",2018-08-24 13:00:00,"French1",561.173664476519
"4144",2018-08-24 13:30:00,"French1",565.910821999511
"4145",2018-08-24 14:00:00,"French1",570.647979522502
"4146",2018-08-24 14:30:00,"French1",573.490274036332
"4147",2018-08-24 15:00:00,"French1",573.490274036332
"4148",2018-08-24 15:30:00,"French1",581.069726073096
"4149",2018-08-24 16:00:00,"French1",582.964589082316
"4150",2018-08-24 16:30:00,"French1",588.649178109888
"4151",2018-08-24 17:00:00,"French1",590.544041119108
"4152",2018-08-24 17:30:00,"French1",592.438904128299
"4153",2018-08-24 18:00:00,"French1",593.38633563288
"4154",2018-08-24 18:30:00,"French1",596.22863014671
"4155",2018-08-24 19:00:00,"French1",596.22863014671
"4156",2018-08-24 19:30:00,"French1",596.22863014671
"4157",2018-08-24 20:00:00,"French1",597.17606165132
"4158",2018-08-24 20:30:00,"French1",599.070924660482
"4159",2018-08-24 21:00:00,"French1",599.070924660482
"4160",2018-08-24 21:30:00,"French1",603.808082183474
"4161",2018-08-24 22:00:00,"French1",600.018356165092
"4162",2018-08-24 22:30:00,"French1",600.018356165092
"4163",2018-08-24 23:00:00,"French1",601.913219174312
"4164",2018-08-24 23:30:00,"French1",605.702945192694
"4165",2018-08-25 00:00:00,"French1",603.808082183474
"4166",2018-08-25 00:30:00,"French1",603.808082183474
"4167",2018-08-25 01:00:00,"French1",604.755513688084
"4168",2018-08-25 01:30:00,"French1",603.808082183474
"4169",2018-08-25 02:00:00,"French1",602.860650678893
"4170",2018-08-25 02:30:00,"French1",605.702945192694
"4171",2018-08-25 03:00:00,"French1",608.545239706466
"4172",2018-08-25 03:30:00,"French1",602.860650678893
"4173",2018-08-25 04:00:00,"French1",603.808082183474
"4174",2018-08-25 04:30:00,"French1",606.650376697304
"4175",2018-08-25 05:00:00,"French1",605.702945192694
"4176",2018-08-25 05:30:00,"French1",603.808082183474
"4177",2018-08-25 06:00:00,"French1",602.860650678893
"4178",2018-08-25 06:30:00,"French1",604.755513688084
"4179",2018-08-25 07:00:00,"French1",603.808082183474
"4180",2018-08-25 07:30:00,"French1",602.860650678893
"4181",2018-08-25 08:00:00,"French1",603.808082183474
"4182",2018-08-25 08:30:00,"French1",599.070924660482
"4183",2018-08-25 09:00:00,"French1",598.123493155872
"4184",2018-08-25 09:30:00,"French1",599.070924660482
"4185",2018-08-25 10:00:00,"French1",596.22863014671
"4186",2018-08-25 10:30:00,"French1",599.070924660482
"4187",2018-08-25 11:00:00,"French1",597.17606165132
"4188",2018-08-25 11:30:00,"French1",595.2811986421
"4189",2018-08-25 12:00:00,"French1",593.38633563288
"4190",2018-08-25 12:30:00,"French1",593.38633563288
"4191",2018-08-25 13:00:00,"French1",590.544041119108
"4192",2018-08-25 13:30:00,"French1",586.754315100698
"4193",2018-08-25 14:00:00,"French1",583.912020586897
"4194",2018-08-25 14:30:00,"French1",578.227431559324
"4195",2018-08-25 15:00:00,"French1",577.280000054714
"4196",2018-08-25 15:30:00,"French1",572.542842531722
"4197",2018-08-25 16:00:00,"French1",571.595411027112
"4198",2018-08-25 16:30:00,"French1",567.805685008731
"4199",2018-08-25 17:00:00,"French1",567.805685008731
"4200",2018-08-25 17:30:00,"French1",562.121095981129
"4201",2018-08-25 18:00:00,"French1",559.278801467299
"4202",2018-08-25 18:30:00,"French1",559.278801467299
"4203",2018-08-25 19:00:00,"French1",554.541643944307
"4204",2018-08-25 19:30:00,"French1",554.541643944307
"4205",2018-08-25 20:00:00,"French1",549.804486421315
"4206",2018-08-25 20:30:00,"French1",548.857054916734
"4207",2018-08-25 21:00:00,"French1",546.014760402933
"4208",2018-08-25 21:30:00,"French1",544.119897393743
"4209",2018-08-25 22:00:00,"French1",543.172465889133
"4210",2018-08-25 22:30:00,"French1",537.487876861531
"4211",2018-08-25 23:00:00,"French1",540.330171375332
"4212",2018-08-25 23:30:00,"French1",538.435308366141
"4213",2018-08-26 00:00:00,"French1",537.487876861531
"4214",2018-08-26 00:30:00,"French1",535.593013852311
"4215",2018-08-26 01:00:00,"French1",535.593013852311
"4216",2018-08-26 01:30:00,"French1",534.64558234773
"4217",2018-08-26 02:00:00,"French1",533.698150843149
"4218",2018-08-26 02:30:00,"French1",534.64558234773
"4219",2018-08-26 03:00:00,"French1",531.803287833929
"4220",2018-08-26 03:30:00,"French1",528.013561815547
"4221",2018-08-26 04:00:00,"French1",530.855856329319
"4222",2018-08-26 04:30:00,"French1",528.960993320157
"4223",2018-08-26 05:00:00,"French1",529.908424824738
"4224",2018-08-26 05:30:00,"French1",528.960993320157
"4225",2018-08-26 06:00:00,"French1",524.223835797136
"4226",2018-08-26 06:30:00,"French1",525.171267301717
"4227",2018-08-26 07:00:00,"French1",522.328972787946
"4228",2018-08-26 07:30:00,"French1",522.328972787946
"4229",2018-08-26 08:00:00,"French1",522.328972787946
"4230",2018-08-26 08:30:00,"French1",521.381541283336
"4231",2018-08-26 09:00:00,"French1",523.276404292556
"4232",2018-08-26 09:30:00,"French1",520.434109778726
"4233",2018-08-26 10:00:00,"French1",520.434109778726
"4234",2018-08-26 10:30:00,"French1",517.591815264954
"4235",2018-08-26 11:00:00,"French1",518.539246769535
"4236",2018-08-26 11:30:00,"French1",515.696952255734
"4237",2018-08-26 12:00:00,"French1",518.539246769535
"4238",2018-08-26 12:30:00,"French1",517.591815264954
"4239",2018-08-26 13:00:00,"French1",517.591815264954
"4240",2018-08-26 13:30:00,"French1",516.644383760344
"4241",2018-08-26 14:00:00,"French1",522.328972787946
"4242",2018-08-26 14:30:00,"French1",522.328972787946
"4243",2018-08-26 15:00:00,"French1",522.328972787946
"4244",2018-08-26 15:30:00,"French1",521.381541283336
"4245",2018-08-26 16:00:00,"French1",521.381541283336
"4246",2018-08-26 16:30:00,"French1",524.223835797136
"4247",2018-08-26 17:00:00,"French1",527.066130310937
"4248",2018-08-26 17:30:00,"French1",530.855856329319
"4249",2018-08-26 18:00:00,"French1",534.64558234773
"4250",2018-08-26 18:30:00,"French1",535.593013852311
"4251",2018-08-26 19:00:00,"French1",537.487876861531
"4252",2018-08-26 19:30:00,"French1",541.277602879913
"4253",2018-08-26 20:00:00,"French1",544.119897393743
"4254",2018-08-26 20:30:00,"French1",546.014760402933
"4255",2018-08-26 21:00:00,"French1",550.751917925925
"4256",2018-08-26 21:30:00,"French1",551.699349430535
"4257",2018-08-26 22:00:00,"French1",551.699349430535
"4258",2018-08-26 22:30:00,"French1",556.436506953527
"4259",2018-08-26 23:00:00,"French1",562.121095981129
"4260",2018-08-26 23:30:00,"French1",563.068527485739
"4261",2018-08-27 00:00:00,"French1",566.858253504121
"4262",2018-08-27 00:30:00,"French1",573.490274036332
"4263",2018-08-27 01:00:00,"French1",575.385137045494
"4264",2018-08-27 01:30:00,"French1",580.122294568515
"4265",2018-08-27 02:00:00,"French1",582.964589082316
"4266",2018-08-27 02:30:00,"French1",589.596609614498
"4267",2018-08-27 03:00:00,"French1",594.33376713749
"4268",2018-08-27 03:30:00,"French1",598.123493155872
"4269",2018-08-27 04:00:00,"French1",597.17606165132
"4270",2018-08-27 04:30:00,"French1",600.018356165092
"4271",2018-08-27 05:00:00,"French1",598.123493155872
"4272",2018-08-27 05:30:00,"French1",604.755513688084
"4273",2018-08-27 06:00:00,"French1",607.597808201885
"4274",2018-08-27 06:30:00,"French1",607.597808201885
"4275",2018-08-27 07:00:00,"French1",610.440102715685
"4276",2018-08-27 07:30:00,"French1",610.440102715685
"4277",2018-08-27 08:00:00,"French1",613.282397229486
"4278",2018-08-27 08:30:00,"French1",617.072123247897
"4279",2018-08-27 09:00:00,"French1",618.019554752478
"4280",2018-08-27 09:30:00,"French1",618.966986257088
"4281",2018-08-27 10:00:00,"French1",620.861849266279
"4282",2018-08-27 10:30:00,"French1",620.861849266279
"4283",2018-08-27 11:00:00,"French1",619.914417761669
"4284",2018-08-27 11:30:00,"French1",620.861849266279
"4285",2018-08-27 12:00:00,"French1",617.072123247897
"4286",2018-08-27 12:30:00,"French1",620.861849266279
"4287",2018-08-27 13:00:00,"French1",618.966986257088
"4288",2018-08-27 13:30:00,"French1",620.861849266279
"4289",2018-08-27 14:00:00,"French1",618.019554752478
"4290",2018-08-27 14:30:00,"French1",614.229828734067
"4291",2018-08-27 15:00:00,"French1",615.177260238677
"4292",2018-08-27 15:30:00,"French1",614.229828734067
"4293",2018-08-27 16:00:00,"French1",615.177260238677
"4294",2018-08-27 16:30:00,"French1",609.492671211076
"4295",2018-08-27 17:00:00,"French1",611.387534220295
"4296",2018-08-27 17:30:00,"French1",609.492671211076
"4297",2018-08-27 18:00:00,"French1",608.545239706466
"4298",2018-08-27 18:30:00,"French1",603.808082183474
"4299",2018-08-27 19:00:00,"French1",603.808082183474
"4300",2018-08-27 19:30:00,"French1",600.965787669702
"4301",2018-08-27 20:00:00,"French1",603.808082183474
"4302",2018-08-27 20:30:00,"French1",602.860650678893
"4303",2018-08-27 21:00:00,"French1",599.070924660482
"4304",2018-08-27 21:30:00,"French1",600.018356165092
"4305",2018-08-27 22:00:00,"French1",599.070924660482
"4306",2018-08-27 22:30:00,"French1",598.123493155872
"4307",2018-08-27 23:00:00,"French1",593.38633563288
"4308",2018-08-27 23:30:00,"French1",592.438904128299
"4309",2018-08-28 00:00:00,"French1",592.438904128299
"4310",2018-08-28 00:30:00,"French1",589.596609614498
"4311",2018-08-28 01:00:00,"French1",590.544041119108
"4312",2018-08-28 01:30:00,"French1",590.544041119108
"4313",2018-08-28 02:00:00,"French1",585.806883596117
"4314",2018-08-28 02:30:00,"French1",588.649178109888
"4315",2018-08-28 03:00:00,"French1",585.806883596117
"4316",2018-08-28 03:30:00,"French1",588.649178109888
"4317",2018-08-28 04:00:00,"French1",588.649178109888
"4318",2018-08-28 04:30:00,"French1",591.491472623718
"4319",2018-08-28 05:00:00,"French1",591.491472623718
"4320",2018-08-28 05:30:00,"French1",592.438904128299
"4321",2018-08-28 06:00:00,"French1",592.438904128299
"4322",2018-08-28 06:30:00,"French1",598.123493155872
"4323",2018-08-28 07:00:00,"French1",601.913219174312
"4324",2018-08-28 07:30:00,"French1",611.387534220295
"4325",2018-08-28 08:00:00,"French1",618.019554752478
"4326",2018-08-28 08:30:00,"French1",624.65157528469
"4327",2018-08-28 09:00:00,"French1",635.073321835283
"4328",2018-08-28 09:30:00,"French1",647.389931395068
"4329",2018-08-28 10:00:00,"French1",660.653972459462
"4330",2018-08-28 10:30:00,"French1",671.075719010056
"4331",2018-08-28 11:00:00,"French1",682.44489706523
"4332",2018-08-28 11:30:00,"French1",685.28719157906
"4333",2018-08-28 12:00:00,"French1",692.866643615853
"4334",2018-08-28 12:30:00,"French1",697.603801138845
"4335",2018-08-28 13:00:00,"French1",699.498664148035
"4336",2018-08-28 13:30:00,"French1",702.340958661836
"4337",2018-08-28 14:00:00,"French1",705.183253175637
"4338",2018-08-28 14:30:00,"French1",705.183253175637
"4339",2018-08-28 15:00:00,"French1",707.078116184828
"4340",2018-08-28 15:30:00,"French1",706.130684680218
"4341",2018-08-28 16:00:00,"French1",706.130684680218
"4342",2018-08-28 16:30:00,"French1",710.86784220321
"4343",2018-08-28 17:00:00,"French1",708.025547689438
"4344",2018-08-28 17:30:00,"French1",708.025547689438
"4345",2018-08-28 18:00:00,"French1",708.025547689438
"4346",2018-08-28 18:30:00,"French1",706.130684680218
"4347",2018-08-28 19:00:00,"French1",702.340958661836
"4348",2018-08-28 19:30:00,"French1",700.446095652616
"4349",2018-08-28 20:00:00,"French1",698.551232643455
"4350",2018-08-28 20:30:00,"French1",694.761506625044
"4351",2018-08-28 21:00:00,"French1",693.814075120434
"4352",2018-08-28 21:30:00,"French1",691.919212111243
