"French1comb.DateTime","French1comb.pred.french1.Q","French2comb.pred.french2.Q","MeanDischarge"
2020-09-16 13:15:00,446.182905392372,439.472882873466,442.827894132919
2020-09-16 13:30:00,445.046413187956,438.351614954765,441.699014071361
2020-09-16 13:45:00,443.90992098354,438.351614954765,441.130767969153
2020-09-16 14:00:00,442.773428779125,436.109079117421,439.441253948273
2020-09-16 14:15:00,439.363952165906,431.624007442675,435.493979804291
2020-09-16 14:30:00,435.954475552629,434.987811198749,435.471143375689
2020-09-16 14:45:00,433.681491143798,427.138935767987,430.410213455893
2020-09-16 15:00:00,430.272014530579,427.138935767987,428.705475149283
2020-09-16 15:15:00,431.408506734995,423.775132011942,427.591819373469
2020-09-16 15:30:00,426.862537917332,420.411328255897,423.636933086615
2020-09-16 15:45:00,426.862537917332,420.411328255897,423.636933086615
2020-09-16 16:00:00,425.726045712945,417.047524499852,421.386785106399
2020-09-16 16:15:00,421.180076895253,418.168792418524,419.674434656888
2020-09-16 16:30:00,420.043584690837,415.92625658118,417.984920636009
2020-09-16 16:45:00,415.497615873202,411.441184906435,413.469400389818
2020-09-16 17:00:00,408.678662646707,408.077381150419,408.378021898563
2020-09-16 17:15:00,406.405678237876,405.834845313046,406.120261775461
2020-09-16 17:30:00,405.269186033489,399.107237800956,402.188211917222
2020-09-16 17:45:00,402.996201624657,394.622166126239,398.809183875448
2020-09-16 18:00:00,397.313740602607,395.74343404494,396.528587323774
2020-09-16 18:15:00,396.177248398191,392.379630288866,394.278439343529
2020-09-16 18:30:00,390.494787376112,385.652022776776,388.073405076444
2020-09-16 18:45:00,387.085310762865,385.652022776776,386.36866676982
2020-09-16 19:00:00,384.812326354062,380.045683183387,382.429004768725
2020-09-16 19:15:00,381.402849740814,376.681879427371,379.042364584093
2020-09-16 19:30:00,376.856880923151,374.439343589998,375.648112256575
2020-09-16 19:45:00,373.447404309904,372.196807752625,372.822106031264
2020-09-16 20:00:00,368.901435492269,369.954271915281,369.427853703775
2020-09-16 20:15:00,364.355466674606,364.347932321863,364.351699498235
2020-09-16 20:30:00,359.809497856942,357.620324809774,358.714911333358
2020-09-16 20:45:00,358.673005652556,354.256521053758,356.464763353157
2020-09-16 21:00:00,355.263529039308,353.135253135057,354.199391087182
2020-09-16 21:15:00,351.85405242609,348.65018146034,350.252116943215
2020-09-16 21:30:00,349.581068017229,345.286377704295,347.433722860762
2020-09-16 21:45:00,345.035099199595,344.165109785594,344.600104492594
2020-09-16 22:00:00,340.489130381931,340.801306029578,340.645218205755
2020-09-16 22:15:00,337.079653768713,331.831162680115,334.455408224414
2020-09-16 22:30:00,332.53368495102,336.316234354861,334.424959652941
2020-09-16 22:45:00,327.987716133386,328.467358924099,328.227537528743
2020-09-16 23:00:00,321.168762906891,321.739751412009,321.45425715945
2020-09-16 23:15:00,317.759286293673,318.375947655964,318.067616974819
2020-09-16 23:30:00,313.213317476009,311.648340143875,312.430828809942
2020-09-16 23:45:00,309.803840862791,309.405804306531,309.604822584661
2020-09-17 00:00:00,308.667348658375,307.163268469158,307.915308563766
2020-09-17 00:15:00,305.257872045098,301.556928875769,303.407400460434
2020-09-17 00:30:00,300.711903227464,299.314393038396,300.01314813293
2020-09-17 00:45:00,299.575411023048,297.071857201023,298.323634112036
2020-09-17 01:00:00,298.438918818632,293.708053445007,296.07348613182
2020-09-17 01:15:00,297.302426614246,291.465517607634,294.38397211094
2020-09-17 01:30:00,293.892950000969,291.465517607634,292.679233804301
2020-09-17 01:45:00,292.756457796553,289.22298177029,290.989719783422
2020-09-17 02:00:00,292.756457796553,283.616642176872,288.186549986713
2020-09-17 02:15:00,290.483473387751,283.616642176872,287.050057782311
2020-09-17 02:30:00,288.210488978919,282.4953742582,285.35293161856
2020-09-17 02:45:00,282.528027956869,283.616642176872,283.07233506687
2020-09-17 03:00:00,280.255043548008,278.010302583454,279.132673065731
2020-09-17 03:15:00,274.572582525958,274.646498827438,274.609540676698
2020-09-17 03:30:00,268.890121503908,266.797623396647,267.843872450278
2020-09-17 03:45:00,259.798183868581,265.676355477975,262.737269673278
2020-09-17 04:00:00,257.525199459778,260.070015884587,258.797607672182
2020-09-17 04:15:00,254.115722846531,249.978604616481,252.047163731506
2020-09-17 04:30:00,259.798183868581,246.614800860407,253.206492364494
2020-09-17 04:45:00,255.252215050947,246.614800860407,250.933507955677
2020-09-17 05:00:00,252.979230642115,249.978604616481,251.478917629298
2020-09-17 05:15:00,254.115722846531,245.493532941735,249.804627894133
2020-09-17 05:30:00,251.84273843767,246.614800860407,249.228769649038
2020-09-17 05:45:00,250.706246233312,245.493532941735,248.099889587524
2020-09-17 06:00:00,245.023785211204,245.493532941735,245.258659076469
2020-09-17 06:15:00,246.16027741562,242.12972918569,244.145003300655
2020-09-17 06:30:00,243.887293006817,237.644657510944,240.765975258881
2020-09-17 06:45:00,243.887293006817,234.280853754928,239.084073380873
2020-09-17 07:00:00,242.750800802401,232.038317917555,237.394559359978
2020-09-17 07:15:00,240.47781639357,232.038317917555,236.258067155562
2020-09-17 07:30:00,238.204831984738,233.159585836256,235.682208910497
2020-09-17 07:45:00,238.204831984738,233.159585836256,235.682208910497
2020-09-17 08:00:00,234.795355371491,229.795782080211,232.295568725851
2020-09-17 08:15:00,234.795355371491,228.674514161539,231.734934766515
2020-09-17 08:30:00,233.658863167075,226.431978324166,230.045420745621
2020-09-17 08:45:00,234.795355371491,223.068174568121,228.931764969806
2020-09-17 09:00:00,233.658863167075,223.068174568121,228.363518867598
2020-09-17 09:15:00,232.522370962659,223.068174568121,227.79527276539
2020-09-17 09:30:00,232.522370962659,224.189442486793,228.355906724726
2020-09-17 09:45:00,231.385878758243,223.068174568121,227.227026663182
2020-09-17 10:00:00,227.976402145025,219.704370812076,223.84038647855
2020-09-17 10:15:00,225.703417736193,223.068174568121,224.385796152157
2020-09-17 10:30:00,225.703417736193,219.704370812076,222.703894274135
2020-09-17 10:45:00,226.839909940609,216.340567056061,221.590238498335
2020-09-17 11:00:00,224.566925531777,220.825638730748,222.696282131263
2020-09-17 11:15:00,222.293941122945,214.098031218688,218.195986170816
2020-09-17 11:30:00,224.566925531777,214.098031218688,219.332478375232
2020-09-17 11:45:00,223.43043332739,215.219299137359,219.324866232375
2020-09-17 12:00:00,222.293941122945,217.461834974703,219.877888048824
2020-09-17 12:15:00,223.43043332739,212.976763299986,218.203598313688
2020-09-17 12:30:00,229.11289434944,214.098031218688,221.605462784064
2020-09-17 12:45:00,227.976402145025,218.583102893404,223.279752519215
2020-09-17 13:00:00,227.976402145025,219.704370812076,223.84038647855
2020-09-17 13:15:00,225.703417736193,218.583102893404,222.143260314799
2020-09-17 13:30:00,225.703417736193,223.068174568121,224.385796152157
2020-09-17 13:45:00,227.976402145025,223.068174568121,225.522288356573
2020-09-17 14:00:00,227.976402145025,221.946906649449,224.961654397237
2020-09-17 14:15:00,225.703417736193,224.189442486793,224.946430111493
2020-09-17 14:30:00,225.703417736193,217.461834974703,221.582626355448
2020-09-17 14:45:00,229.11289434944,219.704370812076,224.408632580758
2020-09-17 15:00:00,231.385878758243,218.583102893404,224.984490825824
2020-09-17 15:15:00,234.795355371491,223.068174568121,228.931764969806
2020-09-17 15:30:00,232.522370962659,227.553246242838,230.037808602749
2020-09-17 15:45:00,235.931847575906,230.917049998883,233.424448787395
2020-09-17 16:00:00,239.341324189154,230.917049998883,235.129187094019
2020-09-17 16:15:00,238.204831984738,232.038317917555,235.121574951147
2020-09-17 16:30:00,242.750800802401,236.523389592301,239.637095197351
2020-09-17 16:45:00,239.341324189154,237.644657510944,238.492990850049
2020-09-17 17:00:00,242.750800802401,238.765925429645,240.758363116023
2020-09-17 17:15:00,242.750800802401,237.644657510944,240.197729156673
2020-09-17 17:30:00,251.84273843767,239.887193348317,245.864965892993
2020-09-17 17:45:00,254.115722846531,241.008461267018,247.562092056774
2020-09-17 18:00:00,259.798183868581,249.978604616481,254.888394242531
2020-09-17 18:15:00,258.661691664165,252.221140453796,255.44141605898
2020-09-17 18:30:00,257.525199459778,254.463676291169,255.994437875474
2020-09-17 18:45:00,259.798183868581,255.58494420987,257.691564039225
2020-09-17 19:00:00,260.934676072997,254.463676291169,257.699176182083
2020-09-17 19:15:00,260.934676072997,257.827480047214,259.381078060105
2020-09-17 19:30:00,258.661691664165,258.948747965886,258.805219815025
2020-09-17 19:45:00,262.071168277413,260.070015884587,261.070592081
2020-09-17 20:00:00,262.071168277413,260.070015884587,261.070592081
2020-09-17 20:15:00,263.207660481828,260.070015884587,261.638838183208
2020-09-17 20:30:00,263.207660481828,262.31255172196,262.760106101894
2020-09-17 20:45:00,266.617137095076,261.191283803259,263.904210449167
2020-09-17 21:00:00,264.344152686215,264.555087559274,264.449620122745
2020-09-17 21:15:00,266.617137095076,264.555087559274,265.586112327175
2020-09-17 21:30:00,266.617137095076,263.433819640632,265.025478367854
2020-09-17 21:45:00,266.617137095076,264.555087559274,265.586112327175
2020-09-17 22:00:00,265.480644890631,266.797623396647,266.139134143639
2020-09-17 22:15:00,265.480644890631,267.918891315348,266.69976810299
2020-09-17 22:30:00,265.480644890631,265.676355477975,265.578500184303
2020-09-17 22:45:00,265.480644890631,262.31255172196,263.896598306295
2020-09-17 23:00:00,265.480644890631,265.676355477975,265.578500184303
2020-09-17 23:15:00,265.480644890631,264.555087559274,265.017866224953
2020-09-17 23:30:00,264.344152686215,262.31255172196,263.328352204087
2020-09-17 23:45:00,264.344152686215,262.31255172196,263.328352204087
2020-09-18 00:00:00,264.344152686215,264.555087559274,264.449620122745
2020-09-18 00:15:00,265.480644890631,262.31255172196,263.896598306295
2020-09-18 00:30:00,264.344152686215,262.31255172196,263.328352204087
2020-09-18 00:45:00,265.480644890631,264.555087559274,265.017866224953
2020-09-18 01:00:00,266.617137095076,267.918891315348,267.268014205212
2020-09-18 01:15:00,267.753629299492,267.918891315348,267.83626030742
2020-09-18 01:30:00,267.753629299492,265.676355477975,266.714992388734
2020-09-18 01:45:00,270.026613708324,265.676355477975,267.85148459315
2020-09-18 02:00:00,271.16310591271,267.918891315348,269.540998614029
2020-09-18 02:15:00,273.436090321542,273.525230908737,273.48066061514
2020-09-18 02:30:00,272.299598117126,273.525230908737,272.912414512932
2020-09-18 02:45:00,275.709074730374,273.525230908737,274.617152819555
2020-09-18 03:00:00,275.709074730374,272.403962990065,274.05651886022
2020-09-18 03:15:00,275.709074730374,275.76776674611,275.738420738242
2020-09-18 03:30:00,279.118551343592,274.646498827438,276.882525085515
2020-09-18 03:45:00,281.391535752453,279.131570502155,280.261553127304
2020-09-18 04:00:00,282.528027956869,282.4953742582,282.511701107534
2020-09-18 04:15:00,284.801012365671,281.374106339499,283.087559352585
2020-09-18 04:30:00,289.346981183335,286.980445932917,288.163713558126
2020-09-18 04:45:00,289.346981183335,288.101713851589,288.724347517462
2020-09-18 05:00:00,289.346981183335,290.344249688962,289.845615436148
2020-09-18 05:15:00,290.483473387751,289.22298177029,289.85322757902
2020-09-18 05:30:00,291.619965592137,286.980445932917,289.300205762527
2020-09-18 05:45:00,293.892950000969,285.859178014216,289.876064007593
2020-09-18 06:00:00,293.892950000969,293.708053445007,293.800501722988
2020-09-18 06:15:00,295.029442205414,292.586785526306,293.80811386586
2020-09-18 06:30:00,296.16593440983,294.829321363679,295.497627886754
2020-09-18 06:45:00,298.438918818632,297.071857201023,297.755388009828
2020-09-18 07:00:00,296.16593440983,295.95058928238,296.058261846105
2020-09-18 07:15:00,300.711903227464,295.95058928238,298.331246254922
2020-09-18 07:30:00,300.711903227464,297.071857201023,298.891880214243
2020-09-18 07:45:00,304.121379840712,299.314393038396,301.717886439554
2020-09-18 08:00:00,306.394364249514,300.435660957068,303.415012603291
2020-09-18 08:15:00,307.53085645393,303.799464713113,305.665160583521
2020-09-18 08:30:00,308.667348658375,307.163268469158,307.915308563766
2020-09-18 08:45:00,310.940333067207,309.405804306531,310.173068686869
2020-09-18 09:00:00,309.803840862791,309.405804306531,309.604822584661
2020-09-18 09:15:00,310.940333067207,308.284536387859,309.612434727533
2020-09-18 09:30:00,308.667348658375,309.405804306531,309.036576482453
2020-09-18 09:45:00,312.076825271593,310.527072225173,311.301948748383
2020-09-18 10:00:00,312.076825271593,310.527072225173,311.301948748383
2020-09-18 10:15:00,310.940333067207,313.890875981248,312.415604524227
2020-09-18 10:30:00,313.213317476009,310.527072225173,311.870194850591
2020-09-18 10:45:00,312.076825271593,311.648340143875,311.862582707734
2020-09-18 11:00:00,313.213317476009,313.890875981248,313.552096728628
2020-09-18 11:15:00,315.486301884841,313.890875981248,314.688588933044
2020-09-18 11:30:00,315.486301884841,313.890875981248,314.688588933044
2020-09-18 11:45:00,314.349809680425,313.890875981248,314.120342830836
2020-09-18 12:00:00,315.486301884841,315.012143899919,315.24922289238
2020-09-18 12:15:00,315.486301884841,312.769608062546,314.127954973694
2020-09-18 12:30:00,316.622794089257,315.012143899919,315.817468994588
2020-09-18 12:45:00,316.622794089257,312.769608062546,314.696201075902
2020-09-18 13:00:00,318.895778498059,316.133411818621,317.51459515834
2020-09-18 13:15:00,318.895778498059,316.133411818621,317.51459515834
2020-09-18 13:30:00,320.032270702475,319.497215574636,319.764743138556
2020-09-18 13:45:00,327.987716133386,319.497215574636,323.742465854011
2020-09-18 14:00:00,323.441747315752,318.375947655964,320.908847485858
2020-09-18 14:15:00,324.578239520168,323.982287249353,324.28026338476
2020-09-18 14:30:00,326.85122392897,320.618483493337,323.734853711154
2020-09-18 14:45:00,327.987716133386,323.982287249353,325.98500169137
2020-09-18 15:00:00,325.714731724554,325.103555168025,325.40914344629
2020-09-18 15:15:00,327.987716133386,323.982287249353,325.98500169137
2020-09-18 15:30:00,330.260700542218,323.982287249353,327.121493895786
2020-09-18 15:45:00,331.397192746634,327.346091005398,329.371641876016
2020-09-18 16:00:00,329.124208337802,327.346091005398,328.2351496716
2020-09-18 16:15:00,326.85122392897,328.467358924099,327.659291426535
2020-09-18 16:30:00,331.397192746634,326.224823086726,328.81100791668
2020-09-18 16:45:00,334.806669359852,327.346091005398,331.076380182625
2020-09-18 17:00:00,337.079653768713,330.709894761443,333.894774265078
2020-09-18 17:15:00,340.489130381931,331.831162680115,336.160146531023
2020-09-18 17:30:00,341.625622586347,337.437502273533,339.53156242994
2020-09-18 17:45:00,341.625622586347,338.558770192205,340.092196389276
2020-09-18 18:00:00,342.762114790763,339.680038110906,341.221076450835
2020-09-18 18:15:00,342.762114790763,338.558770192205,340.660442491484
2020-09-18 18:30:00,342.762114790763,340.801306029578,341.78171041017
2020-09-18 18:45:00,341.625622586347,343.043841866951,342.334732226649
2020-09-18 19:00:00,343.898606995179,341.92257394825,342.910590471714
2020-09-18 19:15:00,345.035099199595,340.801306029578,342.918202614586
2020-09-18 19:30:00,343.898606995179,341.92257394825,342.910590471714
2020-09-18 19:45:00,342.762114790763,344.165109785594,343.463612288178
2020-09-18 20:00:00,347.308083608397,344.165109785594,345.736596696996
2020-09-18 20:15:00,348.444575812813,346.407645622967,347.42611071789
2020-09-18 20:30:00,349.581068017229,345.286377704295,347.433722860762
2020-09-18 20:45:00,349.581068017229,346.407645622967,347.994356820098
2020-09-18 21:00:00,349.581068017229,348.65018146034,349.115624738784
2020-09-18 21:15:00,349.581068017229,348.65018146034,349.115624738784
2020-09-18 21:30:00,351.85405242609,348.65018146034,350.252116943215
2020-09-18 21:45:00,352.990544630477,350.892717297684,351.94163096408
2020-09-18 22:00:00,355.263529039308,352.013985216385,353.638757127846
2020-09-18 22:15:00,356.400021243724,356.499056891102,356.449539067413
2020-09-18 22:30:00,355.263529039308,353.135253135057,354.199391087182
2020-09-18 22:45:00,356.400021243724,357.620324809774,357.010173026749
2020-09-18 23:00:00,355.263529039308,355.37778897243,355.320659005869
2020-09-18 23:15:00,354.127036834892,353.135253135057,353.631144984975
2020-09-18 23:30:00,354.127036834892,356.499056891102,355.313046862997
2020-09-18 23:45:00,354.127036834892,354.256521053758,354.191778944325
2020-09-19 00:00:00,354.127036834892,357.620324809774,355.873680822333
2020-09-19 00:15:00,354.127036834892,354.256521053758,354.191778944325
2020-09-19 00:30:00,354.127036834892,356.499056891102,355.313046862997
2020-09-19 00:45:00,356.400021243724,357.620324809774,357.010173026749
2020-09-19 01:00:00,356.400021243724,355.37778897243,355.888905108077
2020-09-19 01:15:00,357.53651344814,356.499056891102,357.017785169621
2020-09-19 01:30:00,359.809497856942,358.741592728446,359.275545292694
2020-09-19 01:45:00,362.082482265774,358.741592728446,360.41203749711
2020-09-19 02:00:00,364.355466674606,360.984128565819,362.669797620212
2020-09-19 02:15:00,364.355466674606,362.10539648452,363.230431579563
2020-09-19 02:30:00,365.491958879051,364.347932321863,364.919945600457
2020-09-19 02:45:00,365.491958879051,366.590468159236,366.041213519144
2020-09-19 03:00:00,366.628451083438,366.590468159236,366.609459621337
2020-09-19 03:15:00,366.628451083438,364.347932321863,365.488191702651
2020-09-19 03:30:00,367.764943287853,366.590468159236,367.177705723545
2020-09-19 03:45:00,367.764943287853,365.469200240535,366.617071764194
2020-09-19 04:00:00,367.764943287853,366.590468159236,367.177705723545
2020-09-19 04:15:00,367.764943287853,367.711736077908,367.738339682881
2020-09-19 04:30:00,367.764943287853,369.954271915281,368.859607601567
2020-09-19 04:45:00,367.764943287853,371.075539833924,369.420241560889
2020-09-19 05:00:00,367.764943287853,368.833003996609,368.298973642231
2020-09-19 05:15:00,366.628451083438,368.833003996609,367.730727540024
2020-09-19 05:30:00,370.037927696685,367.711736077908,368.874831887297
2020-09-19 05:45:00,367.764943287853,367.711736077908,367.738339682881
2020-09-19 06:00:00,368.901435492269,365.469200240535,367.185317866402
2020-09-19 06:15:00,367.764943287853,364.347932321863,366.056437804858
2020-09-19 06:30:00,367.764943287853,365.469200240535,366.617071764194
2020-09-19 06:45:00,367.764943287853,366.590468159236,367.177705723545
2020-09-19 07:00:00,367.764943287853,365.469200240535,366.617071764194
2020-09-19 07:15:00,365.491958879051,364.347932321863,364.919945600457
2020-09-19 07:30:00,364.355466674606,363.226664403192,363.791065538899
2020-09-19 07:45:00,365.491958879051,363.226664403192,364.359311641121
2020-09-19 08:00:00,366.628451083438,359.862860647147,363.245655865292
2020-09-19 08:15:00,364.355466674606,363.226664403192,363.791065538899
2020-09-19 08:30:00,366.628451083438,362.10539648452,364.366923783979
2020-09-19 08:45:00,364.355466674606,362.10539648452,363.230431579563
2020-09-19 09:00:00,365.491958879051,362.10539648452,363.798677681785
2020-09-19 09:15:00,366.628451083438,365.469200240535,366.048825661986
2020-09-19 09:30:00,367.764943287853,363.226664403192,365.495803845522
2020-09-19 09:45:00,372.310912105517,364.347932321863,368.32942221369
2020-09-19 10:00:00,370.037927696685,365.469200240535,367.75356396861
2020-09-19 10:15:00,371.174419901101,371.075539833924,371.124979867513
2020-09-19 10:30:00,370.037927696685,367.711736077908,368.874831887297
2020-09-19 10:45:00,368.901435492269,366.590468159236,367.745951825753
2020-09-19 11:00:00,368.901435492269,367.711736077908,368.306585785089
2020-09-19 11:15:00,370.037927696685,366.590468159236,368.314197927961
2020-09-19 11:30:00,370.037927696685,367.711736077908,368.874831887297
2020-09-19 11:45:00,371.174419901101,367.711736077908,369.443077989505
2020-09-19 12:00:00,374.583896514319,368.833003996609,371.708450255464
2020-09-19 12:15:00,377.993373127567,371.075539833924,374.534456480746
2020-09-19 12:30:00,377.993373127567,376.681879427371,377.337626277469
2020-09-19 12:45:00,377.993373127567,381.166951102088,379.580162114828
2020-09-19 13:00:00,377.993373127567,378.924415264715,378.458894196141
2020-09-19 13:15:00,379.129865331983,381.166951102088,380.148408217035
2020-09-19 13:30:00,380.266357536369,378.924415264715,379.595386400542
2020-09-19 13:45:00,380.266357536369,381.166951102088,380.716654319229
2020-09-19 14:00:00,385.948818558478,381.166951102088,383.557884830283
2020-09-19 14:15:00,389.358295171696,386.773290695477,388.065792933587
2020-09-19 14:30:00,391.631279580528,385.652022776776,388.641651178652
2020-09-19 14:45:00,391.631279580528,386.773290695477,389.202285138002
2020-09-19 15:00:00,391.631279580528,391.258362370194,391.444820975361
2020-09-19 15:15:00,392.767771784944,390.137094451522,391.452433118233
2020-09-19 15:30:00,390.494787376112,393.500898207567,391.99784279184
2020-09-19 15:45:00,393.904263989331,392.379630288866,393.141947139098
2020-09-19 16:00:00,395.040756193775,391.258362370194,393.149559281985
2020-09-19 16:15:00,393.904263989331,394.622166126239,394.263215057785
2020-09-19 16:30:00,395.040756193775,396.864701963612,395.952729078694
2020-09-19 16:45:00,397.313740602607,395.74343404494,396.528587323774
2020-09-19 17:00:00,396.177248398191,395.74343404494,395.960341221566
2020-09-19 17:15:00,398.450232807023,396.864701963612,397.657467385317
2020-09-19 17:30:00,398.450232807023,399.107237800956,398.778735303989
2020-09-19 17:45:00,398.450232807023,401.349773638329,399.900003222676
2020-09-19 18:00:00,399.586725011439,400.228505719628,399.907615365533
2020-09-19 18:15:00,400.723217215826,400.228505719628,400.475861467727
2020-09-19 18:30:00,400.723217215826,397.985969882284,399.354593549055
2020-09-19 18:45:00,399.586725011439,400.228505719628,399.907615365533
2020-09-19 19:00:00,399.586725011439,400.228505719628,399.907615365533
2020-09-19 19:15:00,399.586725011439,404.713577394345,402.150151202892
2020-09-19 19:30:00,405.269186033489,403.592309475702,404.430747754595
2020-09-19 19:45:00,402.996201624657,397.985969882284,400.491085753471
2020-09-19 20:00:00,404.132693829073,402.471041557001,403.301867693037
2020-09-19 20:15:00,404.132693829073,400.228505719628,402.18059977435
2020-09-19 20:30:00,405.269186033489,404.713577394345,404.991381713917
2020-09-19 20:45:00,405.269186033489,403.592309475702,404.430747754595
2020-09-19 21:00:00,406.405678237876,402.471041557001,404.438359897438
2020-09-19 21:15:00,408.678662646707,403.592309475702,406.135486061205
2020-09-19 21:30:00,407.542170442292,405.834845313046,406.688507877669
2020-09-19 21:45:00,406.405678237876,408.077381150419,407.241529694147
2020-09-19 22:00:00,407.542170442292,404.713577394345,406.127873918318
2020-09-19 22:15:00,410.951647055568,409.198649069091,410.075148062329
2020-09-19 22:30:00,408.678662646707,406.956113231718,407.817387939212
2020-09-19 22:45:00,409.815154851152,406.956113231718,408.385634041435
2020-09-19 23:00:00,409.815154851152,409.198649069091,409.506901960121
2020-09-19 23:15:00,410.951647055568,410.319916987792,410.63578202168
2020-09-19 23:30:00,409.815154851152,409.198649069091,409.506901960121
2020-09-19 23:45:00,410.951647055568,412.562452825136,411.757049940352
2020-09-20 00:00:00,409.815154851152,410.319916987792,410.067535919472
2020-09-20 00:15:00,409.815154851152,410.319916987792,410.067535919472
2020-09-20 00:30:00,410.951647055568,411.441184906435,411.196415981001
2020-09-20 00:45:00,408.678662646707,410.319916987792,409.49928981725
2020-09-20 01:00:00,408.678662646707,409.198649069091,408.938655857899
2020-09-20 01:15:00,410.951647055568,410.319916987792,410.63578202168
2020-09-20 01:30:00,408.678662646707,411.441184906435,410.059923776571
2020-09-20 01:45:00,408.678662646707,408.077381150419,408.378021898563
2020-09-20 02:00:00,407.542170442292,409.198649069091,408.370409755691
2020-09-20 02:15:00,409.815154851152,411.441184906435,410.628169878793
2020-09-20 02:30:00,409.815154851152,409.198649069091,409.506901960121
2020-09-20 02:45:00,409.815154851152,411.441184906435,410.628169878793
2020-09-20 03:00:00,407.542170442292,409.198649069091,408.370409755691
2020-09-20 03:15:00,406.405678237876,408.077381150419,407.241529694147
2020-09-20 03:30:00,405.269186033489,406.956113231718,406.112649632603
2020-09-20 03:45:00,405.269186033489,406.956113231718,406.112649632603
2020-09-20 04:00:00,405.269186033489,406.956113231718,406.112649632603
2020-09-20 04:15:00,406.405678237876,401.349773638329,403.877725938102
2020-09-20 04:30:00,405.269186033489,403.592309475702,404.430747754595
2020-09-20 04:45:00,402.996201624657,400.228505719628,401.612353672142
2020-09-20 05:00:00,401.859709420241,397.985969882284,399.922839651263
2020-09-20 05:15:00,401.859709420241,397.985969882284,399.922839651263
2020-09-20 05:30:00,400.723217215826,394.622166126239,397.672691671032
2020-09-20 05:45:00,398.450232807023,392.379630288866,395.414931547944
2020-09-20 06:00:00,395.040756193775,393.500898207567,394.270827200671
2020-09-20 06:15:00,393.904263989331,393.500898207567,393.702581098449
2020-09-20 06:30:00,393.904263989331,390.137094451522,392.020679220426
2020-09-20 06:45:00,391.631279580528,389.01582653285,390.323553056689
2020-09-20 07:00:00,391.631279580528,384.530754858104,388.081017219316
2020-09-20 07:15:00,390.494787376112,384.530754858104,387.512771117108
2020-09-20 07:30:00,387.085310762865,381.166951102088,384.126130932476
2020-09-20 07:45:00,384.812326354062,378.924415264715,381.868370809389
2020-09-20 08:00:00,384.812326354062,377.803147346014,381.307736850038
2020-09-20 08:15:00,383.675834149646,376.681879427371,380.178856788509
2020-09-20 08:30:00,379.129865331983,375.56061150867,377.345238420326
2020-09-20 08:45:00,379.129865331983,374.439343589998,376.784604460991
2020-09-20 09:00:00,377.993373127567,371.075539833924,374.534456480746
2020-09-20 09:15:00,375.720388718735,369.954271915281,372.837330317008
2020-09-20 09:30:00,372.310912105517,367.711736077908,370.011324091713
2020-09-20 09:45:00,373.447404309904,363.226664403192,368.337034356548
2020-09-20 10:00:00,371.174419901101,363.226664403192,367.200542152146
2020-09-20 10:15:00,370.037927696685,363.226664403192,366.632296049938
2020-09-20 10:30:00,366.628451083438,360.984128565819,363.806289824628
2020-09-20 10:45:00,366.628451083438,360.984128565819,363.806289824628
2020-09-20 11:00:00,365.491958879051,359.862860647147,362.677409763099
2020-09-20 11:15:00,365.491958879051,356.499056891102,360.995507885076
2020-09-20 11:30:00,364.355466674606,357.620324809774,360.98789574219
2020-09-20 11:45:00,362.082482265774,356.499056891102,359.290769578438
2020-09-20 12:00:00,360.945990061358,357.620324809774,359.283157435566
2020-09-20 12:15:00,362.082482265774,356.499056891102,359.290769578438
2020-09-20 12:30:00,360.945990061358,354.256521053758,357.601255557558
2020-09-20 12:45:00,357.53651344814,354.256521053758,355.896517250949
2020-09-20 13:00:00,357.53651344814,350.892717297684,354.214615372912
2020-09-20 13:15:00,356.400021243724,350.892717297684,353.646369270704
2020-09-20 13:30:00,355.263529039308,352.013985216385,353.638757127846
2020-09-20 13:45:00,354.127036834892,350.892717297684,352.509877066288
2020-09-20 14:00:00,354.127036834892,347.528913541668,350.82797518828
2020-09-20 14:15:00,354.127036834892,349.771449379041,351.949243106967
2020-09-20 14:30:00,350.717560221645,345.286377704295,348.00196896297
2020-09-20 14:45:00,349.581068017229,346.407645622967,347.994356820098
2020-09-20 15:00:00,347.308083608397,350.892717297684,349.10040045304
2020-09-20 15:15:00,347.308083608397,347.528913541668,347.418498575033
2020-09-20 15:30:00,348.444575812813,345.286377704295,346.865476758554
2020-09-20 15:45:00,345.035099199595,340.801306029578,342.918202614586
2020-09-20 16:00:00,343.898606995179,339.680038110906,341.789322553042
2020-09-20 16:15:00,342.762114790763,341.92257394825,342.342344369506
2020-09-20 16:30:00,342.762114790763,340.801306029578,341.78171041017
2020-09-20 16:45:00,342.762114790763,339.680038110906,341.221076450835
2020-09-20 17:00:00,341.625622586347,338.558770192205,340.092196389276
2020-09-20 17:15:00,341.625622586347,340.801306029578,341.213464307963
2020-09-20 17:30:00,341.625622586347,338.558770192205,340.092196389276
2020-09-20 17:45:00,338.216145973129,339.680038110906,338.948092042017
2020-09-20 18:00:00,337.079653768713,339.680038110906,338.379845939809
2020-09-20 18:15:00,333.670177155436,332.952430598816,333.311303877126
2020-09-20 18:30:00,333.670177155436,332.952430598816,333.311303877126
2020-09-20 18:45:00,333.670177155436,331.831162680115,332.750669917776
2020-09-20 19:00:00,334.806669359852,329.588626842771,332.197648101312
2020-09-20 19:15:00,331.397192746634,330.709894761443,331.053543754038
2020-09-20 19:30:00,331.397192746634,329.588626842771,330.492909794702
