"Poke1comb.DateTime","Poke1comb.pred.poke1.Q","Poke2comb.pred.poke2.Q","MeanDischarge"
2020-08-07 01:45:00,1070.48839100474,778.223728760786,924.356059882761
2020-08-07 02:00:00,1067.39915394178,778.223728760786,922.811441351281
2020-08-07 02:15:00,1067.39915394178,778.223728760786,922.811441351281
2020-08-07 02:30:00,1067.39915394178,774.173945801682,920.786549871729
2020-08-07 02:45:00,1073.57762806758,778.223728760786,925.900678414182
2020-08-07 03:00:00,1055.04220569029,772.149054322101,913.595630006195
2020-08-07 03:15:00,1070.48839100474,776.198837281263,923.343614142999
2020-08-07 03:30:00,1070.48839100474,780.248620240425,925.36850562258
2020-08-07 03:45:00,1051.95296862733,772.149054322101,912.051011474716
2020-08-07 04:00:00,1073.57762806758,774.173945801682,923.87578693463
2020-08-07 04:15:00,1045.77449450153,770.124162842461,907.949328671995
2020-08-07 04:30:00,1055.04220569029,778.223728760786,916.632967225538
2020-08-07 04:45:00,1076.66686513042,768.09927136288,922.383068246651
2020-08-07 05:00:00,1061.22067981598,772.149054322101,916.684867069038
2020-08-07 05:15:00,1055.04220569029,768.09927136288,911.570738526585
2020-08-07 05:30:00,1061.22067981598,766.074379883299,913.647529849637
2020-08-07 05:45:00,1064.30991687893,772.149054322101,918.229485600517
2020-08-07 06:00:00,1064.30991687893,766.074379883299,915.192148381117
2020-08-07 06:15:00,1058.13144275302,772.149054322101,915.140248537558
2020-08-07 06:30:00,1067.39915394178,755.949922485393,911.674538213585
2020-08-07 06:45:00,1064.30991687893,770.124162842461,917.217039860698
2020-08-07 07:00:00,1048.86373156437,772.149054322101,910.506392943236
2020-08-07 07:15:00,1070.48839100474,766.074379883299,918.281385444017
2020-08-07 07:30:00,1064.30991687893,768.09927136288,916.204594120907
2020-08-07 07:45:00,1051.95296862733,766.074379883299,909.013674255315
2020-08-07 08:00:00,1045.77449450153,759.999705444556,902.887099973042
2020-08-07 08:15:00,1055.04220569029,768.09927136288,911.570738526585
2020-08-07 08:30:00,1048.86373156437,755.949922485393,902.406827024883
2020-08-07 08:45:00,1058.13144275302,762.024596924137,910.078019838576
2020-08-07 09:00:00,1055.04220569029,759.999705444556,907.520955567423
2020-08-07 09:15:00,1064.30991687893,762.024596924137,913.167256901535
2020-08-07 09:30:00,1051.95296862733,753.925031005812,902.938999816572
2020-08-07 09:45:00,1058.13144275302,759.999705444556,909.065574098786
2020-08-07 10:00:00,1045.77449450153,755.949922485393,900.862208493461
2020-08-07 10:15:00,1048.86373156437,757.974813964975,903.419272764673
2020-08-07 10:30:00,1048.86373156437,755.949922485393,902.406827024883
2020-08-07 10:45:00,1045.77449450153,762.024596924137,903.899545712833
2020-08-07 11:00:00,1058.13144275302,755.949922485393,907.040682619205
2020-08-07 11:15:00,1042.68525743857,757.974813964975,900.330035701772
2020-08-07 11:30:00,1045.77449450153,766.074379883299,905.924437192414
2020-08-07 11:45:00,1024.14983506117,764.049488403776,894.099661732471
2020-08-07 12:00:00,1045.77449450153,764.049488403776,904.911991452653
2020-08-07 12:15:00,1036.50678331289,762.024596924137,899.265690118511
2020-08-07 12:30:00,1030.32830918708,770.124162842461,900.226236014772
2020-08-07 12:45:00,1030.32830918708,778.223728760786,904.276018973935
2020-08-07 13:00:00,1021.06059799844,774.173945801682,897.617271900061
2020-08-07 13:15:00,1014.88212387264,772.149054322101,893.515589097369
2020-08-07 13:30:00,1033.41754624993,776.198837281263,904.808191765595
2020-08-07 13:45:00,1027.23907212412,782.273511720006,904.756291922065
2020-08-07 14:00:00,1024.14983506117,794.422860597493,909.286347829329
2020-08-07 14:15:00,1027.23907212412,792.397969117912,909.818520621018
2020-08-07 14:30:00,1027.23907212412,792.397969117912,909.818520621018
2020-08-07 14:45:00,1008.70364974672,798.472643556714,903.588146651717
2020-08-07 15:00:00,1008.70364974672,794.422860597493,901.563255172106
2020-08-07 15:15:00,1008.70364974672,802.522426515818,905.613038131269
2020-08-07 15:30:00,1002.52517562103,806.572209475038,904.548692548036
2020-08-07 15:45:00,1008.70364974672,802.522426515818,905.613038131269
2020-08-07 16:00:00,1005.61441268388,810.6219924342,908.118202559039
2020-08-07 16:15:00,1002.52517562103,816.696666872944,909.610921246989
2020-08-07 16:30:00,1014.88212387264,816.696666872944,915.789395372791
2020-08-07 16:45:00,1008.70364974672,818.721558352525,913.712604049622
2020-08-07 17:00:00,1008.70364974672,822.771341311745,915.737495529233
2020-08-07 17:15:00,1002.52517562103,826.821124270849,914.673149945942
2020-08-07 17:30:00,1008.70364974672,832.895798709651,920.799724228185
2020-08-07 17:45:00,1005.61441268388,832.895798709651,919.255105696764
2020-08-07 18:00:00,1005.61441268388,840.995364627976,923.304888655926
2020-08-07 18:15:00,993.257464432274,843.020256107557,918.138860269915
2020-08-07 18:30:00,1005.61441268388,838.970473148394,922.292442916136
2020-08-07 18:45:00,1002.52517562103,849.0949305463,925.810053083667
2020-08-07 19:00:00,1005.61441268388,847.070039066777,926.342225875327
2020-08-07 19:15:00,1008.70364974672,859.219387944264,933.961518845492
2020-08-07 19:30:00,993.257464432274,859.219387944264,926.238426188269
2020-08-07 19:45:00,993.257464432274,861.244279423787,927.25087192803
2020-08-07 20:00:00,1002.52517562103,865.294062383007,933.909619002021
2020-08-07 20:15:00,1005.61441268388,869.34384534217,937.479129013023
2020-08-07 20:30:00,993.257464432274,865.294062383007,929.275763407641
2020-08-07 20:45:00,999.435938558076,861.244279423787,930.340108990931
2020-08-07 21:00:00,993.257464432274,869.34384534217,931.300654887222
2020-08-07 21:15:00,996.346701495233,871.368736821751,933.857719158492
2020-08-07 21:30:00,996.346701495233,879.468302740075,937.907502117654
2020-08-07 21:45:00,990.168227369431,883.518085699296,936.843156534364
2020-08-07 22:00:00,996.346701495233,879.468302740075,937.907502117654
2020-08-07 22:15:00,993.257464432274,883.518085699296,938.387775065785
2020-08-07 22:30:00,993.257464432274,891.61765161762,942.437558024947
2020-08-07 22:45:00,1002.52517562103,895.667434576782,949.096305098908
2020-08-07 23:00:00,990.168227369431,887.5678686584,938.868048013916
2020-08-07 23:15:00,999.435938558076,891.61765161762,945.526795087848
2020-08-07 23:30:00,993.257464432274,899.717217535945,946.487340984109
2020-08-07 23:45:00,990.168227369431,899.717217535945,944.942722452688
2020-08-08 00:00:00,996.346701495233,895.667434576782,946.007068036008
2020-08-08 00:15:00,996.346701495233,893.642543097201,944.994622296217
2020-08-08 00:30:00,996.346701495233,901.742109015526,949.044405255379
2020-08-08 00:45:00,993.257464432274,909.84167493385,951.549569683062
2020-08-08 01:00:00,996.346701495233,911.866566413431,954.106633954332
2020-08-08 01:15:00,990.168227369431,905.791891974746,947.980059672089
2020-08-08 01:30:00,993.257464432274,913.891457893071,953.574461162672
2020-08-08 01:45:00,993.257464432274,913.891457893071,953.574461162672
2020-08-08 02:00:00,980.900516180787,919.966132331814,950.433324256301
2020-08-08 02:15:00,987.078990306472,917.941240852233,952.510115579353
2020-08-08 02:30:00,980.900516180787,924.015915290976,952.458215735882
2020-08-08 02:45:00,993.257464432274,924.015915290976,958.636689861625
2020-08-08 03:00:00,977.811279117828,921.991023811337,949.901151464583
2020-08-08 03:15:00,987.078990306472,926.040806770558,956.559898538515
2020-08-08 03:30:00,983.98975324363,924.015915290976,954.002834267303
2020-08-08 03:45:00,993.257464432274,930.09058972972,961.674027080997
2020-08-08 04:00:00,990.168227369431,934.140372688882,962.154300029157
2020-08-08 04:15:00,990.168227369431,934.140372688882,962.154300029157
2020-08-08 04:30:00,993.257464432274,932.115481209359,962.686472820817
2020-08-08 04:45:00,996.346701495233,934.140372688882,965.243537092058
2020-08-08 05:00:00,1002.52517562103,934.140372688882,968.332774154958
2020-08-08 05:15:00,977.811279117828,921.991023811337,949.901151464583
2020-08-08 05:30:00,999.435938558076,924.015915290976,961.725926924526
2020-08-08 05:45:00,1008.70364974672,944.264830086846,976.484239916783
2020-08-08 06:00:00,990.168227369431,942.239938607265,966.204082988348
2020-08-08 06:15:00,983.98975324363,940.215047127684,962.102400185657
2020-08-08 06:30:00,990.168227369431,946.289721566369,968.2289744679
2020-08-08 06:45:00,990.168227369431,946.289721566369,968.2289744679
2020-08-08 07:00:00,996.346701495233,940.215047127684,968.280874311458
2020-08-08 07:15:00,1002.52517562103,932.115481209359,967.320328415197
2020-08-08 07:30:00,990.168227369431,930.09058972972,960.129408549576
2020-08-08 07:45:00,999.435938558076,932.115481209359,965.775709883717
2020-08-08 08:00:00,1002.52517562103,934.140372688882,968.332774154958
2020-08-08 08:15:00,1002.52517562103,934.140372688882,968.332774154958
2020-08-08 08:30:00,1011.79288680968,938.190155648044,974.991521228862
2020-08-08 08:45:00,1005.61441268388,934.140372688882,969.87739268638
2020-08-08 09:00:00,1011.79288680968,948.314613046008,980.053749927843
2020-08-08 09:15:00,1005.61441268388,956.414178964391,981.014295824134
2020-08-08 09:30:00,1014.88212387264,954.389287484752,984.635705678695
2020-08-08 09:45:00,1024.14983506117,952.36439600517,988.257115533168
2020-08-08 10:00:00,1027.23907212412,950.339504525589,988.789288324857
2020-08-08 10:15:00,1027.23907212412,960.463961923495,993.85151702381
2020-08-08 10:30:00,1030.32830918708,956.414178964391,993.371244075737
2020-08-08 10:45:00,1036.50678331289,958.439070443914,997.472926878399
2020-08-08 11:00:00,1033.41754624993,958.439070443914,995.92830834692
2020-08-08 11:15:00,1027.23907212412,960.463961923495,993.85151702381
2020-08-08 11:30:00,1033.41754624993,956.414178964391,994.915862607158
2020-08-08 11:45:00,1033.41754624993,950.339504525589,991.878525387758
2020-08-08 12:00:00,1036.50678331289,952.36439600517,994.435589659028
2020-08-08 12:15:00,1017.97136093548,948.314613046008,983.142986990744
2020-08-08 12:30:00,1014.88212387264,950.339504525589,982.610814199114
2020-08-08 12:45:00,1027.23907212412,944.264830086846,985.751951105485
2020-08-08 13:00:00,1017.97136093548,950.339504525589,984.155432730535
2020-08-08 13:15:00,1021.06059799844,942.239938607265,981.650268302852
2020-08-08 13:30:00,1005.61441268388,946.289721566369,975.952067125123
2020-08-08 13:45:00,1014.88212387264,944.264830086846,979.573476979742
2020-08-08 14:00:00,1014.88212387264,950.339504525589,982.610814199114
2020-08-08 14:15:00,1011.79288680968,946.289721566369,979.041304188024
2020-08-08 14:30:00,1017.97136093548,954.389287484752,986.180324210116
2020-08-08 14:45:00,1002.52517562103,954.389287484752,978.457231552893
2020-08-08 15:00:00,999.435938558076,954.389287484752,976.912613021414
2020-08-08 15:15:00,993.257464432274,954.389287484752,973.823375958513
2020-08-08 15:30:00,1011.79288680968,956.414178964391,984.103532887035
2020-08-08 15:45:00,1005.61441268388,958.439070443914,982.026741563895
2020-08-08 16:00:00,1002.52517562103,958.439070443914,980.482123032474
2020-08-08 16:15:00,999.435938558076,954.389287484752,976.912613021414
2020-08-08 16:30:00,1005.61441268388,958.439070443914,982.026741563895
2020-08-08 16:45:00,1002.52517562103,954.389287484752,978.457231552893
2020-08-08 17:00:00,993.257464432274,950.339504525589,971.798484478932
2020-08-08 17:15:00,993.257464432274,948.314613046008,970.786038739141
2020-08-08 17:30:00,999.435938558076,948.314613046008,973.875275802042
2020-08-08 17:45:00,987.078990306472,946.289721566369,966.684355936421
2020-08-08 18:00:00,993.257464432274,946.289721566369,969.773592999321
2020-08-08 18:15:00,983.98975324363,948.314613046008,966.152183144819
2020-08-08 18:30:00,990.168227369431,946.289721566369,968.2289744679
2020-08-08 18:45:00,993.257464432274,950.339504525589,971.798484478932
2020-08-08 19:00:00,983.98975324363,946.289721566369,965.139737404999
2020-08-08 19:15:00,974.722042054869,942.239938607265,958.480990331067
2020-08-08 19:30:00,983.98975324363,940.215047127684,962.102400185657
2020-08-08 19:45:00,977.811279117828,942.239938607265,960.025608862547
2020-08-08 20:00:00,980.900516180787,944.264830086846,962.582673133817
2020-08-08 20:15:00,983.98975324363,942.239938607265,963.114845925447
2020-08-08 20:30:00,983.98975324363,940.215047127684,962.102400185657
2020-08-08 20:45:00,983.98975324363,938.190155648044,961.089954445837
2020-08-08 21:00:00,977.811279117828,932.115481209359,954.963380163594
2020-08-08 21:15:00,971.632804992027,934.140372688882,952.886588840454
2020-08-08 21:30:00,983.98975324363,930.09058972972,957.040171486675
2020-08-08 21:45:00,983.98975324363,926.040806770558,955.015280007094
2020-08-08 22:00:00,980.900516180787,936.165264168463,958.532890174625
2020-08-08 22:15:00,968.543567929068,926.040806770558,947.292187349813
2020-08-08 22:30:00,968.543567929068,928.065698250139,948.304633089603
2020-08-08 22:45:00,971.632804992027,913.891457893071,942.762131442549
2020-08-08 23:00:00,974.722042054869,917.941240852233,946.331641453551
2020-08-08 23:15:00,962.365093803382,921.991023811337,942.17805880736
2020-08-08 23:30:00,977.811279117828,913.891457893071,945.851368505449
2020-08-08 23:45:00,971.632804992027,917.941240852233,944.78702292213
2020-08-09 00:00:00,962.365093803382,917.941240852233,940.153167327808
2020-08-09 00:15:00,971.632804992027,907.816783454327,939.724794223177
2020-08-09 00:30:00,977.811279117828,905.791891974746,941.801585546287
2020-08-09 00:45:00,971.632804992027,907.816783454327,939.724794223177
2020-08-09 01:00:00,962.365093803382,909.84167493385,936.103384368616
2020-08-09 01:15:00,965.454330866341,903.767000495107,934.610665680724
2020-08-09 01:30:00,956.186619677581,893.642543097201,924.914581387391
2020-08-09 01:45:00,968.543567929068,889.592760138039,929.068164033553
2020-08-09 02:00:00,965.454330866341,893.642543097201,929.548436981771
2020-08-09 02:15:00,962.365093803382,891.61765161762,926.991372710501
2020-08-09 02:30:00,971.632804992027,885.542977178819,928.587891085423
2020-08-09 02:45:00,962.365093803382,881.493194219714,921.929144011548
2020-08-09 03:00:00,962.365093803382,883.518085699296,922.941589751339
2020-08-09 03:15:00,946.918908488937,865.294062383007,906.106485435972
2020-08-09 03:30:00,962.365093803382,873.393628301332,917.879361052357
2020-08-09 03:45:00,950.008145551779,863.269170903426,906.638658227603
2020-08-09 04:00:00,950.008145551779,869.34384534217,909.675995446974
2020-08-09 04:15:00,962.365093803382,861.244279423787,911.804686613585
2020-08-09 04:30:00,977.811279117828,863.269170903426,920.540225010627
2020-08-09 04:45:00,971.632804992027,865.294062383007,918.463433687517
2020-08-09 05:00:00,974.722042054869,871.368736821751,923.04538943831
2020-08-09 05:15:00,965.454330866341,873.393628301332,919.423979583837
2020-08-09 05:30:00,965.454330866341,869.34384534217,917.399088104255
2020-08-09 05:45:00,977.811279117828,865.294062383007,921.552670750418
2020-08-09 06:00:00,971.632804992027,871.368736821751,921.500770906889
2020-08-09 06:15:00,974.722042054869,871.368736821751,923.04538943831
2020-08-09 06:30:00,987.078990306472,865.294062383007,926.18652634474
2020-08-09 06:45:00,980.900516180787,861.244279423787,921.072397802287
2020-08-09 07:00:00,980.900516180787,863.269170903426,922.084843542107
2020-08-09 07:15:00,968.543567929068,863.269170903426,915.906369416247
2020-08-09 07:30:00,968.543567929068,855.169604985102,911.856586457085
2020-08-09 07:45:00,968.543567929068,851.119822025881,909.831694977474
2020-08-09 08:00:00,965.454330866341,851.119822025881,908.287076446111
2020-08-09 08:15:00,980.900516180787,849.0949305463,914.997723363544
2020-08-09 08:30:00,980.900516180787,838.970473148394,909.935494664591
2020-08-09 08:45:00,977.811279117828,845.045147587138,911.428213352483
2020-08-09 09:00:00,974.722042054869,847.070039066777,910.896040560823
2020-08-09 09:15:00,980.900516180787,840.995364627976,910.947940404381
2020-08-09 09:30:00,968.543567929068,836.945581668755,902.744574798911
2020-08-09 09:45:00,977.811279117828,840.995364627976,909.403321872902
2020-08-09 10:00:00,977.811279117828,840.995364627976,909.403321872902
2020-08-09 10:15:00,977.811279117828,838.970473148394,908.390876133111
2020-08-09 10:30:00,968.543567929068,830.87090723007,899.707237579569
2020-08-09 10:45:00,974.722042054869,832.895798709651,903.80892038226
2020-08-09 11:00:00,971.632804992027,836.945581668755,904.289193330391
2020-08-09 11:15:00,965.454330866341,836.945581668755,901.199956267548
2020-08-09 11:30:00,968.543567929068,832.895798709651,900.719683319359
2020-08-09 11:45:00,962.365093803382,840.995364627976,901.680229215679
2020-08-09 12:00:00,965.454330866341,838.970473148394,902.212402007368
2020-08-09 12:15:00,962.365093803382,851.119822025881,906.742457914632
2020-08-09 12:30:00,956.186619677581,845.045147587138,900.615883632359
2020-08-09 12:45:00,965.454330866341,847.070039066777,906.262184966559
2020-08-09 13:00:00,959.275856740423,847.070039066777,903.1729479036
2020-08-09 13:15:00,956.186619677581,857.194496464683,906.690558071132
2020-08-09 13:30:00,965.454330866341,865.294062383007,915.374196624674
2020-08-09 13:45:00,943.829671425978,857.194496464683,900.51208394533
2020-08-09 14:00:00,956.186619677581,861.244279423787,908.715449550684
2020-08-09 14:15:00,965.454330866341,861.244279423787,913.349305145064
2020-08-09 14:30:00,946.918908488937,865.294062383007,906.106485435972
2020-08-09 14:45:00,959.275856740423,861.244279423787,910.260068082105
2020-08-09 15:00:00,980.900516180787,877.443411260494,929.171963720641
2020-08-09 15:15:00,974.722042054869,869.34384534217,922.032943698519
2020-08-09 15:30:00,962.365093803382,875.418519780913,918.891806792148
2020-08-09 15:45:00,971.632804992027,875.418519780913,923.52566238647
2020-08-09 16:00:00,959.275856740423,873.393628301332,916.334742520878
2020-08-09 16:15:00,959.275856740423,879.468302740075,919.372079740249
2020-08-09 16:30:00,959.275856740423,877.443411260494,918.359634000459
2020-08-09 16:45:00,965.454330866341,889.592760138039,927.52354550219
