"","DateTime","DateTimeAK","julian","FRCH","MOOS","POKE","STRT","VAUL","POKE.Q.int"
"243","2019-05-02 02:45:00",2019-05-02 02:45:00,121.072916666667,163.623523371438,NA,NA,NA,NA,NA
"244","2019-05-02 03:00:00",2019-05-02 03:00:00,121.083333333333,162.371280698647,NA,NA,NA,NA,NA
"245","2019-05-02 03:15:00",2019-05-02 03:15:00,121.09375,161.71258110668,NA,NA,NA,NA,NA
"246","2019-05-02 03:30:00",2019-05-02 03:30:00,121.104166666667,167.510564412095,NA,NA,NA,NA,NA
"247","2019-05-02 03:45:00",2019-05-02 03:45:00,121.114583333333,166.193165228162,NA,NA,NA,NA,NA
"248","2019-05-02 04:00:00",2019-05-02 04:00:00,121.125,170.706327605215,NA,NA,NA,NA,NA
"249","2019-05-02 04:15:00",2019-05-02 04:15:00,121.135416666667,173.243391206368,NA,NA,NA,NA,NA
"250","2019-05-02 04:30:00",2019-05-02 04:30:00,121.145833333333,176.47173265506,NA,NA,NA,NA,NA
"251","2019-05-02 04:45:00",2019-05-02 04:45:00,121.15625,178.415253175388,NA,NA,NA,NA,NA
"252","2019-05-02 05:00:00",2019-05-02 05:00:00,121.166666666667,175.186911726697,NA,NA,NA,NA,NA
"253","2019-05-02 05:15:00",2019-05-02 05:15:00,121.177083333333,179.073952767355,NA,NA,NA,NA,NA
"254","2019-05-02 05:30:00",2019-05-02 05:30:00,121.1875,177.065275735884,NA,NA,NA,NA,NA
"255","2019-05-02 05:45:00",2019-05-02 05:45:00,121.197916666667,177.130432247026,NA,NA,NA,NA,NA
"256","2019-05-02 06:00:00",2019-05-02 06:00:00,121.208333333333,179.041374511784,NA,NA,NA,NA,NA
"257","2019-05-02 06:15:00",2019-05-02 06:15:00,121.21875,175.186911726697,NA,NA,NA,NA,NA
"258","2019-05-02 06:30:00",2019-05-02 06:30:00,121.229166666667,175.219489982269,NA,NA,NA,NA,NA
"259","2019-05-02 06:45:00",2019-05-02 06:45:00,121.239583333333,175.813033063093,NA,NA,NA,NA,NA
"260","2019-05-02 07:00:00",2019-05-02 07:00:00,121.25,175.845611318664,NA,NA,NA,NA,NA
"261","2019-05-02 07:15:00",2019-05-02 07:15:00,121.260416666667,175.186911726697,NA,NA,NA,NA,NA
"262","2019-05-02 07:30:00",2019-05-02 07:30:00,121.270833333333,174.593368645873,NA,NA,NA,NA,NA
"263","2019-05-02 07:45:00",2019-05-02 07:45:00,121.28125,175.845611318664,NA,NA,NA,NA,NA
"264","2019-05-02 08:00:00",2019-05-02 08:00:00,121.291666666667,176.47173265506,NA,NA,NA,NA,NA
"265","2019-05-02 08:15:00",2019-05-02 08:15:00,121.302083333333,175.186911726697,NA,NA,NA,NA,NA
"266","2019-05-02 08:30:00",2019-05-02 08:30:00,121.3125,174.560790390302,NA,NA,NA,NA,NA
"267","2019-05-02 08:45:00",2019-05-02 08:45:00,121.322916666667,174.560790390302,NA,NA,NA,NA,NA
"268","2019-05-02 09:00:00",2019-05-02 09:00:00,121.333333333333,177.756553583422,NA,NA,NA,NA,NA
"269","2019-05-02 09:15:00",2019-05-02 09:15:00,121.34375,175.186911726697,NA,NA,NA,NA,NA
"270","2019-05-02 09:30:00",2019-05-02 09:30:00,121.354166666667,173.27596946194,NA,NA,NA,NA,NA
"271","2019-05-02 09:45:00",2019-05-02 09:45:00,121.364583333333,173.27596946194,NA,NA,NA,NA,NA
"272","2019-05-02 10:00:00",2019-05-02 10:00:00,121.375,172.617269869973,NA,NA,NA,NA,NA
"273","2019-05-02 10:15:00",2019-05-02 10:15:00,121.385416666667,168.762807084886,NA,NA,NA,NA,NA
"274","2019-05-02 10:30:00",2019-05-02 10:30:00,121.395833333333,168.762807084886,NA,NA,NA,NA,NA
"275","2019-05-02 10:45:00",2019-05-02 10:45:00,121.40625,169.388928421282,NA,NA,NA,NA,NA
"276","2019-05-02 11:00:00",2019-05-02 11:00:00,121.416666666667,167.445407900953,NA,NA,NA,NA,NA
"277","2019-05-02 11:15:00",2019-05-02 11:15:00,121.427083333333,167.477986156524,NA,NA,NA,NA,NA
"278","2019-05-02 11:30:00",2019-05-02 11:30:00,121.4375,164.9083442998,NA,NA,NA,NA,NA
"279","2019-05-02 11:45:00",2019-05-02 11:45:00,121.447916666667,164.282222963404,NA,NA,NA,NA,NA
"280","2019-05-02 12:00:00",2019-05-02 12:00:00,121.458333333333,162.997402035042,NA,NA,NA,NA,NA
"281","2019-05-02 12:15:00",2019-05-02 12:15:00,121.46875,164.249644707833,NA,NA,NA,NA,NA
"282","2019-05-02 12:30:00",2019-05-02 12:30:00,121.479166666667,162.338702443075,NA,NA,NA,NA,NA
"283","2019-05-02 12:45:00",2019-05-02 12:45:00,121.489583333333,162.338702443075,NA,NA,NA,NA,NA
"284","2019-05-02 13:00:00",2019-05-02 13:00:00,121.5,165.567043891767,NA,NA,NA,NA,NA
"285","2019-05-02 13:15:00",2019-05-02 13:15:00,121.510416666667,164.282222963404,NA,NA,NA,NA,NA
"286","2019-05-02 13:30:00",2019-05-02 13:30:00,121.520833333333,164.282222963404,NA,NA,NA,NA,NA
"287","2019-05-02 13:45:00",2019-05-02 13:45:00,121.53125,168.795385340458,NA,NA,NA,NA,NA
"288","2019-05-02 14:00:00",2019-05-02 14:00:00,121.541666666667,164.249644707833,NA,NA,NA,NA,NA
"289","2019-05-02 14:15:00",2019-05-02 14:15:00,121.552083333333,162.964823779471,NA,NA,NA,NA,NA
"290","2019-05-02 14:30:00",2019-05-02 14:30:00,121.5625,157.825540066022,NA,NA,NA,NA,NA
"291","2019-05-02 14:45:00",2019-05-02 14:45:00,121.572916666667,163.062558546185,NA,NA,NA,NA,NA
"292","2019-05-02 15:00:00",2019-05-02 15:00:00,121.583333333333,170.047628013249,NA,NA,NA,NA,NA
"293","2019-05-02 15:15:00",2019-05-02 15:15:00,121.59375,169.388928421282,NA,NA,NA,NA,NA
"294","2019-05-02 15:30:00",2019-05-02 15:30:00,121.604166666667,166.819286564557,NA,NA,NA,NA,NA
"295","2019-05-02 15:45:00",2019-05-02 15:45:00,121.614583333333,162.964823779471,NA,NA,NA,NA,NA
"296","2019-05-02 16:00:00",2019-05-02 16:00:00,121.625,171.332448941611,NA,NA,NA,NA,NA
"297","2019-05-02 16:15:00",2019-05-02 16:15:00,121.635416666667,173.902090798335,NA,NA,NA,NA,NA
"298","2019-05-02 16:30:00",2019-05-02 16:30:00,121.645833333333,174.528212134731,NA,NA,NA,NA,NA
"299","2019-05-02 16:45:00",2019-05-02 16:45:00,121.65625,177.163010502598,NA,NA,NA,NA,NA
"300","2019-05-02 17:00:00",2019-05-02 17:00:00,121.666666666667,170.706327605215,NA,NA,NA,NA,NA
"301","2019-05-02 17:15:00",2019-05-02 17:15:00,121.677083333333,172.617269869973,NA,NA,NA,NA,NA
"302","2019-05-02 17:30:00",2019-05-02 17:30:00,121.6875,168.038950981777,NA,NA,NA,NA,NA
"303","2019-05-02 17:45:00",2019-05-02 17:45:00,121.697916666667,175.25206823784,NA,NA,NA,NA,NA
"304","2019-05-02 18:00:00",2019-05-02 18:00:00,121.708333333333,176.47173265506,NA,NA,NA,NA,NA
"305","2019-05-02 18:15:00",2019-05-02 18:15:00,121.71875,175.845611318664,NA,NA,NA,NA,NA
"306","2019-05-02 18:30:00",2019-05-02 18:30:00,121.729166666667,173.902090798335,NA,NA,NA,NA,NA
"307","2019-05-02 18:45:00",2019-05-02 18:45:00,121.739583333333,168.762807084886,NA,NA,NA,NA,NA
"308","2019-05-02 19:00:00",2019-05-02 19:00:00,121.75,170.738905860787,NA,NA,NA,NA,NA
"309","2019-05-02 19:15:00",2019-05-02 19:15:00,121.760416666667,171.958570278006,NA,NA,NA,NA,NA
"310","2019-05-02 19:30:00",2019-05-02 19:30:00,121.770833333333,170.673749349644,NA,NA,NA,NA,NA
"311","2019-05-02 19:45:00",2019-05-02 19:45:00,121.78125,170.047628013249,NA,NA,NA,NA,NA
"312","2019-05-02 20:00:00",2019-05-02 20:00:00,121.791666666667,167.543142667667,NA,NA,NA,NA,NA
"313","2019-05-02 20:15:00",2019-05-02 20:15:00,121.802083333333,166.819286564557,NA,NA,NA,NA,NA
"314","2019-05-02 20:30:00",2019-05-02 20:30:00,121.8125,166.819286564557,NA,NA,NA,NA,NA
"315","2019-05-02 20:45:00",2019-05-02 20:45:00,121.822916666667,162.9322455239,NA,NA,NA,NA,NA
"316","2019-05-02 21:00:00",2019-05-02 21:00:00,121.833333333333,163.590945115866,NA,NA,NA,NA,NA
"317","2019-05-02 21:15:00",2019-05-02 21:15:00,121.84375,164.9083442998,NA,NA,NA,NA,NA
"318","2019-05-02 21:30:00",2019-05-02 21:30:00,121.854166666667,165.567043891767,NA,NA,NA,NA,NA
"319","2019-05-02 21:45:00",2019-05-02 21:45:00,121.864583333333,157.03652745177,NA,NA,NA,NA,NA
"320","2019-05-02 22:00:00",2019-05-02 22:00:00,121.875,161.614846339966,NA,NA,NA,NA,NA
"321","2019-05-02 22:15:00",2019-05-02 22:15:00,121.885416666667,165.567043891767,NA,NA,NA,NA,NA
"322","2019-05-02 22:30:00",2019-05-02 22:30:00,121.895833333333,164.875766044228,NA,NA,NA,NA,NA
"323","2019-05-02 22:45:00",2019-05-02 22:45:00,121.90625,160.362603667175,NA,NA,NA,NA,NA
"324","2019-05-02 23:00:00",2019-05-02 23:00:00,121.916666666667,157.199418729627,NA,NA,NA,NA,NA
"325","2019-05-02 23:15:00",2019-05-02 23:15:00,121.927083333333,159.077782738813,NA,NA,NA,NA,NA
"326","2019-05-02 23:30:00",2019-05-02 23:30:00,121.9375,160.395181922746,NA,NA,NA,NA,NA
"327","2019-05-02 23:45:00",2019-05-02 23:45:00,121.947916666667,159.769060586351,NA,NA,NA,NA,NA
"328","2019-05-03 00:00:00",2019-05-03 00:00:00,121.958333333333,157.134262218484,NA,NA,NA,NA,NA
"329","2019-05-03 00:15:00",2019-05-03 00:15:00,121.96875,161.021303259142,NA,NA,NA,NA,NA
"330","2019-05-03 00:30:00",2019-05-03 00:30:00,121.979166666667,158.419083146846,NA,NA,NA,NA,NA
"331","2019-05-03 00:45:00",2019-05-03 00:45:00,121.989583333333,157.166840474055,NA,NA,NA,NA,NA
"332","2019-05-03 01:00:00",2019-05-03 01:00:00,122,158.451661402417,NA,NA,NA,NA,NA
"333","2019-05-03 01:15:00",2019-05-03 01:15:00,122.010416666667,159.175517505527,NA,NA,NA,NA,NA
"334","2019-05-03 01:30:00",2019-05-03 01:30:00,122.020833333333,159.769060586351,NA,NA,NA,NA,NA
"335","2019-05-03 01:45:00",2019-05-03 01:45:00,122.03125,158.451661402417,NA,NA,NA,NA,NA
"336","2019-05-03 02:00:00",2019-05-03 02:00:00,122.041666666667,159.110360994384,NA,NA,NA,NA,NA
"337","2019-05-03 02:15:00",2019-05-03 02:15:00,122.052083333333,160.395181922746,NA,NA,NA,NA,NA
"338","2019-05-03 02:30:00",2019-05-03 02:30:00,122.0625,161.680002851109,NA,NA,NA,NA,NA
"339","2019-05-03 02:45:00",2019-05-03 02:45:00,122.072916666667,162.338702443075,NA,NA,NA,NA,NA
"340","2019-05-03 03:00:00",2019-05-03 03:00:00,122.083333333333,160.362603667175,NA,NA,NA,NA,NA
"341","2019-05-03 03:15:00",2019-05-03 03:15:00,122.09375,161.680002851109,NA,NA,NA,NA,NA
"342","2019-05-03 03:30:00",2019-05-03 03:30:00,122.104166666667,161.71258110668,NA,NA,NA,NA,NA
"343","2019-05-03 03:45:00",2019-05-03 03:45:00,122.114583333333,161.647424595537,NA,NA,NA,NA,NA
"344","2019-05-03 04:00:00",2019-05-03 04:00:00,122.125,162.964823779471,NA,NA,NA,NA,NA
"345","2019-05-03 04:15:00",2019-05-03 04:15:00,122.135416666667,165.567043891767,NA,NA,NA,NA,NA
"346","2019-05-03 04:30:00",2019-05-03 04:30:00,122.145833333333,166.851864820129,NA,NA,NA,NA,NA
"347","2019-05-03 04:45:00",2019-05-03 04:45:00,122.15625,168.10410749292,NA,NA,NA,NA,NA
"348","2019-05-03 05:00:00",2019-05-03 05:00:00,122.166666666667,166.819286564557,NA,NA,NA,NA,NA
"349","2019-05-03 05:15:00",2019-05-03 05:15:00,122.177083333333,166.160586972591,NA,NA,NA,NA,NA
"350","2019-05-03 05:30:00",2019-05-03 05:30:00,122.1875,166.851864820129,NA,NA,NA,NA,NA
"351","2019-05-03 05:45:00",2019-05-03 05:45:00,122.197916666667,169.388928421282,NA,NA,NA,NA,NA
"352","2019-05-03 06:00:00",2019-05-03 06:00:00,122.208333333333,172.617269869973,NA,NA,NA,NA,NA
"353","2019-05-03 06:15:00",2019-05-03 06:15:00,122.21875,169.421506676853,NA,NA,NA,NA,NA
"354","2019-05-03 06:30:00",2019-05-03 06:30:00,122.229166666667,175.845611318664,NA,NA,NA,NA,NA
"355","2019-05-03 06:45:00",2019-05-03 06:45:00,122.239583333333,175.186911726697,NA,NA,NA,NA,NA
"356","2019-05-03 07:00:00",2019-05-03 07:00:00,122.25,175.845611318664,NA,NA,NA,NA,NA
"357","2019-05-03 07:15:00",2019-05-03 07:15:00,122.260416666667,180.391351951289,NA,NA,NA,NA,NA
"358","2019-05-03 07:30:00",2019-05-03 07:30:00,122.270833333333,179.041374511784,NA,NA,NA,NA,NA
"359","2019-05-03 07:45:00",2019-05-03 07:45:00,122.28125,179.041374511784,NA,NA,NA,NA,NA
"360","2019-05-03 08:00:00",2019-05-03 08:00:00,122.291666666667,177.130432247026,NA,NA,NA,NA,NA
"361","2019-05-03 08:15:00",2019-05-03 08:15:00,122.302083333333,171.958570278006,NA,NA,NA,NA,NA
"362","2019-05-03 08:30:00",2019-05-03 08:30:00,122.3125,171.991148533578,NA,NA,NA,NA,NA
"363","2019-05-03 08:45:00",2019-05-03 08:45:00,122.322916666667,173.902090798335,NA,NA,NA,NA,NA
"364","2019-05-03 09:00:00",2019-05-03 09:00:00,122.333333333333,173.934669053906,NA,NA,NA,NA,NA
"365","2019-05-03 09:15:00",2019-05-03 09:15:00,122.34375,173.902090798335,NA,NA,NA,NA,NA
"366","2019-05-03 09:30:00",2019-05-03 09:30:00,122.354166666667,170.673749349644,NA,NA,NA,NA,NA
"367","2019-05-03 09:45:00",2019-05-03 09:45:00,122.364583333333,171.991148533578,NA,NA,NA,NA,NA
"368","2019-05-03 10:00:00",2019-05-03 10:00:00,122.375,170.706327605215,NA,NA,NA,NA,NA
"369","2019-05-03 10:15:00",2019-05-03 10:15:00,122.385416666667,171.365027197182,NA,NA,NA,NA,NA
"370","2019-05-03 10:30:00",2019-05-03 10:30:00,122.395833333333,170.706327605215,NA,NA,NA,NA,NA
"371","2019-05-03 10:45:00",2019-05-03 10:45:00,122.40625,169.421506676853,NA,NA,NA,NA,NA
"372","2019-05-03 11:00:00",2019-05-03 11:00:00,122.416666666667,167.477986156524,NA,NA,NA,NA,NA
"373","2019-05-03 11:15:00",2019-05-03 11:15:00,122.427083333333,167.477986156524,NA,NA,NA,NA,NA
"374","2019-05-03 11:30:00",2019-05-03 11:30:00,122.4375,167.477986156524,NA,NA,NA,NA,NA
"375","2019-05-03 11:45:00",2019-05-03 11:45:00,122.447916666667,165.567043891767,NA,NA,NA,NA,NA
"376","2019-05-03 12:00:00",2019-05-03 12:00:00,122.458333333333,164.249644707833,NA,NA,NA,NA,NA
"377","2019-05-03 12:15:00",2019-05-03 12:15:00,122.46875,166.193165228162,NA,NA,NA,NA,NA
"378","2019-05-03 12:30:00",2019-05-03 12:30:00,122.479166666667,164.9083442998,NA,NA,NA,NA,NA
"379","2019-05-03 12:45:00",2019-05-03 12:45:00,122.489583333333,163.623523371438,NA,NA,NA,NA,NA
"380","2019-05-03 13:00:00",2019-05-03 13:00:00,122.5,162.997402035042,NA,NA,NA,NA,NA
"381","2019-05-03 13:15:00",2019-05-03 13:15:00,122.510416666667,164.940922555371,NA,NA,NA,NA,NA
"382","2019-05-03 13:30:00",2019-05-03 13:30:00,122.520833333333,166.225743483733,NA,NA,NA,NA,NA
"383","2019-05-03 13:45:00",2019-05-03 13:45:00,122.53125,166.225743483733,NA,NA,NA,NA,NA
"384","2019-05-03 14:00:00",2019-05-03 14:00:00,122.541666666667,164.314801218976,NA,NA,NA,NA,NA
"385","2019-05-03 14:15:00",2019-05-03 14:15:00,122.552083333333,167.510564412095,NA,NA,NA,NA,NA
"386","2019-05-03 14:30:00",2019-05-03 14:30:00,122.5625,171.991148533578,NA,NA,NA,NA,NA
"387","2019-05-03 14:45:00",2019-05-03 14:45:00,122.572916666667,171.958570278006,NA,NA,NA,NA,NA
"388","2019-05-03 15:00:00",2019-05-03 15:00:00,122.583333333333,168.234420515205,NA,NA,NA,NA,NA
"389","2019-05-03 15:15:00",2019-05-03 15:15:00,122.59375,177.72397532785,NA,NA,NA,NA,NA
"390","2019-05-03 15:30:00",2019-05-03 15:30:00,122.604166666667,159.818525394865,NA,NA,NA,NA,NA
"391","2019-05-03 15:45:00",2019-05-03 15:45:00,122.614583333333,175.878189574235,NA,NA,NA,NA,NA
"392","2019-05-03 16:00:00",2019-05-03 16:00:00,122.625,193.206982979339,NA,NA,NA,NA,NA
"393","2019-05-03 16:15:00",2019-05-03 16:15:00,122.635416666667,188.035121010319,NA,NA,NA,NA,NA
"394","2019-05-03 16:30:00",2019-05-03 16:30:00,122.645833333333,175.845611318664,NA,NA,NA,NA,NA
"395","2019-05-03 16:45:00",2019-05-03 16:45:00,122.65625,182.928415552442,NA,NA,NA,NA,NA
"396","2019-05-03 17:00:00",2019-05-03 17:00:00,122.666666666667,177.130432247026,NA,NA,NA,NA,NA
"397","2019-05-03 17:15:00",2019-05-03 17:15:00,122.677083333333,175.186911726697,NA,NA,NA,NA,NA
"398","2019-05-03 17:30:00",2019-05-03 17:30:00,122.6875,173.869512542764,NA,NA,NA,NA,NA
"399","2019-05-03 17:45:00",2019-05-03 17:45:00,122.697916666667,188.758977113429,NA,NA,NA,NA,NA
"400","2019-05-03 18:00:00",2019-05-03 18:00:00,122.708333333333,187.441577929495,NA,NA,NA,NA,NA
"401","2019-05-03 18:15:00",2019-05-03 18:15:00,122.71875,188.758977113429,NA,NA,NA,NA,NA
"402","2019-05-03 18:30:00",2019-05-03 18:30:00,122.729166666667,192.580861642944,NA,NA,NA,NA,NA
"403","2019-05-03 18:45:00",2019-05-03 18:45:00,122.739583333333,186.124178745562,NA,NA,NA,NA,NA
"404","2019-05-03 19:00:00",2019-05-03 19:00:00,122.75,190.011219786219,NA,NA,NA,NA,NA
"405","2019-05-03 19:15:00",2019-05-03 19:15:00,122.760416666667,191.328618970153,NA,NA,NA,NA,NA
"406","2019-05-03 19:30:00",2019-05-03 19:30:00,122.770833333333,196.370167916888,NA,NA,NA,NA,NA
"407","2019-05-03 19:45:00",2019-05-03 19:45:00,122.78125,195.150503499668,NA,NA,NA,NA,NA
"408","2019-05-03 20:00:00",2019-05-03 20:00:00,122.791666666667,193.865682571306,NA,NA,NA,NA,NA
"409","2019-05-03 20:15:00",2019-05-03 20:15:00,122.802083333333,190.604762867044,NA,NA,NA,NA,NA
"410","2019-05-03 20:30:00",2019-05-03 20:30:00,122.8125,188.693820602286,NA,NA,NA,NA,NA
"411","2019-05-03 20:45:00",2019-05-03 20:45:00,122.822916666667,191.296040714582,NA,NA,NA,NA,NA
"412","2019-05-03 21:00:00",2019-05-03 21:00:00,122.833333333333,189.978641530648,NA,NA,NA,NA,NA
"413","2019-05-03 21:15:00",2019-05-03 21:15:00,122.84375,187.408999673924,NA,NA,NA,NA,NA
"414","2019-05-03 21:30:00",2019-05-03 21:30:00,122.854166666667,188.726398857857,NA,NA,NA,NA,NA
"415","2019-05-03 21:45:00",2019-05-03 21:45:00,122.864583333333,183.554536888837,NA,NA,NA,NA,NA
"416","2019-05-03 22:00:00",2019-05-03 22:00:00,122.875,185.563213920309,NA,NA,NA,NA,NA
"417","2019-05-03 22:15:00",2019-05-03 22:15:00,122.885416666667,184.806779561628,NA,NA,NA,NA,NA
"418","2019-05-03 22:30:00",2019-05-03 22:30:00,122.895833333333,183.554536888837,NA,NA,NA,NA,NA
"419","2019-05-03 22:45:00",2019-05-03 22:45:00,122.90625,184.180658225233,NA,NA,NA,NA,NA
"420","2019-05-03 23:00:00",2019-05-03 23:00:00,122.916666666667,188.693820602286,NA,NA,NA,NA,NA
"421","2019-05-03 23:15:00",2019-05-03 23:15:00,122.927083333333,188.067699265891,NA,NA,NA,NA,NA
"422","2019-05-03 23:30:00",2019-05-03 23:30:00,122.9375,186.717721826386,NA,NA,NA,NA,NA
"423","2019-05-03 23:45:00",2019-05-03 23:45:00,122.947916666667,186.750300081957,NA,NA,NA,NA,NA
"424","2019-05-04 00:00:00",2019-05-04 00:00:00,122.958333333333,184.180658225233,NA,NA,NA,NA,NA
"425","2019-05-04 00:15:00",2019-05-04 00:15:00,122.96875,185.465479153595,NA,NA,NA,NA,NA
"426","2019-05-04 00:30:00",2019-05-04 00:30:00,122.979166666667,181.611016368508,NA,NA,NA,NA,NA
"427","2019-05-04 00:45:00",2019-05-04 00:45:00,122.989583333333,180.326195440146,NA,NA,NA,NA,NA
"428","2019-05-04 01:00:00",2019-05-04 01:00:00,123,182.895837296871,NA,NA,NA,NA,NA
"429","2019-05-04 01:15:00",2019-05-04 01:15:00,123.010416666667,182.928415552442,NA,NA,NA,NA,NA
"430","2019-05-04 01:30:00",2019-05-04 01:30:00,123.020833333333,182.928415552442,NA,NA,NA,NA,NA
"431","2019-05-04 01:45:00",2019-05-04 01:45:00,123.03125,182.895837296871,NA,NA,NA,NA,NA
"432","2019-05-04 02:00:00",2019-05-04 02:00:00,123.041666666667,184.213236480804,NA,NA,NA,NA,NA
"433","2019-05-04 02:15:00",2019-05-04 02:15:00,123.052083333333,183.554536888837,NA,NA,NA,NA,NA
"434","2019-05-04 02:30:00",2019-05-04 02:30:00,123.0625,182.895837296871,NA,NA,NA,NA,NA
"435","2019-05-04 02:45:00",2019-05-04 02:45:00,123.072916666667,184.213236480804,NA,NA,NA,NA,NA
"436","2019-05-04 03:00:00",2019-05-04 03:00:00,123.083333333333,182.895837296871,NA,NA,NA,NA,NA
"437","2019-05-04 03:15:00",2019-05-04 03:15:00,123.09375,184.839357817199,NA,NA,NA,NA,NA
"438","2019-05-04 03:30:00",2019-05-04 03:30:00,123.104166666667,186.124178745562,NA,NA,NA,NA,NA
"439","2019-05-04 03:45:00",2019-05-04 03:45:00,123.114583333333,186.782878337528,NA,NA,NA,NA,NA
"440","2019-05-04 04:00:00",2019-05-04 04:00:00,123.125,188.726398857857,NA,NA,NA,NA,NA
"441","2019-05-04 04:15:00",2019-05-04 04:15:00,123.135416666667,189.352520194253,NA,NA,NA,NA,NA
"442","2019-05-04 04:30:00",2019-05-04 04:30:00,123.145833333333,193.206982979339,NA,NA,NA,NA,NA
"443","2019-05-04 04:45:00",2019-05-04 04:45:00,123.15625,193.206982979339,NA,NA,NA,NA,NA
"444","2019-05-04 05:00:00",2019-05-04 05:00:00,123.166666666667,194.491803907702,NA,NA,NA,NA,NA
"445","2019-05-04 05:15:00",2019-05-04 05:15:00,123.177083333333,193.865682571306,NA,NA,NA,NA,NA
"446","2019-05-04 05:30:00",2019-05-04 05:30:00,123.1875,197.061445764426,NA,NA,NA,NA,NA
"447","2019-05-04 05:45:00",2019-05-04 05:45:00,123.197916666667,195.776624836064,NA,NA,NA,NA,NA
"448","2019-05-04 06:00:00",2019-05-04 06:00:00,123.208333333333,197.720145356393,NA,NA,NA,NA,NA
"449","2019-05-04 06:15:00",2019-05-04 06:15:00,123.21875,197.028867508855,NA,NA,NA,NA,NA
"450","2019-05-04 06:30:00",2019-05-04 06:30:00,123.229166666667,199.63108762115,NA,NA,NA,NA,NA
"451","2019-05-04 06:45:00",2019-05-04 06:45:00,123.239583333333,198.346266692788,NA,NA,NA,NA,NA
"452","2019-05-04 07:00:00",2019-05-04 07:00:00,123.25,197.094024019997,NA,NA,NA,NA,NA
"453","2019-05-04 07:15:00",2019-05-04 07:15:00,123.260416666667,196.435324428031,NA,NA,NA,NA,NA
"454","2019-05-04 07:30:00",2019-05-04 07:30:00,123.270833333333,195.809203091635,NA,NA,NA,NA,NA
"455","2019-05-04 07:45:00",2019-05-04 07:45:00,123.28125,194.45922565213,NA,NA,NA,NA,NA
"456","2019-05-04 08:00:00",2019-05-04 08:00:00,123.291666666667,193.239561234911,NA,NA,NA,NA,NA
"457","2019-05-04 08:15:00",2019-05-04 08:15:00,123.302083333333,192.580861642944,NA,NA,NA,NA,NA
"458","2019-05-04 08:30:00",2019-05-04 08:30:00,123.3125,188.726398857857,NA,NA,NA,NA,NA
"459","2019-05-04 08:45:00",2019-05-04 08:45:00,123.322916666667,189.978641530648,NA,NA,NA,NA,NA
"460","2019-05-04 09:00:00",2019-05-04 09:00:00,123.333333333333,186.750300081957,NA,NA,NA,NA,NA
"461","2019-05-04 09:15:00",2019-05-04 09:15:00,123.34375,184.213236480804,NA,NA,NA,NA,NA
"462","2019-05-04 09:30:00",2019-05-04 09:30:00,123.354166666667,186.189335256704,NA,NA,NA,NA,NA
"463","2019-05-04 09:45:00",2019-05-04 09:45:00,123.364583333333,186.750300081957,NA,NA,NA,NA,NA
"464","2019-05-04 10:00:00",2019-05-04 10:00:00,123.375,179.700074103751,NA,NA,NA,NA,NA
"465","2019-05-04 10:15:00",2019-05-04 10:15:00,123.385416666667,176.504310910631,NA,NA,NA,NA,NA
"466","2019-05-04 10:30:00",2019-05-04 10:30:00,123.395833333333,186.189335256704,NA,NA,NA,NA,NA
"467","2019-05-04 10:45:00",2019-05-04 10:45:00,123.40625,189.385098449824,NA,NA,NA,NA,NA
"468","2019-05-04 11:00:00",2019-05-04 11:00:00,123.416666666667,189.352520194253,NA,NA,NA,NA,NA
"469","2019-05-04 11:15:00",2019-05-04 11:15:00,123.427083333333,184.213236480804,NA,NA,NA,NA,NA
"470","2019-05-04 11:30:00",2019-05-04 11:30:00,123.4375,182.302294216046,NA,NA,NA,NA,NA
"471","2019-05-04 11:45:00",2019-05-04 11:45:00,123.447916666667,183.554536888837,NA,NA,NA,NA,NA
"472","2019-05-04 12:00:00",2019-05-04 12:00:00,123.458333333333,185.498057409166,NA,NA,NA,NA,NA
"473","2019-05-04 12:15:00",2019-05-04 12:15:00,123.46875,177.756553583422,NA,NA,NA,NA,NA
"474","2019-05-04 12:30:00",2019-05-04 12:30:00,123.479166666667,176.47173265506,NA,NA,NA,NA,NA
"475","2019-05-04 12:45:00",2019-05-04 12:45:00,123.489583333333,175.878189574235,NA,NA,NA,NA,NA
"476","2019-05-04 13:00:00",2019-05-04 13:00:00,123.5,177.163010502598,NA,NA,NA,NA,NA
"477","2019-05-04 13:15:00",2019-05-04 13:15:00,123.510416666667,181.64359462408,NA,NA,NA,NA,NA
"478","2019-05-04 13:30:00",2019-05-04 13:30:00,123.520833333333,188.100277521462,NA,NA,NA,NA,NA
