"Site","DateTime","PT1Q","PT2Q","MeanDischarge"
"MOOS",2018-07-17 13:30:00,997.697195608984,1383.65214942442,1190.6746725167
"MOOS",2018-07-17 14:00:00,989.815074817627,1392.18565719796,1191.00036600779
"MOOS",2018-07-17 14:30:00,997.697195608984,1397.87466238037,1197.78592899468
"MOOS",2018-07-17 15:00:00,997.697195608984,1403.56366756267,1200.63043158583
"MOOS",2018-07-17 15:30:00,1005.57931640022,1409.25267274509,1207.41599457266
"MOOS",2018-07-17 16:00:00,1017.40249758703,1414.94167792751,1216.17208775727
"MOOS",2018-07-17 16:30:00,1025.28461837827,1420.63068310986,1222.95765074407
"MOOS",2018-07-17 17:00:00,1037.10779956507,1429.16419088346,1233.13599522426
"MOOS",2018-07-17 17:30:00,1025.28461837827,1434.85319606587,1230.06890722207
"MOOS",2018-07-17 18:00:00,1013.46143719135,1437.69769865699,1225.57956792417
"MOOS",2018-07-17 18:30:00,1033.16673916939,1443.38670383941,1238.2767215044
"MOOS",2018-07-17 19:00:00,1041.04885996063,1446.23120643059,1243.64003319561
"MOOS",2018-07-17 19:30:00,1037.10779956507,1451.920211613,1244.51400558904
"MOOS",2018-07-17 20:00:00,1021.34355798259,1451.920211613,1236.6318847978
"MOOS",2018-07-17 20:30:00,1037.10779956507,1454.76471420412,1245.9362568846
"MOOS",2018-07-17 21:00:00,1033.16673916939,1457.6092167953,1245.38797798235
"MOOS",2018-07-17 21:30:00,1033.16673916939,1463.29822197772,1248.23248057356
"MOOS",2018-07-17 22:00:00,1037.10779956507,1466.14272456896,1251.62526206701
"MOOS",2018-07-17 22:30:00,1033.16673916939,1468.98722716013,1251.07698316476
"MOOS",2018-07-17 23:00:00,1033.16673916939,1471.83172975125,1252.49923446032
"MOOS",2018-07-17 23:30:00,1021.34355798259,1474.67623234243,1248.00989516251
"MOOS",2018-07-18 00:00:00,1021.34355798259,1474.67623234243,1248.00989516251
"MOOS",2018-07-18 00:30:00,1013.46143719135,1477.52073493367,1245.49108606251
"MOOS",2018-07-18 01:00:00,1033.16673916939,1474.67623234243,1253.92148575591
"MOOS",2018-07-18 01:30:00,1009.52037679567,1474.67623234243,1242.09830456905
"MOOS",2018-07-18 02:00:00,1013.46143719135,1477.52073493367,1245.49108606251
"MOOS",2018-07-18 02:30:00,1017.40249758703,1471.83172975125,1244.61711366914
"MOOS",2018-07-18 03:00:00,1009.52037679567,1468.98722716013,1239.2538019779
"MOOS",2018-07-18 03:30:00,997.697195608984,1468.98722716013,1233.34221138456
"MOOS",2018-07-18 04:00:00,997.697195608984,1463.29822197772,1230.49770879335
"MOOS",2018-07-18 04:30:00,989.815074817627,1460.45371938654,1225.13439710208
"MOOS",2018-07-18 05:00:00,985.874014422065,1392.18565719796,1189.02983581001
"MOOS",2018-07-18 05:30:00,974.050833235262,1386.49665201554,1180.2737426254
"MOOS",2018-07-18 06:00:00,985.874014422065,1383.65214942442,1184.76308192324
"MOOS",2018-07-18 06:30:00,966.168712444021,1383.65214942442,1174.91043093422
"MOOS",2018-07-18 07:00:00,962.227652048343,1377.96314424201,1170.09539814517
"MOOS",2018-07-18 07:30:00,977.991893630824,1375.11864165083,1176.55526764083
"MOOS",2018-07-18 08:00:00,966.168712444021,1372.27413905965,1169.22142575184
"MOOS",2018-07-18 08:30:00,966.168712444021,1366.58513387729,1166.37692316066
"MOOS",2018-07-18 09:00:00,962.227652048343,1363.74063128611,1162.98414166723
"MOOS",2018-07-18 09:30:00,950.40447086154,1355.20712351246,1152.805797187
"MOOS",2018-07-18 10:00:00,962.227652048343,1355.20712351246,1158.7173877804
"MOOS",2018-07-18 10:30:00,958.286591652781,1352.36262092128,1155.32460628703
"MOOS",2018-07-18 11:00:00,950.40447086154,1349.51811833016,1149.96129459585
"MOOS",2018-07-18 11:30:00,942.5223500703,1346.67361573898,1144.59798290464
"MOOS",2018-07-18 12:00:00,958.286591652781,1340.98461055657,1149.63560110467
"MOOS",2018-07-18 12:30:00,946.463410465862,1338.14010796533,1142.3017592156
"MOOS",2018-07-18 13:00:00,958.286591652781,1340.98461055657,1149.63560110467
"MOOS",2018-07-18 13:30:00,938.581289674621,1340.98461055657,1139.78295011559
"MOOS",2018-07-18 14:00:00,930.699168883497,1343.82911314775,1137.26414101562
"MOOS",2018-07-18 14:30:00,930.699168883497,1346.67361573898,1138.68639231124
"MOOS",2018-07-18 15:00:00,934.640229279059,1346.67361573898,1140.65692250902
"MOOS",2018-07-18 15:30:00,934.640229279059,1340.98461055657,1137.81241991781
"MOOS",2018-07-18 16:00:00,922.817048092256,1346.67361573898,1134.74533191562
"MOOS",2018-07-18 16:30:00,907.052806509775,1349.51811833016,1128.28546241997
"MOOS",2018-07-18 17:00:00,910.993866905454,1352.36262092128,1131.67824391337
"MOOS",2018-07-18 17:30:00,903.111746114097,1349.51811833016,1126.31493222213
"MOOS",2018-07-18 18:00:00,907.052806509775,1349.51811833016,1128.28546241997
"MOOS",2018-07-18 18:30:00,887.347504531732,1352.36262092128,1119.85506272651
"MOOS",2018-07-18 19:00:00,883.406444136053,1358.0516261037,1120.72903511988
"MOOS",2018-07-18 19:30:00,879.465383740491,1358.0516261037,1118.75850492209
"MOOS",2018-07-18 20:00:00,883.406444136053,1360.89612869488,1122.15128641546
"MOOS",2018-07-18 20:30:00,875.524323344813,1360.89612869488,1118.21022601984
"MOOS",2018-07-18 21:00:00,883.406444136053,1366.58513387729,1124.99578900667
"MOOS",2018-07-18 21:30:00,871.583262949134,1363.74063128611,1117.66194711762
"MOOS",2018-07-18 22:00:00,859.760081762448,1366.58513387729,1113.17260781987
"MOOS",2018-07-18 22:30:00,859.760081762448,1372.27413905965,1116.01711041105
"MOOS",2018-07-18 23:00:00,867.642202553572,1366.58513387729,1117.11366821543
"MOOS",2018-07-18 23:30:00,863.70114215801,1366.58513387729,1115.14313801765
"MOOS",2018-07-19 00:00:00,847.936900575529,1372.27413905965,1110.10551981759
"MOOS",2018-07-19 00:30:00,843.99584017985,1369.42963646841,1106.71273832413
"MOOS",2018-07-19 01:00:00,847.936900575529,1375.11864165083,1111.52777111318
"MOOS",2018-07-19 01:30:00,851.877960971091,1377.96314424201,1114.92055260655
"MOOS",2018-07-19 02:00:00,840.054779784288,1377.96314424201,1109.00896201315
"MOOS",2018-07-19 02:30:00,836.113719388726,1375.11864165083,1105.61618051978
"MOOS",2018-07-19 03:00:00,832.172658993048,1377.96314424201,1105.06790161753
"MOOS",2018-07-19 03:30:00,840.054779784288,1375.11864165083,1107.58671071756
"MOOS",2018-07-19 04:00:00,840.054779784288,1375.11864165083,1107.58671071756
"MOOS",2018-07-19 04:30:00,832.172658993048,1372.27413905965,1102.22339902635
"MOOS",2018-07-19 05:00:00,843.99584017985,1369.42963646841,1106.71273832413
"MOOS",2018-07-19 05:30:00,832.172658993048,1372.27413905965,1102.22339902635
"MOOS",2018-07-19 06:00:00,840.054779784288,1369.42963646841,1104.74220812635
"MOOS",2018-07-19 06:30:00,847.936900575529,1366.58513387729,1107.26101722641
"MOOS",2018-07-19 07:00:00,836.113719388726,1363.74063128611,1099.92717533742
"MOOS",2018-07-19 07:30:00,847.936900575529,1372.27413905965,1110.10551981759
"MOOS",2018-07-19 08:00:00,828.231598597369,1366.58513387729,1097.40836623733
"MOOS",2018-07-19 08:30:00,828.231598597369,1369.42963646841,1098.83061753289
"MOOS",2018-07-19 09:00:00,836.113719388726,1363.74063128611,1099.92717533742
"MOOS",2018-07-19 09:30:00,840.054779784288,1363.74063128611,1101.8977055352
"MOOS",2018-07-19 10:00:00,836.113719388726,1358.0516261037,1097.08267274621
"MOOS",2018-07-19 10:30:00,828.231598597369,1349.51811833016,1088.87485846377
"MOOS",2018-07-19 11:00:00,843.99584017985,1352.36262092128,1098.17923055057
"MOOS",2018-07-19 11:30:00,843.99584017985,1352.36262092128,1098.17923055057
"MOOS",2018-07-19 12:00:00,840.054779784288,1358.0516261037,1099.05320294399
"MOOS",2018-07-19 12:30:00,836.113719388726,1358.0516261037,1097.08267274621
"MOOS",2018-07-19 13:00:00,836.113719388726,1363.74063128611,1099.92717533742
"MOOS",2018-07-19 13:30:00,840.054779784288,1369.42963646841,1104.74220812635
"MOOS",2018-07-19 14:00:00,840.054779784288,1377.96314424201,1109.00896201315
"MOOS",2018-07-19 14:30:00,836.113719388726,1380.80764683324,1108.46068311098
"MOOS",2018-07-19 15:00:00,840.054779784288,1383.65214942442,1111.85346460436
"MOOS",2018-07-19 15:30:00,836.113719388726,1392.18565719796,1114.14968829334
"MOOS",2018-07-19 16:00:00,832.172658993048,1397.87466238037,1115.02366068671
"MOOS",2018-07-19 16:30:00,828.231598597369,1397.87466238037,1113.05313048887
"MOOS",2018-07-19 17:00:00,836.113719388726,1406.40817015391,1121.26094477132
"MOOS",2018-07-19 17:30:00,836.113719388726,1412.09717533633,1124.10544736253
"MOOS",2018-07-19 18:00:00,820.349477806129,1414.94167792751,1117.64557786682
"MOOS",2018-07-19 18:30:00,824.290538201807,1414.94167792751,1119.61610806466
"MOOS",2018-07-19 19:00:00,816.408417410683,1414.94167792751,1115.67504766909
"MOOS",2018-07-19 19:30:00,824.290538201807,1417.78618051874,1121.03835936027
"MOOS",2018-07-19 20:00:00,812.467357015004,1420.63068310986,1116.54902006243
"MOOS",2018-07-19 20:30:00,812.467357015004,1423.47518570104,1117.97127135802
"MOOS",2018-07-19 21:00:00,816.408417410683,1423.47518570104,1119.94180155586
"MOOS",2018-07-19 21:30:00,816.408417410683,1429.16419088346,1122.78630414707
"MOOS",2018-07-19 22:00:00,808.526296619326,1429.16419088346,1118.84524375139
"MOOS",2018-07-19 22:30:00,804.585236223764,1432.00869347464,1118.2969648492
"MOOS",2018-07-19 23:00:00,808.526296619326,1432.00869347464,1120.26749504698
"MOOS",2018-07-19 23:30:00,808.526296619326,1432.00869347464,1120.26749504698
"MOOS",2018-07-20 00:00:00,804.585236223764,1437.69769865699,1121.14146744038
"MOOS",2018-07-20 00:30:00,820.349477806129,1434.85319606587,1127.601336936
"MOOS",2018-07-20 01:00:00,816.408417410683,1434.85319606587,1125.63080673828
"MOOS",2018-07-20 01:30:00,824.290538201807,1437.69769865699,1130.9941184294
"MOOS",2018-07-20 02:00:00,808.526296619326,1443.38670383941,1125.95650022937
"MOOS",2018-07-20 02:30:00,808.526296619326,1440.54220124817,1124.53424893375
"MOOS",2018-07-20 03:00:00,816.408417410683,1440.54220124817,1128.47530932943
"MOOS",2018-07-20 03:30:00,820.349477806129,1440.54220124817,1130.44583952715
"MOOS",2018-07-20 04:00:00,820.349477806129,1443.38670383941,1131.86809082277
"MOOS",2018-07-20 04:30:00,816.408417410683,1437.69769865699,1127.05305803384
"MOOS",2018-07-20 05:00:00,828.231598597369,1443.38670383941,1135.80915121839
"MOOS",2018-07-20 05:30:00,824.290538201807,1440.54220124817,1132.41636972499
"MOOS",2018-07-20 06:00:00,828.231598597369,1440.54220124817,1134.38689992277
"MOOS",2018-07-20 06:30:00,836.113719388726,1437.69769865699,1136.90570902286
"MOOS",2018-07-20 07:00:00,836.113719388726,1437.69769865699,1136.90570902286
"MOOS",2018-07-20 07:30:00,859.760081762448,1437.69769865699,1148.72889020972
"MOOS",2018-07-20 08:00:00,855.819021366769,1440.54220124817,1148.18061130747
"MOOS",2018-07-20 08:30:00,871.583262949134,1437.69769865699,1154.64048080306
"MOOS",2018-07-20 09:00:00,879.465383740491,1437.69769865699,1158.58154119874
"MOOS",2018-07-20 09:30:00,871.583262949134,1443.38670383941,1157.48498339427
"MOOS",2018-07-20 10:00:00,875.524323344813,1443.38670383941,1159.45551359211
"MOOS",2018-07-20 10:30:00,875.524323344813,1437.69769865699,1156.6110110009
"MOOS",2018-07-20 11:00:00,879.465383740491,1440.54220124817,1160.00379249433
"MOOS",2018-07-20 11:30:00,883.406444136053,1440.54220124817,1161.97432269211
"MOOS",2018-07-20 12:00:00,871.583262949134,1446.23120643059,1158.90723468986
"MOOS",2018-07-20 12:30:00,867.642202553572,1446.23120643059,1156.93670449208
"MOOS",2018-07-20 13:00:00,887.347504531732,1451.920211613,1169.63385807237
"MOOS",2018-07-20 13:30:00,883.406444136053,1451.920211613,1167.66332787453
"MOOS",2018-07-20 14:00:00,871.583262949134,1457.6092167953,1164.59623987222
"MOOS",2018-07-20 14:30:00,875.524323344813,1457.6092167953,1166.56677007006
"MOOS",2018-07-20 15:00:00,855.819021366769,1463.29822197772,1159.55862167224
"MOOS",2018-07-20 15:30:00,859.760081762448,1466.14272456896,1162.9514031657
"MOOS",2018-07-20 16:00:00,859.760081762448,1466.14272456896,1162.9514031657
"MOOS",2018-07-20 16:30:00,847.936900575529,1474.67623234243,1161.30656645898
"MOOS",2018-07-20 17:00:00,836.113719388726,1480.36523752485,1158.23947845679
"MOOS",2018-07-20 17:30:00,847.936900575529,1480.36523752485,1164.15106905019
"MOOS",2018-07-20 18:00:00,840.054779784288,1486.05424270727,1163.05451124578
"MOOS",2018-07-20 18:30:00,832.172658993048,1488.89874529839,1160.53570214572
"MOOS",2018-07-20 19:00:00,824.290538201807,1488.89874529839,1156.5946417501
"MOOS",2018-07-20 19:30:00,824.290538201807,1488.89874529839,1156.5946417501
"MOOS",2018-07-20 20:00:00,812.467357015004,1488.89874529839,1150.6830511567
"MOOS",2018-07-20 20:30:00,808.526296619326,1488.89874529839,1148.71252095886
"MOOS",2018-07-20 21:00:00,808.526296619326,1494.5877504808,1151.55702355006
"MOOS",2018-07-20 21:30:00,804.585236223764,1494.5877504808,1149.58649335228
"MOOS",2018-07-20 22:00:00,808.526296619326,1494.5877504808,1151.55702355006
"MOOS",2018-07-20 22:30:00,800.644175828085,1497.43225307198,1149.03821445003
"MOOS",2018-07-20 23:00:00,796.703115432407,1497.43225307198,1147.06768425219
"MOOS",2018-07-20 23:30:00,796.703115432407,1497.43225307198,1147.06768425219
"MOOS",2018-07-21 00:00:00,796.703115432407,1497.43225307198,1147.06768425219
"MOOS",2018-07-21 00:30:00,792.762055036961,1500.27675566322,1146.51940535009
"MOOS",2018-07-21 01:00:00,788.820994641283,1494.5877504808,1141.70437256104
"MOOS",2018-07-21 01:30:00,784.879934245721,1497.43225307198,1141.15609365885
"MOOS",2018-07-21 02:00:00,784.879934245721,1491.74324788962,1138.31159106767
"MOOS",2018-07-21 02:30:00,776.997813454363,1491.74324788962,1134.37053067199
"MOOS",2018-07-21 03:00:00,765.174632267561,1488.89874529839,1127.03668878297
"MOOS",2018-07-21 03:30:00,765.174632267561,1486.05424270727,1125.61443748741
"MOOS",2018-07-21 04:00:00,769.115692663239,1480.36523752485,1124.74046509404
"MOOS",2018-07-21 04:30:00,773.056753058801,1480.36523752485,1126.71099529183
"MOOS",2018-07-21 05:00:00,784.879934245721,1480.36523752485,1132.62258588528
"MOOS",2018-07-21 05:30:00,784.879934245721,1471.83172975125,1128.35583199849
"MOOS",2018-07-21 06:00:00,776.997813454363,1471.83172975125,1124.41477160281
"MOOS",2018-07-21 06:30:00,773.056753058801,1466.14272456896,1119.59973881388
"MOOS",2018-07-21 07:00:00,773.056753058801,1466.14272456896,1119.59973881388
"MOOS",2018-07-21 07:30:00,788.820994641283,1460.45371938654,1124.63735701391
"MOOS",2018-07-21 08:00:00,788.820994641283,1457.6092167953,1123.21510571829
"MOOS",2018-07-21 08:30:00,792.762055036961,1443.38670383941,1118.07437943819
"MOOS",2018-07-21 09:00:00,788.820994641283,1437.69769865699,1113.25934664914
"MOOS",2018-07-21 09:30:00,784.879934245721,1437.69769865699,1111.28881645136
"MOOS",2018-07-21 10:00:00,796.703115432407,1432.00869347464,1114.35590445352
"MOOS",2018-07-21 10:30:00,784.879934245721,1432.00869347464,1108.44431386018
"MOOS",2018-07-21 11:00:00,800.644175828085,1429.16419088346,1114.90418335577
"MOOS",2018-07-21 11:30:00,800.644175828085,1429.16419088346,1114.90418335577
"MOOS",2018-07-21 12:00:00,784.879934245721,1429.16419088346,1107.02206256459
"MOOS",2018-07-21 12:30:00,800.644175828085,1423.47518570104,1112.05968076456
"MOOS",2018-07-21 13:00:00,796.703115432407,1426.31968829222,1111.51140186231
"MOOS",2018-07-21 13:30:00,792.762055036961,1426.31968829222,1109.54087166459
"MOOS",2018-07-21 14:00:00,792.762055036961,1429.16419088346,1110.96312296021
"MOOS",2018-07-21 14:30:00,796.703115432407,1429.16419088346,1112.93365315793
"MOOS",2018-07-21 15:00:00,796.703115432407,1429.16419088346,1112.93365315793
"MOOS",2018-07-21 15:30:00,780.938873850042,1429.16419088346,1105.05153236675
"MOOS",2018-07-21 16:00:00,776.997813454363,1426.31968829222,1101.65875087329
"MOOS",2018-07-21 16:30:00,780.938873850042,1426.31968829222,1103.62928107113
"MOOS",2018-07-21 17:00:00,773.056753058801,1429.16419088346,1101.11047197113
"MOOS",2018-07-21 17:30:00,765.174632267561,1426.31968829222,1095.74716027989
"MOOS",2018-07-21 18:00:00,761.233571871999,1420.63068310986,1090.93212749093
"MOOS",2018-07-21 18:30:00,765.174632267561,1420.63068310986,1092.90265768871
"MOOS",2018-07-21 19:00:00,757.29251147632,1420.63068310986,1088.96159729309
"MOOS",2018-07-21 19:30:00,749.41039068508,1420.63068310986,1085.02053689747
"MOOS",2018-07-21 20:00:00,741.528269893955,1417.78618051874,1079.65722520635
"MOOS",2018-07-21 20:30:00,733.646149102598,1414.94167792751,1074.29391351505
"MOOS",2018-07-21 21:00:00,729.705088707036,1414.94167792751,1072.32338331727
"MOOS",2018-07-21 21:30:00,737.587209498277,1412.09717533633,1074.8421924173
"MOOS",2018-07-21 22:00:00,733.646149102598,1412.09717533633,1072.87166221946
"MOOS",2018-07-21 22:30:00,721.822967915796,1406.40817015391,1064.11556903485
"MOOS",2018-07-21 23:00:00,737.587209498277,1412.09717533633,1074.8421924173
"MOOS",2018-07-21 23:30:00,729.705088707036,1406.40817015391,1068.05662943047
"MOOS",2018-07-22 00:00:00,733.646149102598,1406.40817015391,1070.02715962825
"MOOS",2018-07-22 00:30:00,725.764028311358,1403.56366756267,1064.66384793702
"MOOS",2018-07-22 01:00:00,725.764028311358,1400.71916497155,1063.24159664146
"MOOS",2018-07-22 01:30:00,725.764028311358,1397.87466238037,1061.81934534587
"MOOS",2018-07-22 02:00:00,713.940847124555,1389.34115460678,1051.64100086567
"MOOS",2018-07-22 02:30:00,721.822967915796,1383.65214942442,1052.73755867011
"MOOS",2018-07-22 03:00:00,729.705088707036,1372.27413905965,1050.98961388334
"MOOS",2018-07-22 03:30:00,721.822967915796,1369.42963646841,1045.6263021921
"MOOS",2018-07-22 04:00:00,713.940847124555,1363.74063128611,1038.84073920533
"MOOS",2018-07-22 04:30:00,725.764028311358,1355.20712351246,1040.48557591191
"MOOS",2018-07-22 05:00:00,733.646149102598,1355.20712351246,1044.42663630753
"MOOS",2018-07-22 05:30:00,733.646149102598,1349.51811833016,1041.58213371638
"MOOS",2018-07-22 06:00:00,733.646149102598,1346.67361573898,1040.15988242079
"MOOS",2018-07-22 06:30:00,733.646149102598,1338.14010796533,1035.89312853396
"MOOS",2018-07-22 07:00:00,729.705088707036,1332.45110278303,1031.07809574503
"MOOS",2018-07-22 07:30:00,745.469330289518,1329.60660019179,1037.53796524066
"MOOS",2018-07-22 08:00:00,745.469330289518,1323.91759500944,1034.69346264948
"MOOS",2018-07-22 08:30:00,745.469330289518,1315.3840872359,1030.42670876271
"MOOS",2018-07-22 09:00:00,745.469330289518,1306.85057946225,1026.15995487588
"MOOS",2018-07-22 09:30:00,761.233571871999,1301.16157427989,1031.19757307594
"MOOS",2018-07-22 10:00:00,749.41039068508,1298.31707168877,1023.86373118692
"MOOS",2018-07-22 10:30:00,757.29251147632,1286.93906132394,1022.11578640013
"MOOS",2018-07-22 11:00:00,765.174632267561,1278.4055535504,1021.79009290898
"MOOS",2018-07-22 11:30:00,761.233571871999,1281.25005614158,1021.24181400679
"MOOS",2018-07-22 12:00:00,769.115692663239,1278.4055535504,1023.76062310682
"MOOS",2018-07-22 12:30:00,761.233571871999,1272.71654836799,1016.97506011999
"MOOS",2018-07-22 13:00:00,761.233571871999,1269.87204577681,1015.5528088244
"MOOS",2018-07-22 13:30:00,769.115692663239,1267.02754318569,1018.07161792446
"MOOS",2018-07-22 14:00:00,757.29251147632,1264.18304059445,1010.73777603538
"MOOS",2018-07-22 14:30:00,741.528269893955,1261.33853800327,1001.43340394861
"MOOS",2018-07-22 15:00:00,745.469330289518,1261.33853800327,1003.40393414639
"MOOS",2018-07-22 15:30:00,749.41039068508,1255.64953282085,1002.52996175297
"MOOS",2018-07-22 16:00:00,737.587209498277,1261.33853800327,999.462873750774
"MOOS",2018-07-22 16:30:00,737.587209498277,1261.33853800327,999.462873750774
"MOOS",2018-07-22 17:00:00,737.587209498277,1261.33853800327,999.462873750774
"MOOS",2018-07-22 17:30:00,725.764028311358,1264.18304059445,994.973534452904
