"Poke1comb.Site","Poke1comb.DateTime","MeanDischarge"
"POKE",2020-09-12 17:45:00,1525.14030240342
"POKE",2020-09-12 18:00:00,1519.72092554549
"POKE",2020-09-12 18:15:00,1508.88217182993
"POKE",2020-09-12 18:30:00,1521.79858870181
"POKE",2020-09-12 18:45:00,1520.98497609096
"POKE",2020-09-12 19:00:00,1509.69578444067
"POKE",2020-09-12 19:15:00,1512.58706020756
"POKE",2020-09-12 19:30:00,1518.00643706549
"POKE",2020-09-12 19:45:00,1523.87625185796
"POKE",2020-09-12 20:00:00,1516.74238652003
"POKE",2020-09-12 20:15:00,1507.98129596066
"POKE",2020-09-12 20:30:00,1514.30154868786
"POKE",2020-09-12 20:45:00,1501.29786855733
"POKE",2020-09-12 21:00:00,1517.19282445463
"POKE",2020-09-12 21:15:00,1512.58706020756
"POKE",2020-09-12 21:30:00,1496.32892963412
"POKE",2020-09-12 21:45:00,1499.22020540113
"POKE",2020-09-12 22:00:00,1497.14254224487
"POKE",2020-09-12 22:15:00,1495.06487908872
"POKE",2020-09-12 22:30:00,1497.14254224487
"POKE",2020-09-12 22:45:00,1495.06487908872
"POKE",2020-09-12 23:00:00,1505.90363280434
"POKE",2020-09-12 23:15:00,1496.69210431026
"POKE",2020-09-12 23:30:00,1500.03381801187
"POKE",2020-09-12 23:45:00,1488.29418842681
"POKE",2020-09-13 00:00:00,1499.58338007721
"POKE",2020-09-13 00:15:00,1493.71356528468
"POKE",2020-09-13 00:30:00,1497.05527898628
"POKE",2020-09-13 00:45:00,1494.52717789542
"POKE",2020-09-13 01:00:00,1502.92509377893
"POKE",2020-09-13 01:15:00,1503.7387063895
"POKE",2020-09-13 01:30:00,1501.66104323347
"POKE",2020-09-13 01:45:00,1517.55599913077
"POKE",2020-09-13 02:00:00,1509.15808324737
"POKE",2020-09-13 02:15:00,1516.29194858536
"POKE",2020-09-13 02:30:00,1515.39107271604
"POKE",2020-09-13 02:45:00,1505.81636954565
"POKE",2020-09-13 03:00:00,1499.94655475323
"POKE",2020-09-13 03:15:00,1485.67882407736
"POKE",2020-09-13 03:30:00,1491.09820093517
"POKE",2020-09-13 03:45:00,1491.09820093517
"POKE",2020-09-13 04:00:00,1499.40885355993
"POKE",2020-09-13 04:15:00,1498.59524094919
"POKE",2020-09-13 04:30:00,1483.15072298649
"POKE",2020-09-13 04:45:00,1489.83415038971
"POKE",2020-09-13 05:00:00,1501.12334204011
"POKE",2020-09-13 05:15:00,1493.98947670212
"POKE",2020-09-13 05:30:00,1486.85561136412
"POKE",2020-09-13 05:45:00,1502.30012932682
"POKE",2020-09-13 06:00:00,1476.3800323247
"POKE",2020-09-13 06:15:00,1484.32751027326
"POKE",2020-09-13 06:30:00,1474.66554384446
"POKE",2020-09-13 06:45:00,1473.401493299
"POKE",2020-09-13 07:00:00,1476.7432070006
"POKE",2020-09-13 07:15:00,1475.47915645514
"POKE",2020-09-13 07:30:00,1476.29276906606
"POKE",2020-09-13 07:45:00,1473.76466797513
"POKE",2020-09-13 08:00:00,1468.7084657934
"POKE",2020-09-13 08:15:00,1462.02503839007
"POKE",2020-09-13 08:30:00,1466.63080263714
"POKE",2020-09-13 08:45:00,1478.73360689834
"POKE",2020-09-13 09:00:00,1460.31054990989
"POKE",2020-09-13 09:15:00,1456.96883620828
"POKE",2020-09-13 09:30:00,1472.41335417115
"POKE",2020-09-13 09:45:00,1461.57460045535
"POKE",2020-09-13 10:00:00,1459.86011197534
"POKE",2020-09-13 10:15:00,1454.44073511747
"POKE",2020-09-13 10:30:00,1457.33201088448
"POKE",2020-09-13 10:45:00,1460.67372458609
"POKE",2020-09-13 11:00:00,1459.40967404062
"POKE",2020-09-13 11:15:00,1459.04649936449
"POKE",2020-09-13 11:30:00,1460.22328665137
"POKE",2020-09-13 11:45:00,1456.06796033902
"POKE",2020-09-13 12:00:00,1436.38085280528
"POKE",2020-09-13 12:15:00,1449.38453293568
"POKE",2020-09-13 12:30:00,1436.83129074
"POKE",2020-09-13 12:45:00,1453.99029718275
"POKE",2020-09-13 13:00:00,1448.12048239028
"POKE",2020-09-13 13:15:00,1443.51471814333
"POKE",2020-09-13 13:30:00,1448.93409500096
"POKE",2020-09-13 13:45:00,1451.01175815728
"POKE",2020-09-13 14:00:00,1444.77876868879
"POKE",2020-09-13 14:15:00,1441.43705498707
"POKE",2020-09-13 14:30:00,1443.51471814333
"POKE",2020-09-13 14:45:00,1445.59238129936
"POKE",2020-09-13 15:00:00,1456.06796033902
"POKE",2020-09-13 15:15:00,1439.35939183086
"POKE",2020-09-13 15:30:00,1446.85643184482
"POKE",2020-09-13 15:45:00,1433.48957703839
"POKE",2020-09-13 16:00:00,1448.93409500096
"POKE",2020-09-13 16:15:00,1452.72624663729
"POKE",2020-09-13 16:30:00,1443.51471814333
"POKE",2020-09-13 16:45:00,1455.16708446958
"POKE",2020-09-13 17:00:00,1458.9592361059
"POKE",2020-09-13 17:15:00,1449.38453293568
"POKE",2020-09-13 17:30:00,1460.22328665137
"POKE",2020-09-13 17:45:00,1453.53985924815
"POKE",2020-09-13 18:00:00,1453.53985924815
"POKE",2020-09-13 18:15:00,1446.85643184482
"POKE",2020-09-13 18:30:00,1453.53985924815
"POKE",2020-09-13 18:45:00,1452.27580870269
"POKE",2020-09-13 19:00:00,1449.74770761182
"POKE",2020-09-13 19:15:00,1455.16708446958
"POKE",2020-09-13 19:30:00,1445.95555597555
"POKE",2020-09-13 19:45:00,1453.90303392417
"POKE",2020-09-13 20:00:00,1434.66636432527
"POKE",2020-09-13 20:15:00,1452.63898337877
"POKE",2020-09-13 20:30:00,1447.21960652096
"POKE",2020-09-13 20:45:00,1443.87789281923
"POKE",2020-09-13 21:00:00,1440.53617911763
"POKE",2020-09-13 21:15:00,1456.79430969106
"POKE",2020-09-13 21:30:00,1444.69150543009
"POKE",2020-09-13 21:45:00,1452.18854544417
"POKE",2020-09-13 22:00:00,1453.45259598957
"POKE",2020-09-13 22:15:00,1454.71664653503
"POKE",2020-09-13 22:30:00,1451.37493283331
"POKE",2020-09-13 22:45:00,1446.31873065158
"POKE",2020-09-13 23:00:00,1453.45259598957
"POKE",2020-09-13 23:15:00,1462.21368654899
"POKE",2020-09-13 23:30:00,1445.05468010611
"POKE",2020-09-13 23:45:00,1446.31873065158
"POKE",2020-09-14 00:00:00,1433.76548845571
"POKE",2020-09-14 00:15:00,1450.9244948987
"POKE",2020-09-14 00:30:00,1449.6604443533
"POKE",2020-09-14 00:45:00,1439.99847792432
"POKE",2020-09-14 01:00:00,1449.6604443533
"POKE",2020-09-14 01:15:00,1448.39639380784
"POKE",2020-09-14 01:30:00,1441.71296640451
"POKE",2020-09-14 01:45:00,1452.18854544417
"POKE",2020-09-14 02:00:00,1449.6604443533
"POKE",2020-09-14 02:15:00,1445.05468010611
"POKE",2020-09-14 02:30:00,1437.92081476818
"POKE",2020-09-14 02:45:00,1444.60424217151
"POKE",2020-09-14 03:00:00,1437.55764009204
"POKE",2020-09-14 03:15:00,1429.97333681938
"POKE",2020-09-14 03:30:00,1435.02953900117
"POKE",2020-09-14 03:45:00,1440.44891585904
"POKE",2020-09-14 04:00:00,1431.23738736485
"POKE",2020-09-14 04:15:00,1437.92081476818
"POKE",2020-09-14 04:30:00,1445.86829271697
"POKE",2020-09-14 04:45:00,1431.23738736485
"POKE",2020-09-14 05:00:00,1425.81801050721
"POKE",2020-09-14 05:15:00,1426.63162311778
"POKE",2020-09-14 05:30:00,1418.23370723455
"POKE",2020-09-14 05:45:00,1422.83947148151
"POKE",2020-09-14 06:00:00,1430.7869494303
"POKE",2020-09-14 06:15:00,1430.7869494303
"POKE",2020-09-14 06:30:00,1434.12866313191
"POKE",2020-09-14 06:45:00,1146.21770524018
"POKE",2020-09-14 07:00:00,1094.29024797701
"POKE",2020-09-14 07:15:00,1080.47295523586
"POKE",2020-09-14 07:30:00,1078.39529207966
"POKE",2020-09-14 07:45:00,1073.78952783253
"POKE",2020-09-14 08:00:00,1135.65486294194
"POKE",2020-09-14 08:15:00,1132.76358717505
"POKE",2020-09-14 08:30:00,1128.15782292798
"POKE",2020-09-14 08:45:00,1143.60234089073
"POKE",2020-09-14 09:00:00,1136.10530087666
"POKE",2020-09-14 09:15:00,1149.47215568321
"POKE",2020-09-14 09:30:00,1131.49953662959
"POKE",2020-09-14 09:45:00,1133.5771997858
"POKE",2020-09-14 10:00:00,1123.10162074625
"POKE",2020-09-14 10:15:00,1140.62380186515
"POKE",2020-09-14 10:30:00,1129.33461021475
"POKE",2020-09-14 10:45:00,1136.01803761808
"POKE",2020-09-14 11:00:00,1118.04541856452
"POKE",2020-09-14 11:15:00,1123.01435748755
"POKE",2020-09-14 11:30:00,1123.82797009841
"POKE",2020-09-14 11:45:00,1119.67264378595
"POKE",2020-09-14 12:00:00,1129.24734695622
"POKE",2020-09-14 12:15:00,1110.91155322659
"POKE",2020-09-14 12:30:00,1117.14454269508
"POKE",2020-09-14 12:45:00,1123.82797009841
"POKE",2020-09-14 13:00:00,1124.64158270916
"POKE",2020-09-14 13:15:00,1120.48625639669
"POKE",2020-09-14 13:30:00,1115.88049214968
"POKE",2020-09-14 13:45:00,1120.48625639669
"POKE",2020-09-14 14:00:00,1108.38345213572
"POKE",2020-09-14 14:15:00,1105.85535104485
"POKE",2020-09-14 14:30:00,1121.75030694215
"POKE",2020-09-14 14:45:00,1105.85535104485
"POKE",2020-09-14 15:00:00,1116.69410476036
"POKE",2020-09-14 15:15:00,1136.74438697012
"POKE",2020-09-14 15:30:00,1115.88049214968
"POKE",2020-09-14 15:45:00,1112.08834051335
"POKE",2020-09-14 16:00:00,1104.14086256467
"POKE",2020-09-14 16:15:00,1116.24366682582
"POKE",2020-09-14 16:30:00,1119.1349425927
"POKE",2020-09-14 16:45:00,1107.03213833156
"POKE",2020-09-14 17:00:00,1101.16232353909
"POKE",2020-09-14 17:15:00,1111.18746464403
"POKE",2020-09-14 17:30:00,1106.5817003969
"POKE",2020-09-14 17:45:00,1099.44783505896
"POKE",2020-09-14 18:00:00,1102.33911082597
"POKE",2020-09-14 18:15:00,1098.99739712424
"POKE",2020-09-14 18:30:00,1097.73334657884
"POKE",2020-09-14 18:45:00,1091.04991917562
"POKE",2020-09-14 19:00:00,1081.83839068149
"POKE",2020-09-14 19:15:00,1095.20524548792
"POKE",2020-09-14 19:30:00,1080.12390220136
"POKE",2020-09-14 19:45:00,1082.20156535757
"POKE",2020-09-14 20:00:00,1075.51813795435
"POKE",2020-09-14 20:15:00,1090.96265591704
"POKE",2020-09-14 20:30:00,1080.48707687738
"POKE",2020-09-14 20:45:00,1071.2755483833
"POKE",2020-09-14 21:00:00,1075.43087469565
"POKE",2020-09-14 21:15:00,1064.95529565611
"POKE",2020-09-14 21:30:00,1080.39981361886
"POKE",2020-09-14 21:45:00,1079.94937568408
"POKE",2020-09-14 22:00:00,1066.58252087753
"POKE",2020-09-14 22:15:00,1054.84289129259
"POKE",2020-09-14 22:30:00,1051.50117759098
"POKE",2020-09-14 22:45:00,1054.84289129259
"POKE",2020-09-14 23:00:00,1052.31479020172
"POKE",2020-09-14 23:15:00,1053.57884074718
"POKE",2020-09-14 23:30:00,1045.18092486385
"POKE",2020-09-14 23:45:00,1041.83921116224
"POKE",2020-09-15 00:00:00,1038.49749746051
"POKE",2020-09-15 00:15:00,1030.09958157712
"POKE",2020-09-15 00:30:00,1044.73048692907
"POKE",2020-09-15 00:45:00,1032.17724473332
"POKE",2020-09-15 01:00:00,1032.17724473332
"POKE",2020-09-15 01:15:00,1032.99085734412
"POKE",2020-09-15 01:30:00,1038.41023420193
"POKE",2020-09-15 01:45:00,1016.64546351205
"POKE",2020-09-15 02:00:00,1023.32889091526
"POKE",2020-09-15 02:15:00,1018.72312666819
"POKE",2020-09-15 02:30:00,1012.03969926498
"POKE",2020-09-15 02:45:00,1004.45539599232
"POKE",2020-09-15 03:00:00,993.166204341978
"POKE",2020-09-15 03:15:00,1003.19134544692
"POKE",2020-09-15 03:30:00,998.585581199848
"POKE",2020-09-15 03:45:00,1008.61072230467
"POKE",2020-09-15 04:00:00,993.979816952837
"POKE",2020-09-15 04:15:00,998.135143265128
"POKE",2020-09-15 04:30:00,986.032339004043
"POKE",2020-09-15 04:45:00,999.39919381059
"POKE",2020-09-15 05:00:00,1003.55452012294
"POKE",2020-09-15 05:15:00,993.529379018117
"POKE",2020-09-15 05:30:00,1002.29046957748
"POKE",2020-09-15 05:45:00,991.814890537993
"POKE",2020-09-15 06:00:00,990.550839992531
"POKE",2020-09-15 06:15:00,991.364452603273
"POKE",2020-09-15 06:30:00,976.733547251264
"POKE",2020-09-15 06:45:00,995.970216850284
"POKE",2020-09-15 07:00:00,990.100402057811
"POKE",2020-09-15 07:15:00,975.019058771257
"POKE",2020-09-15 07:30:00,997.597442071885
"POKE",2020-09-15 07:45:00,986.308250421484
"POKE",2020-09-15 08:00:00,988.385913577687
"POKE",2020-09-15 08:15:00,990.463576733833
"POKE",2020-09-15 08:30:00,978.360772472864
"POKE",2020-09-15 08:45:00,982.516098785214
"POKE",2020-09-15 09:00:00,985.857812486822
"POKE",2020-09-15 09:15:00,981.252048239752
"POKE",2020-09-15 09:30:00,976.646283992741
"POKE",2020-09-15 09:45:00,986.671425097564
"POKE",2020-09-15 10:00:00,989.199526188429
"POKE",2020-09-15 10:15:00,994.618903046299
"POKE",2020-09-15 10:30:00,997.147004137165
"POKE",2020-09-15 10:45:00,983.780149330618
"POKE",2020-09-15 11:00:00,989.199526188429
"POKE",2020-09-15 11:15:00,989.649964123091
"POKE",2020-09-15 11:30:00,986.308250421484
"POKE",2020-09-15 11:45:00,990.914014668553
"POKE",2020-09-15 12:00:00,995.519778915623
"POKE",2020-09-15 12:15:00,990.100402057811
"POKE",2020-09-15 12:30:00,990.100402057811
"POKE",2020-09-15 12:45:00,991.364452603273
"POKE",2020-09-15 13:00:00,989.286789447069
"POKE",2020-09-15 13:15:00,989.286789447069
"POKE",2020-09-15 13:30:00,991.001277927193
"POKE",2020-09-15 13:45:00,998.94875587587
"POKE",2020-09-15 14:00:00,982.690625302435
"POKE",2020-09-15 14:15:00,990.638103251113
"POKE",2020-09-15 14:30:00,999.84963174531
"POKE",2020-09-15 14:45:00,976.908073768544
"POKE",2020-09-15 15:00:00,999.486457069113
"POKE",2020-09-15 15:15:00,1007.88437295263
"POKE",2020-09-15 15:30:00,1025.85699200613
"POKE",2020-09-15 15:45:00,1001.65138348402
"POKE",2020-09-15 16:00:00,1032.17724473332
"POKE",2020-09-15 16:15:00,1024.68020471931
"POKE",2020-09-15 16:30:00,1031.36363212252
"POKE",2020-09-15 16:45:00,1041.83921116224
"POKE",2020-09-15 17:00:00,1039.31111007131
"POKE",2020-09-15 17:15:00,1046.44497540925
"POKE",2020-09-15 17:30:00,1033.52855853742
"POKE",2020-09-15 17:45:00,1043.55369964225
"POKE",2020-09-15 18:00:00,1051.50117759098
"POKE",2020-09-15 18:15:00,1041.47603648604
"POKE",2020-09-15 18:30:00,1044.45457551163
"POKE",2020-09-15 18:45:00,1047.34585127857
"POKE",2020-09-15 19:00:00,1050.6875649803
"POKE",2020-09-15 19:15:00,1047.34585127857
"POKE",2020-09-15 19:30:00,1056.55737977271
"POKE",2020-09-15 19:45:00,1051.13800291484
"POKE",2020-09-15 20:00:00,1055.74376716203
"POKE",2020-09-15 20:15:00,1060.3495314091
"POKE",2020-09-15 20:30:00,1067.03295881231
"POKE",2020-09-15 20:45:00,1068.29700935772
"POKE",2020-09-15 21:00:00,1066.21934620157
"POKE",2020-09-15 21:15:00,1052.85249139502
"POKE",2020-09-15 21:30:00,1070.82511044858
"POKE",2020-09-15 21:45:00,1077.5085378518
"POKE",2020-09-15 22:00:00,1071.2755483833
"POKE",2020-09-15 22:15:00,1067.93383468169
"POKE",2020-09-15 22:30:00,1077.95897578652
"POKE",2020-09-15 22:45:00,1085.90645373531
"POKE",2020-09-15 23:00:00,1077.14536317578
"POKE",2020-09-15 23:15:00,1074.61726208491
"POKE",2020-09-15 23:30:00,1078.40941372118
"POKE",2020-09-15 23:45:00,1079.67346426664
"POKE",2020-09-16 00:00:00,1077.14536317578
"POKE",2020-09-16 00:15:00,1072.53959892876
"POKE",2020-09-16 00:30:00,1063.77850836923
"POKE",2020-09-16 00:45:00,1065.04255891463
"POKE",2020-09-16 01:00:00,1070.91237370728
"POKE",2020-09-16 01:15:00,1072.17642425274
"POKE",2020-09-16 01:30:00,1074.25408740889
"POKE",2020-09-16 01:45:00,1074.25408740889
"POKE",2020-09-16 02:00:00,1068.83471055102
"POKE",2020-09-16 02:15:00,1074.25408740889
"POKE",2020-09-16 02:30:00,1080.12390220136
"POKE",2020-09-16 02:45:00,1077.23262643447
"POKE",2020-09-16 03:00:00,1055.46785574459
"POKE",2020-09-16 03:15:00,1072.17642425274
"POKE",2020-09-16 03:30:00,1062.96489575849
"POKE",2020-09-16 03:45:00,1061.70084521302
"POKE",2020-09-16 04:00:00,1066.30660946009
"POKE",2020-09-16 04:15:00,1072.17642425274
"POKE",2020-09-16 04:30:00,1071.72598631796
"POKE",2020-09-16 04:45:00,1061.70084521302
"POKE",2020-09-16 05:00:00,1062.51445782383
"POKE",2020-09-16 05:15:00,1048.69716508267
"POKE",2020-09-16 05:30:00,1055.38059248589
"POKE",2020-09-16 05:45:00,1049.51077769342
"POKE",2020-09-16 06:00:00,1050.32439030416
"POKE",2020-09-16 06:15:00,1044.45457551163
"POKE",2020-09-16 06:30:00,1056.55737977271
"POKE",2020-09-16 06:45:00,1042.7400870315
"POKE",2020-09-16 07:00:00,1041.47603648604
"POKE",2020-09-16 07:15:00,1034.34217114816
"POKE",2020-09-16 07:30:00,1029.73640690109
"POKE",2020-09-16 07:45:00,1038.49749746051
"POKE",2020-09-16 08:00:00,1037.23344691505
"POKE",2020-09-16 08:15:00,1027.57148048625
"POKE",2020-09-16 08:30:00,1021.70166569378
"POKE",2020-09-16 08:45:00,1009.14842349809
"POKE",2020-09-16 09:00:00,1018.35995199217
"POKE",2020-09-16 09:15:00,1016.64546351205
"POKE",2020-09-16 09:30:00,1000.75050761458
"POKE",2020-09-16 09:45:00,1007.43393501791
"POKE",2020-09-16 10:00:00,1010.32521078485
"POKE",2020-09-16 10:15:00,1001.11368229071
"POKE",2020-09-16 10:30:00,995.24386749824
"POKE",2020-09-16 10:45:00,1009.42433491541
"POKE",2020-09-16 11:00:00,1012.76604861714
"POKE",2020-09-16 11:15:00,1001.02641903202
"POKE",2020-09-16 11:30:00,994.342991628801
"POKE",2020-09-16 11:45:00,980.525698887592
"POKE",2020-09-16 12:00:00,988.022738901665
"POKE",2020-09-16 12:15:00,989.649964123091
"POKE",2020-09-16 12:30:00,976.283109316661
"POKE",2020-09-16 12:45:00,981.702486174472
"POKE",2020-09-16 13:00:00,980.43843562901
"POKE",2020-09-16 13:15:00,974.568620836537
"POKE",2020-09-16 13:30:00,979.987997694348
"POKE",2020-09-16 13:45:00,984.14332400664
"POKE",2020-09-16 14:00:00,967.434755498602
"POKE",2020-09-16 14:15:00,972.854132356413
"POKE",2020-09-16 14:30:00,974.931795512617
"POKE",2020-09-16 14:45:00,959.850452226005
"POKE",2020-09-16 15:00:00,960.664064836747
"POKE",2020-09-16 15:15:00,961.477677447489
"POKE",2020-09-16 15:30:00,956.871913200419
"POKE",2020-09-16 15:45:00,945.132283615356
"POKE",2020-09-16 16:00:00,953.893374174833
"POKE",2020-09-16 16:15:00,954.706986785575
"POKE",2020-09-16 16:30:00,942.153744589887
"POKE",2020-09-16 16:45:00,947.12268351292
"POKE",2020-09-16 17:00:00,931.227727615566
"POKE",2020-09-16 17:15:00,932.854952837108
"POKE",2020-09-16 17:30:00,916.959996939695
"POKE",2020-09-16 17:45:00,913.981457914109
"POKE",2020-09-16 18:00:00,914.795070524851
"POKE",2020-09-16 18:15:00,930.690026422264
"POKE",2020-09-16 18:30:00,906.847592576174
"POKE",2020-09-16 18:45:00,915.15824520099
"POKE",2020-09-16 19:00:00,904.68266616133
"POKE",2020-09-16 19:15:00,910.1020430192
"POKE",2020-09-16 19:30:00,891.678986030922
"POKE",2020-09-16 19:45:00,894.57026179781
"POKE",2020-09-16 20:00:00,892.855773317802
"POKE",2020-09-16 20:15:00,889.063621681475
"POKE",2020-09-16 20:30:00,888.613183746755
"POKE",2020-09-16 20:45:00,882.743368954281
"POKE",2020-09-16 21:00:00,865.584362511465
"POKE",2020-09-16 21:15:00,875.972678292426
"POKE",2020-09-16 21:30:00,874.708627746964
"POKE",2020-09-16 21:45:00,864.233048707305
"POKE",2020-09-16 22:00:00,859.990459136432
"POKE",2020-09-16 22:15:00,858.27597065625
"POKE",2020-09-16 22:30:00,855.297431630723
"POKE",2020-09-16 22:45:00,840.216088343994
"POKE",2020-09-16 23:00:00,833.082223006058
"POKE",2020-09-16 23:15:00,844.734589332482
"POKE",2020-09-16 23:30:00,833.808572358277
"POKE",2020-09-16 23:45:00,822.519380707876
"POKE",2020-09-17 00:00:00,816.199127980683
"POKE",2020-09-17 00:15:00,814.935077435279
"POKE",2020-09-17 00:30:00,805.72354894114
"POKE",2020-09-17 00:45:00,816.111864722101
"POKE",2020-09-17 01:00:00,806.086723617162
"POKE",2020-09-17 01:15:00,794.797531966935
"POKE",2020-09-17 01:30:00,799.766470890027
"POKE",2020-09-17 01:45:00,786.399616083596
"POKE",2020-09-17 02:00:00,784.685127603414
"POKE",2020-09-17 02:15:00,790.104504461226
"POKE",2020-09-17 02:30:00,792.54534229351
"POKE",2020-09-17 02:45:00,769.966958992882
"POKE",2020-09-17 03:00:00,775.386335850635
"POKE",2020-09-17 03:15:00,777.013561072119
"POKE",2020-09-17 03:30:00,783.246550540789
"POKE",2020-09-17 03:45:00,763.55944300699
"POKE",2020-09-17 04:00:00,757.689628214517
"POKE",2020-09-17 04:15:00,756.788752345135
"POKE",2020-09-17 04:30:00,754.260651254212
"POKE",2020-09-17 04:45:00,742.070583734545
"POKE",2020-09-17 05:00:00,743.334634280007
"POKE",2020-09-17 05:15:00,735.38715633133
"POKE",2020-09-17 05:30:00,755.437438541092
"POKE",2020-09-17 05:45:00,735.83759426605
"POKE",2020-09-17 06:00:00,744.148246890749
"POKE",2020-09-17 06:15:00,742.884196345345
"POKE",2020-09-17 06:30:00,747.853135268495
"POKE",2020-09-17 06:45:00,749.117185813899
"POKE",2020-09-17 07:00:00,748.303573203215
"POKE",2020-09-17 07:15:00,745.775472112291
"POKE",2020-09-17 07:30:00,739.905657319818
"POKE",2020-09-17 07:45:00,742.433758410683
"POKE",2020-09-17 08:00:00,754.08612473699
"POKE",2020-09-17 08:15:00,746.589084723033
"POKE",2020-09-17 08:30:00,741.532882541302
"POKE",2020-09-17 08:45:00,721.032162396878
"POKE",2020-09-17 09:00:00,734.399017203425
"POKE",2020-09-17 09:15:00,728.078764476173
"POKE",2020-09-17 09:30:00,733.948579268646
"POKE",2020-09-17 09:45:00,731.420478177781
"POKE",2020-09-17 10:00:00,731.420478177781
"POKE",2020-09-17 10:15:00,723.022562294442
"POKE",2020-09-17 10:30:00,720.044023268856
"POKE",2020-09-17 10:45:00,717.51592217799
"POKE",2020-09-17 11:00:00,720.044023268856
"POKE",2020-09-17 11:15:00,715.438259021787
"POKE",2020-09-17 11:30:00,714.624646411103
"POKE",2020-09-17 11:45:00,715.888696956506
"POKE",2020-09-17 12:00:00,725.463400126609
"POKE",2020-09-17 12:15:00,714.624646411103
"POKE",2020-09-17 12:30:00,716.702309567248
"POKE",2020-09-17 12:45:00,718.416798047372
"POKE",2020-09-17 13:00:00,719.680848592834
"POKE",2020-09-17 13:15:00,731.783652853803
"POKE",2020-09-17 13:30:00,717.152747501968
"POKE",2020-09-17 13:45:00,729.705989697657
"POKE",2020-09-17 14:00:00,720.944899138296
"POKE",2020-09-17 14:15:00,730.156427632377
"POKE",2020-09-17 14:30:00,727.265151865431
"POKE",2020-09-17 14:45:00,737.290292970254
"POKE",2020-09-17 15:00:00,746.501821464393
"POKE",2020-09-17 15:15:00,731.057303501817
"POKE",2020-09-17 15:30:00,743.610545697447
"POKE",2020-09-17 15:45:00,753.635686802387
"POKE",2020-09-17 16:00:00,752.371636256983
"POKE",2020-09-17 16:15:00,749.480360489979
"POKE",2020-09-17 16:30:00,746.589084723033
"POKE",2020-09-17 16:45:00,751.194848970103
"POKE",2020-09-17 17:00:00,765.462579645915
"POKE",2020-09-17 17:15:00,757.515101697296
"POKE",2020-09-17 17:30:00,763.384916489769
"POKE",2020-09-17 17:45:00,767.177068126097
"POKE",2020-09-17 18:00:00,760.493640722882
"POKE",2020-09-17 18:15:00,763.021741813747
"POKE",2020-09-17 18:30:00,769.705169216963
"POKE",2020-09-17 18:45:00,768.891556606221
"POKE",2020-09-17 19:00:00,783.52246195823
"POKE",2020-09-17 19:15:00,763.472179748467
"POKE",2020-09-17 19:30:00,780.631186191167
"POKE",2020-09-17 19:45:00,780.631186191167
