"","DateTime","WaterPressure","Site","AirPressure","difference"
"2038",2020-07-06 22:45:00,105.189,"MOOS2",99.127,6.062
"2039",2020-07-06 23:00:00,105.189,"MOOS2",99.126,6.06299999999999
"2040",2020-07-06 23:15:00,105.199,"MOOS2",99.143,6.056
"2041",2020-07-06 23:30:00,105.189,"MOOS2",99.128,6.06099999999999
"2042",2020-07-06 23:45:00,105.17,"MOOS2",99.126,6.044
"2043",2020-07-07,105.189,"MOOS2",99.123,6.06599999999999
"2044",2020-07-07 00:15:00,105.18,"MOOS2",99.134,6.04600000000001
"2045",2020-07-07 00:30:00,105.2,"MOOS2",99.149,6.051
"2046",2020-07-07 00:45:00,105.2,"MOOS2",99.159,6.041
"2047",2020-07-07 01:00:00,105.2,"MOOS2",99.153,6.047
"2048",2020-07-07 01:15:00,105.19,"MOOS2",99.144,6.04599999999999
"2049",2020-07-07 01:30:00,105.21,"MOOS2",99.173,6.03699999999999
"2050",2020-07-07 01:45:00,105.219,"MOOS2",99.175,6.044
"2051",2020-07-07 02:00:00,105.229,"MOOS2",99.191,6.038
"2052",2020-07-07 02:15:00,105.229,"MOOS2",99.198,6.03100000000001
"2053",2020-07-07 02:30:00,105.248,"MOOS2",99.217,6.03100000000001
"2054",2020-07-07 02:45:00,105.258,"MOOS2",99.224,6.03399999999999
"2055",2020-07-07 03:00:00,105.277,"MOOS2",99.218,6.059
"2056",2020-07-07 03:15:00,105.267,"MOOS2",99.234,6.033
"2057",2020-07-07 03:30:00,105.296,"MOOS2",99.231,6.06500000000001
"2058",2020-07-07 03:45:00,105.306,"MOOS2",99.256,6.05
"2059",2020-07-07 04:00:00,105.296,"MOOS2",99.25,6.04600000000001
"2060",2020-07-07 04:15:00,105.307,"MOOS2",99.263,6.044
"2061",2020-07-07 04:30:00,105.317,"MOOS2",99.266,6.05099999999999
"2062",2020-07-07 04:45:00,105.336,"MOOS2",99.278,6.05799999999999
"2063",2020-07-07 05:00:00,105.346,"MOOS2",99.291,6.05500000000001
"2064",2020-07-07 05:15:00,105.374,"MOOS2",99.297,6.077
"2065",2020-07-07 05:30:00,105.394,"MOOS2",99.319,6.075
"2066",2020-07-07 05:45:00,105.376,"MOOS2",99.316,6.06
"2067",2020-07-07 06:00:00,105.424,"MOOS2",99.337,6.087
"2068",2020-07-07 06:15:00,105.443,"MOOS2",99.34,6.10299999999999
"2069",2020-07-07 06:30:00,105.433,"MOOS2",99.353,6.08000000000001
"2070",2020-07-07 06:45:00,105.443,"MOOS2",99.355,6.08799999999999
"2071",2020-07-07 07:00:00,105.462,"MOOS2",99.364,6.098
"2072",2020-07-07 07:15:00,105.483,"MOOS2",99.376,6.107
"2073",2020-07-07 07:30:00,105.492,"MOOS2",99.39,6.102
"2074",2020-07-07 07:45:00,105.511,"MOOS2",99.402,6.10899999999999
"2075",2020-07-07 08:00:00,105.492,"MOOS2",99.401,6.09100000000001
"2076",2020-07-07 08:15:00,105.511,"MOOS2",99.425,6.086
"2077",2020-07-07 08:30:00,105.531,"MOOS2",99.414,6.117
"2078",2020-07-07 08:45:00,105.511,"MOOS2",99.43,6.08099999999999
"2079",2020-07-07 09:00:00,105.521,"MOOS2",99.437,6.084
"2080",2020-07-07 09:15:00,105.521,"MOOS2",99.437,6.084
"2081",2020-07-07 09:30:00,105.531,"MOOS2",99.454,6.07700000000001
"2082",2020-07-07 09:45:00,105.531,"MOOS2",99.455,6.07600000000001
"2083",2020-07-07 10:00:00,105.511,"MOOS2",99.447,6.06399999999999
"2084",2020-07-07 10:15:00,105.502,"MOOS2",99.438,6.06399999999999
"2085",2020-07-07 10:30:00,105.502,"MOOS2",99.47,6.032
"2086",2020-07-07 10:45:00,105.493,"MOOS2",99.441,6.05199999999999
"2087",2020-07-07 11:00:00,105.503,"MOOS2",99.449,6.054
"2088",2020-07-07 11:15:00,105.54,"MOOS2",99.438,6.102
"2089",2020-07-07 11:30:00,105.521,"MOOS2",99.458,6.063
"2090",2020-07-07 11:45:00,105.492,"MOOS2",99.458,6.03400000000001
"2091",2020-07-07 12:00:00,105.511,"MOOS2",99.475,6.036
"2092",2020-07-07 12:15:00,105.502,"MOOS2",99.462,6.03999999999999
"2093",2020-07-07 12:30:00,105.501,"MOOS2",99.472,6.02900000000001
"2094",2020-07-07 12:45:00,105.481,"MOOS2",99.465,6.01599999999999
"2095",2020-07-07 13:00:00,105.481,"MOOS2",99.468,6.01299999999999
"2096",2020-07-07 13:15:00,105.461,"MOOS2",99.441,6.02
"2097",2020-07-07 13:30:00,105.442,"MOOS2",99.436,6.00599999999999
"2098",2020-07-07 13:45:00,105.451,"MOOS2",99.437,6.014
"2099",2020-07-07 14:00:00,105.412,"MOOS2",99.427,5.985
"2100",2020-07-07 14:15:00,105.402,"MOOS2",99.4,6.002
"2101",2020-07-07 14:30:00,105.382,"MOOS2",99.403,5.979
"2102",2020-07-07 14:45:00,105.343,"MOOS2",99.379,5.964
"2103",2020-07-07 15:00:00,105.343,"MOOS2",99.379,5.964
"2104",2020-07-07 15:15:00,105.333,"MOOS2",99.376,5.95699999999999
"2105",2020-07-07 15:30:00,105.314,"MOOS2",99.371,5.943
"2106",2020-07-07 15:45:00,105.324,"MOOS2",99.376,5.94799999999999
"2107",2020-07-07 16:00:00,105.305,"MOOS2",99.357,5.94800000000001
"2108",2020-07-07 16:15:00,105.285,"MOOS2",99.352,5.93299999999999
"2109",2020-07-07 16:30:00,105.274,"MOOS2",99.339,5.935
"2110",2020-07-07 16:45:00,105.265,"MOOS2",99.339,5.926
"2111",2020-07-07 17:00:00,105.303,"MOOS2",99.345,5.958
"2112",2020-07-07 17:15:00,105.284,"MOOS2",99.323,5.96100000000001
"2113",2020-07-07 17:30:00,105.246,"MOOS2",99.313,5.93299999999999
"2114",2020-07-07 17:45:00,105.246,"MOOS2",99.313,5.93299999999999
"2115",2020-07-07 18:00:00,105.235,"MOOS2",99.308,5.92699999999999
"2116",2020-07-07 18:15:00,105.225,"MOOS2",99.317,5.908
"2117",2020-07-07 18:30:00,105.254,"MOOS2",99.33,5.92400000000001
"2118",2020-07-07 18:45:00,105.243,"MOOS2",99.298,5.94499999999999
"2119",2020-07-07 19:00:00,105.214,"MOOS2",99.296,5.91799999999999
"2120",2020-07-07 19:15:00,105.195,"MOOS2",99.296,5.89899999999999
"2121",2020-07-07 19:30:00,105.195,"MOOS2",99.291,5.904
"2122",2020-07-07 19:45:00,105.195,"MOOS2",99.275,5.91999999999999
"2123",2020-07-07 20:00:00,105.176,"MOOS2",99.279,5.89700000000001
"2124",2020-07-07 20:15:00,105.166,"MOOS2",99.26,5.90599999999999
"2125",2020-07-07 20:30:00,105.176,"MOOS2",99.274,5.902
"2126",2020-07-07 20:45:00,105.176,"MOOS2",99.277,5.899
"2127",2020-07-07 21:00:00,105.165,"MOOS2",99.257,5.908
"2128",2020-07-07 21:15:00,105.145,"MOOS2",99.253,5.892
"2129",2020-07-07 21:30:00,105.463,"MOOS2",99.302,6.16099999999999
"2130",2020-07-07 21:45:00,105.798,"MOOS2",99.293,6.505
"2131",2020-07-07 22:00:00,105.78,"MOOS2",99.299,6.48099999999999
"2132",2020-07-07 22:15:00,106.148,"MOOS2",99.371,6.777
"2133",2020-07-07 22:30:00,106.436,"MOOS2",99.367,7.069
"2134",2020-07-07 22:45:00,106.552,"MOOS2",99.382,7.17
"2135",2020-07-07 23:00:00,106.523,"MOOS2",99.409,7.11399999999999
"2136",2020-07-07 23:15:00,106.464,"MOOS2",99.408,7.056
"2137",2020-07-07 23:30:00,106.483,"MOOS2",99.407,7.07600000000001
"2138",2020-07-07 23:45:00,106.454,"MOOS2",99.438,7.01599999999999
"2139",2020-07-08,106.435,"MOOS2",99.438,6.997
"2140",2020-07-08 00:15:00,106.137,"MOOS2",99.438,6.699
"2141",2020-07-08 00:30:00,105.963,"MOOS2",99.451,6.512
"2142",2020-07-08 00:45:00,105.829,"MOOS2",99.456,6.37299999999999
"2143",2020-07-08 01:00:00,105.771,"MOOS2",99.454,6.31700000000001
"2144",2020-07-08 01:15:00,105.724,"MOOS2",99.458,6.26600000000001
"2145",2020-07-08 01:30:00,106.128,"MOOS2",99.463,6.66500000000001
"2146",2020-07-08 01:45:00,106.071,"MOOS2",99.476,6.595
"2147",2020-07-08 02:00:00,106.022,"MOOS2",99.48,6.542
"2148",2020-07-08 02:15:00,106.051,"MOOS2",99.475,6.57600000000001
"2149",2020-07-08 02:30:00,106.013,"MOOS2",99.483,6.53
"2150",2020-07-08 02:45:00,105.974,"MOOS2",99.468,6.506
"2151",2020-07-08 03:00:00,105.945,"MOOS2",99.486,6.45899999999999
"2152",2020-07-08 03:15:00,105.926,"MOOS2",99.477,6.449
"2153",2020-07-08 03:30:00,105.926,"MOOS2",99.481,6.44500000000001
"2154",2020-07-08 03:45:00,105.907,"MOOS2",99.476,6.431
"2155",2020-07-08 04:00:00,105.936,"MOOS2",99.489,6.447
"2156",2020-07-08 04:15:00,105.918,"MOOS2",99.493,6.42500000000001
"2157",2020-07-08 04:30:00,105.927,"MOOS2",99.497,6.43000000000001
"2158",2020-07-08 04:45:00,105.889,"MOOS2",99.497,6.392
"2159",2020-07-08 05:00:00,105.889,"MOOS2",99.491,6.398
"2160",2020-07-08 05:15:00,105.87,"MOOS2",99.495,6.375
"2161",2020-07-08 05:30:00,105.86,"MOOS2",99.489,6.371
"2162",2020-07-08 05:45:00,105.889,"MOOS2",99.484,6.405
"2163",2020-07-08 06:00:00,105.841,"MOOS2",99.475,6.366
"2164",2020-07-08 06:15:00,105.832,"MOOS2",99.469,6.363
"2165",2020-07-08 06:30:00,105.871,"MOOS2",99.469,6.402
"2166",2020-07-08 06:45:00,105.871,"MOOS2",99.469,6.402
"2167",2020-07-08 07:00:00,105.881,"MOOS2",99.478,6.40300000000001
"2168",2020-07-08 07:15:00,105.9,"MOOS2",99.478,6.42200000000001
"2169",2020-07-08 07:30:00,105.9,"MOOS2",99.469,6.43100000000001
"2170",2020-07-08 07:45:00,105.9,"MOOS2",99.469,6.43100000000001
"2171",2020-07-08 08:00:00,105.919,"MOOS2",99.46,6.459
"2172",2020-07-08 08:15:00,105.929,"MOOS2",99.441,6.488
"2173",2020-07-08 08:30:00,105.909,"MOOS2",99.422,6.48700000000001
"2174",2020-07-08 08:45:00,105.909,"MOOS2",99.422,6.48700000000001
"2175",2020-07-08 09:00:00,105.929,"MOOS2",99.428,6.501
"2176",2020-07-08 09:15:00,105.959,"MOOS2",99.428,6.53100000000001
"2177",2020-07-08 09:30:00,105.968,"MOOS2",99.446,6.52200000000001
"2178",2020-07-08 09:45:00,106.026,"MOOS2",99.437,6.589
"2179",2020-07-08 10:00:00,106.026,"MOOS2",99.428,6.598
"2180",2020-07-08 10:15:00,106.045,"MOOS2",99.405,6.64
"2181",2020-07-08 10:30:00,106.036,"MOOS2",99.415,6.621
"2182",2020-07-08 10:45:00,106.026,"MOOS2",99.402,6.624
"2183",2020-07-08 11:00:00,106.027,"MOOS2",99.407,6.62
"2184",2020-07-08 11:15:00,106.047,"MOOS2",99.403,6.64399999999999
"2185",2020-07-08 11:30:00,106.095,"MOOS2",99.399,6.696
"2186",2020-07-08 11:45:00,106.095,"MOOS2",99.395,6.7
"2187",2020-07-08 12:00:00,106.095,"MOOS2",99.392,6.703
"2188",2020-07-08 12:15:00,106.106,"MOOS2",99.378,6.72799999999999
"2189",2020-07-08 12:30:00,106.086,"MOOS2",99.369,6.717
"2190",2020-07-08 12:45:00,106.096,"MOOS2",99.356,6.74000000000001
"2191",2020-07-08 13:00:00,106.078,"MOOS2",99.348,6.73
"2192",2020-07-08 13:15:00,106.087,"MOOS2",99.336,6.751
"2193",2020-07-08 13:30:00,106.078,"MOOS2",99.33,6.748
"2194",2020-07-08 13:45:00,106.049,"MOOS2",99.332,6.71700000000001
"2195",2020-07-08 14:00:00,106.039,"MOOS2",99.296,6.74299999999999
"2196",2020-07-08 14:15:00,106.049,"MOOS2",99.292,6.75700000000001
"2197",2020-07-08 14:30:00,106.001,"MOOS2",99.273,6.72800000000001
"2198",2020-07-08 14:45:00,106.03,"MOOS2",99.27,6.76000000000001
"2199",2020-07-08 15:00:00,106.001,"MOOS2",99.266,6.735
"2200",2020-07-08 15:15:00,105.982,"MOOS2",99.257,6.72499999999999
"2201",2020-07-08 15:30:00,105.972,"MOOS2",99.224,6.74799999999999
"2202",2020-07-08 15:45:00,105.962,"MOOS2",99.234,6.72800000000001
"2203",2020-07-08 16:00:00,105.914,"MOOS2",99.23,6.684
"2204",2020-07-08 16:15:00,105.905,"MOOS2",99.193,6.712
"2205",2020-07-08 16:30:00,105.943,"MOOS2",99.176,6.767
"2206",2020-07-08 16:45:00,105.895,"MOOS2",99.162,6.73299999999999
"2207",2020-07-08 17:00:00,105.857,"MOOS2",99.171,6.68599999999999
"2208",2020-07-08 17:15:00,105.808,"MOOS2",99.157,6.65100000000001
"2209",2020-07-08 17:30:00,105.847,"MOOS2",99.129,6.71799999999999
"2210",2020-07-08 17:45:00,105.788,"MOOS2",99.129,6.65899999999999
"2211",2020-07-08 18:00:00,105.788,"MOOS2",99.114,6.67399999999999
"2212",2020-07-08 18:15:00,105.721,"MOOS2",99.095,6.626
"2213",2020-07-08 18:30:00,105.721,"MOOS2",99.072,6.649
"2214",2020-07-08 18:45:00,105.711,"MOOS2",99.081,6.63
"2215",2020-07-08 19:00:00,105.682,"MOOS2",99.049,6.633
"2216",2020-07-08 19:15:00,105.663,"MOOS2",99.049,6.61399999999999
"2217",2020-07-08 19:30:00,105.663,"MOOS2",99.044,6.619
"2218",2020-07-08 19:45:00,105.644,"MOOS2",99.044,6.60000000000001
"2219",2020-07-08 20:00:00,105.644,"MOOS2",99.03,6.614
"2220",2020-07-08 20:15:00,105.616,"MOOS2",99.007,6.60899999999999
"2221",2020-07-08 20:30:00,105.578,"MOOS2",99.026,6.55200000000001
"2222",2020-07-08 20:45:00,105.53,"MOOS2",99.021,6.509
"2223",2020-07-08 21:00:00,105.568,"MOOS2",99.039,6.529
"2224",2020-07-08 21:15:00,105.558,"MOOS2",99.04,6.518
"2225",2020-07-08 21:30:00,105.558,"MOOS2",99.035,6.52300000000001
"2226",2020-07-08 21:45:00,105.558,"MOOS2",99.026,6.53200000000001
"2227",2020-07-08 22:00:00,105.53,"MOOS2",99.017,6.51300000000001
"2228",2020-07-08 22:15:00,105.558,"MOOS2",99.017,6.54100000000001
"2229",2020-07-08 22:30:00,105.606,"MOOS2",99.021,6.58499999999999
"2230",2020-07-08 22:45:00,105.558,"MOOS2",99.03,6.52800000000001
"2231",2020-07-08 23:00:00,105.54,"MOOS2",99.029,6.51100000000001
"2232",2020-07-08 23:15:00,105.511,"MOOS2",99.024,6.48699999999999
"2233",2020-07-08 23:30:00,105.502,"MOOS2",99.008,6.494
"2234",2020-07-08 23:45:00,105.492,"MOOS2",99.006,6.486
"2235",2020-07-09,105.484,"MOOS2",99.011,6.473
"2236",2020-07-09 00:15:00,105.493,"MOOS2",99.026,6.467
"2237",2020-07-09 00:30:00,105.474,"MOOS2",99.007,6.467
"2238",2020-07-09 00:45:00,105.493,"MOOS2",99.026,6.467
"2239",2020-07-09 01:00:00,105.475,"MOOS2",99.021,6.45399999999999
"2240",2020-07-09 01:15:00,105.485,"MOOS2",99.02,6.465
"2241",2020-07-09 01:30:00,105.475,"MOOS2",99.029,6.446
"2242",2020-07-09 01:45:00,105.456,"MOOS2",99.033,6.423
"2243",2020-07-09 02:00:00,105.467,"MOOS2",99.044,6.423
"2244",2020-07-09 02:15:00,105.457,"MOOS2",99.06,6.39699999999999
"2245",2020-07-09 02:30:00,105.467,"MOOS2",99.041,6.426
"2246",2020-07-09 02:45:00,105.448,"MOOS2",99.042,6.40599999999999
"2247",2020-07-09 03:00:00,105.439,"MOOS2",99.033,6.40599999999999
"2248",2020-07-09 03:15:00,105.429,"MOOS2",99.027,6.402
"2249",2020-07-09 03:30:00,105.429,"MOOS2",99.033,6.396
"2250",2020-07-09 03:45:00,105.439,"MOOS2",99.042,6.39699999999999
"2251",2020-07-09 04:00:00,105.392,"MOOS2",99.038,6.354
"2252",2020-07-09 04:15:00,105.411,"MOOS2",99.041,6.37
"2253",2020-07-09 04:30:00,105.411,"MOOS2",99.035,6.376
"2254",2020-07-09 04:45:00,105.382,"MOOS2",99.035,6.34700000000001
"2255",2020-07-09 05:00:00,105.373,"MOOS2",99.02,6.35300000000001
"2256",2020-07-09 05:15:00,105.363,"MOOS2",99.004,6.35899999999999
"2257",2020-07-09 05:30:00,105.345,"MOOS2",99.011,6.334
"2258",2020-07-09 05:45:00,105.335,"MOOS2",99.005,6.33
"2259",2020-07-09 06:00:00,105.326,"MOOS2",99.004,6.32199999999999
"2260",2020-07-09 06:15:00,105.297,"MOOS2",98.996,6.301
"2261",2020-07-09 06:30:00,105.316,"MOOS2",98.998,6.318
"2262",2020-07-09 06:45:00,105.297,"MOOS2",98.991,6.306
"2263",2020-07-09 07:00:00,105.306,"MOOS2",98.998,6.30799999999999
"2264",2020-07-09 07:15:00,105.278,"MOOS2",99.011,6.26700000000001
"2265",2020-07-09 07:30:00,105.306,"MOOS2",99.03,6.276
"2266",2020-07-09 07:45:00,105.278,"MOOS2",99.021,6.25700000000001
"2267",2020-07-09 08:00:00,105.268,"MOOS2",99.017,6.251
"2268",2020-07-09 08:15:00,105.268,"MOOS2",99.013,6.255
"2269",2020-07-09 08:30:00,105.249,"MOOS2",98.992,6.25699999999999
"2270",2020-07-09 08:45:00,105.239,"MOOS2",98.994,6.245
"2271",2020-07-09 09:00:00,105.249,"MOOS2",98.995,6.25399999999999
"2272",2020-07-09 09:15:00,105.22,"MOOS2",98.995,6.22499999999999
"2273",2020-07-09 09:30:00,105.162,"MOOS2",98.967,6.19500000000001
"2274",2020-07-09 09:45:00,105.162,"MOOS2",98.967,6.19500000000001
"2275",2020-07-09 10:00:00,105.192,"MOOS2",98.977,6.21499999999999
"2276",2020-07-09 10:15:00,105.211,"MOOS2",98.977,6.23399999999999
"2277",2020-07-09 10:30:00,105.192,"MOOS2",98.987,6.205
"2278",2020-07-09 10:45:00,105.183,"MOOS2",98.979,6.20400000000001
"2279",2020-07-09 11:00:00,105.134,"MOOS2",98.971,6.163
"2280",2020-07-09 11:15:00,105.144,"MOOS2",98.962,6.182
"2281",2020-07-09 11:30:00,105.144,"MOOS2",98.961,6.18300000000001
"2282",2020-07-09 11:45:00,105.192,"MOOS2",98.951,6.241
"2283",2020-07-09 12:00:00,105.163,"MOOS2",98.953,6.20999999999999
"2284",2020-07-09 12:15:00,105.183,"MOOS2",98.958,6.22500000000001
"2285",2020-07-09 12:30:00,105.173,"MOOS2",98.945,6.22800000000001
"2286",2020-07-09 12:45:00,105.134,"MOOS2",98.955,6.179
"2287",2020-07-09 13:00:00,105.154,"MOOS2",98.946,6.208
"2288",2020-07-09 13:15:00,105.192,"MOOS2",98.96,6.232
"2289",2020-07-09 13:30:00,105.154,"MOOS2",98.937,6.217
"2290",2020-07-09 13:45:00,105.125,"MOOS2",98.942,6.18300000000001
"2291",2020-07-09 14:00:00,105.107,"MOOS2",98.924,6.18299999999999
"2292",2020-07-09 14:15:00,105.059,"MOOS2",98.888,6.17099999999999
"2293",2020-07-09 14:30:00,105.068,"MOOS2",98.898,6.17
"2294",2020-07-09 14:45:00,105.049,"MOOS2",98.88,6.16900000000001
"2295",2020-07-09 15:00:00,105.049,"MOOS2",98.862,6.18700000000001
"2296",2020-07-09 15:15:00,105.087,"MOOS2",98.872,6.215
"2297",2020-07-09 15:30:00,105.059,"MOOS2",98.863,6.196
"2298",2020-07-09 15:45:00,105.03,"MOOS2",98.863,6.167
"2299",2020-07-09 16:00:00,104.991,"MOOS2",98.873,6.11799999999999
"2300",2020-07-09 16:15:00,105.001,"MOOS2",98.832,6.16900000000001
"2301",2020-07-09 16:30:00,104.991,"MOOS2",98.828,6.163
"2302",2020-07-09 16:45:00,104.962,"MOOS2",98.82,6.14200000000001
"2303",2020-07-09 17:00:00,104.943,"MOOS2",98.792,6.151
"2304",2020-07-09 17:15:00,104.914,"MOOS2",98.782,6.13200000000001
"2305",2020-07-09 17:30:00,104.886,"MOOS2",98.754,6.13199999999999
"2306",2020-07-09 17:45:00,104.895,"MOOS2",98.741,6.154
"2307",2020-07-09 18:00:00,104.895,"MOOS2",98.75,6.145
"2308",2020-07-09 18:15:00,104.905,"MOOS2",98.76,6.145
"2309",2020-07-09 18:30:00,104.905,"MOOS2",98.745,6.16
"2310",2020-07-09 18:45:00,104.913,"MOOS2",98.764,6.149
"2311",2020-07-09 19:00:00,104.895,"MOOS2",98.764,6.131
"2312",2020-07-09 19:15:00,104.895,"MOOS2",98.759,6.136
"2313",2020-07-09 19:30:00,104.905,"MOOS2",98.744,6.161
"2314",2020-07-09 19:45:00,104.886,"MOOS2",98.769,6.11699999999999
"2315",2020-07-09 20:00:00,104.895,"MOOS2",98.756,6.139
"2316",2020-07-09 20:15:00,104.914,"MOOS2",98.728,6.18600000000001
"2317",2020-07-09 20:30:00,104.954,"MOOS2",98.746,6.208
"2318",2020-07-09 20:45:00,105.011,"MOOS2",98.742,6.26899999999999
"2319",2020-07-09 21:00:00,105.002,"MOOS2",98.723,6.279
"2320",2020-07-09 21:15:00,105.04,"MOOS2",98.737,6.30300000000001
"2321",2020-07-09 21:30:00,105.069,"MOOS2",98.755,6.31400000000001
"2322",2020-07-09 21:45:00,105.06,"MOOS2",98.763,6.297
"2323",2020-07-09 22:00:00,105.06,"MOOS2",98.767,6.29300000000001
"2324",2020-07-09 22:15:00,105.06,"MOOS2",98.78,6.28
"2325",2020-07-09 22:30:00,105.079,"MOOS2",98.803,6.276
"2326",2020-07-09 22:45:00,105.069,"MOOS2",98.816,6.253
"2327",2020-07-09 23:00:00,105.06,"MOOS2",98.811,6.249
"2328",2020-07-09 23:15:00,105.04,"MOOS2",98.82,6.22000000000001
"2329",2020-07-09 23:30:00,105.021,"MOOS2",98.805,6.21599999999999
"2330",2020-07-09 23:45:00,105.031,"MOOS2",98.8,6.23100000000001
"2331",2020-07-10,105.031,"MOOS2",98.78,6.251
"2332",2020-07-10 00:15:00,105.05,"MOOS2",98.783,6.267
"2333",2020-07-10 00:30:00,105.032,"MOOS2",98.806,6.226
"2334",2020-07-10 00:45:00,105.051,"MOOS2",98.795,6.256
"2335",2020-07-10 01:00:00,105.041,"MOOS2",98.802,6.23899999999999
"2336",2020-07-10 01:15:00,105.041,"MOOS2",98.815,6.226
"2337",2020-07-10 01:30:00,105.061,"MOOS2",98.798,6.26300000000001
"2338",2020-07-10 01:45:00,105.032,"MOOS2",98.821,6.211
"2339",2020-07-10 02:00:00,105.041,"MOOS2",98.815,6.226
"2340",2020-07-10 02:15:00,105.061,"MOOS2",98.828,6.233
"2341",2020-07-10 02:30:00,105.041,"MOOS2",98.831,6.20999999999999
"2342",2020-07-10 02:45:00,105.041,"MOOS2",98.831,6.20999999999999
"2343",2020-07-10 03:00:00,105.07,"MOOS2",98.841,6.229
"2344",2020-07-10 03:15:00,105.052,"MOOS2",98.835,6.21700000000001
"2345",2020-07-10 03:30:00,105.061,"MOOS2",98.835,6.22600000000001
"2346",2020-07-10 03:45:00,105.061,"MOOS2",98.844,6.21700000000001
"2347",2020-07-10 04:00:00,105.071,"MOOS2",98.835,6.236
"2348",2020-07-10 04:15:00,105.052,"MOOS2",98.841,6.21100000000001
"2349",2020-07-10 04:30:00,105.061,"MOOS2",98.847,6.21400000000001
"2350",2020-07-10 04:45:00,105.061,"MOOS2",98.843,6.218
"2351",2020-07-10 05:00:00,105.061,"MOOS2",98.839,6.22200000000001
"2352",2020-07-10 05:15:00,105.07,"MOOS2",98.841,6.229
"2353",2020-07-10 05:30:00,105.051,"MOOS2",98.828,6.223
"2354",2020-07-10 05:45:00,105.041,"MOOS2",98.843,6.19799999999999
"2355",2020-07-10 06:00:00,105.041,"MOOS2",98.821,6.22
"2356",2020-07-10 06:15:00,105.041,"MOOS2",98.842,6.199
"2357",2020-07-10 06:30:00,105.061,"MOOS2",98.842,6.21900000000001
"2358",2020-07-10 06:45:00,105.051,"MOOS2",98.855,6.196
"2359",2020-07-10 07:00:00,105.07,"MOOS2",98.864,6.20599999999999
"2360",2020-07-10 07:15:00,105.041,"MOOS2",98.856,6.185
"2361",2020-07-10 07:30:00,105.07,"MOOS2",98.875,6.19499999999999
"2362",2020-07-10 07:45:00,105.07,"MOOS2",98.881,6.18899999999999
"2363",2020-07-10 08:00:00,105.089,"MOOS2",98.871,6.218
"2364",2020-07-10 08:15:00,105.08,"MOOS2",98.877,6.203
"2365",2020-07-10 08:30:00,105.109,"MOOS2",98.901,6.208
"2366",2020-07-10 08:45:00,105.099,"MOOS2",98.901,6.19800000000001
"2367",2020-07-10 09:00:00,105.109,"MOOS2",98.907,6.202
"2368",2020-07-10 09:15:00,105.099,"MOOS2",98.905,6.194
"2369",2020-07-10 09:30:00,105.118,"MOOS2",98.916,6.202
"2370",2020-07-10 09:45:00,105.118,"MOOS2",98.905,6.21299999999999
"2371",2020-07-10 10:00:00,105.118,"MOOS2",98.92,6.19799999999999
"2372",2020-07-10 10:15:00,105.128,"MOOS2",98.937,6.191
"2373",2020-07-10 10:30:00,105.147,"MOOS2",98.937,6.21000000000001
"2374",2020-07-10 10:45:00,105.128,"MOOS2",98.94,6.188
"2375",2020-07-10 11:00:00,105.166,"MOOS2",98.953,6.21299999999999
"2376",2020-07-10 11:15:00,105.204,"MOOS2",98.959,6.24499999999999
"2377",2020-07-10 11:30:00,105.175,"MOOS2",98.95,6.22499999999999
"2378",2020-07-10 11:45:00,105.193,"MOOS2",98.961,6.232
"2379",2020-07-10 12:00:00,105.193,"MOOS2",98.974,6.21899999999999
"2380",2020-07-10 12:15:00,105.193,"MOOS2",98.967,6.226
"2381",2020-07-10 12:30:00,105.192,"MOOS2",98.972,6.22
"2382",2020-07-10 12:45:00,105.172,"MOOS2",99.008,6.164
"2383",2020-07-10 13:00:00,105.162,"MOOS2",99.024,6.13800000000001
"2384",2020-07-10 13:15:00,105.161,"MOOS2",98.964,6.197
"2385",2020-07-10 13:30:00,105.132,"MOOS2",98.951,6.18100000000001
"2386",2020-07-10 13:45:00,105.112,"MOOS2",98.922,6.19
"2387",2020-07-10 14:00:00,105.093,"MOOS2",98.919,6.17400000000001
"2388",2020-07-10 14:15:00,105.045,"MOOS2",98.897,6.148
"2389",2020-07-10 14:30:00,105.044,"MOOS2",98.888,6.15599999999999
"2390",2020-07-10 14:45:00,105.082,"MOOS2",98.88,6.202
"2391",2020-07-10 15:00:00,105.053,"MOOS2",98.885,6.16799999999999
"2392",2020-07-10 15:15:00,105.062,"MOOS2",98.875,6.187
"2393",2020-07-10 15:30:00,105.023,"MOOS2",98.857,6.166
"2394",2020-07-10 15:45:00,105.032,"MOOS2",98.852,6.17999999999999
"2395",2020-07-10 16:00:00,105.013,"MOOS2",98.838,6.17500000000001
"2396",2020-07-10 16:15:00,104.974,"MOOS2",98.838,6.13600000000001
"2397",2020-07-10 16:30:00,104.993,"MOOS2",98.824,6.169
"2398",2020-07-10 16:45:00,104.992,"MOOS2",98.829,6.16300000000001
